35	36	37	
0.1584	0.2101	0.5038		9061	9079	9167		334583	332484	335244	
0.2102	0.6776	0.4723		8689	7223	9000		290119	257496	265419	
0.8939	0.2024	0.5934		9357	9363	9391		271212	271112	278428	
0.3644	0.0906	0.179		3673	3731	5120		248804	244287	265162	
0.3902	0.2901	0.4875		7510	7520	7154		258226	260591	261644	
0.8064	0.3791	0.6556		10963	13215	11461		276364	289358	302626	
0.0955	0.6876	0.2647		5167	5063	5022		268589	263932	273560	
0.9882	0.7127	0.6085		14185	14210	16463		281832	290449	330266	
0.5488	0.739	0.2087		6298	6434	11990		241339	218793	302468	
0.4252	0.4723	0.342		10944	11357	11064		316084	319080	324165	
0.7702	0.6129	0.2359		13776	9712	11426		329140	305210	336094	
0.4593	0.5874	0.4251		12821	13138	12891		310829	317330	320706	
0.4459	0.6204	0.3245		9529	9480	9493		286240	277490	290541	
0.3967	0.2611	0.6802		9600	9589	9559		278286	282525	282524	
0.5394	0.8762	0.7188		14935	6637	7016		321606	230673	210877	
0.1822	0.4377	0.5348		9862	7348	10592		330954	334059	323781	
0.587	0.3958	0.8599		14357	14407	14453		297885	299795	305671	
0.3391	0.1191	0.7027		9881	9868	9727		313090	317103	325534	
0.3695	0.8609	0.4843		14107	13833	14124		315237	318635	321713	
0.132	0.3206	0.3559		8115	8426	8293		307839	319251	326619	
0.4422	0.4131	0.794		13561	13558	13567		323572	325015	326659	
0.4182	0.1116	0.1192		8742	8991	8949		298882	302592	303118	
0.953	0.6559	0.7981		15102	17438	17887		314402	351081	347777	
0.3663	0.2766	0.078		7178	7176	7331		281546	284229	298653	
0.2495	0.3368	0.4773		6475	6040	6491		258379	268445	267118	
0.7325	0.7325	0.0889		9702	9846	9892		255664	255907	260212	
0.4608	0.5922	0.6934		9791	9932	9757		277844	279844	283435	
0.8361	0.1541	0.2903		7957	7901	7946		271263	271053	271285	
0.2964	0.4168	0.198		5601	5641	5578		271021	276942	275123	
0.4894	0.909	0.6228		10958	10883	11125		255539	280323	278412	
0.2025	0.1733	0.4213		6521	6528	6490		282360	286396	284059	
0.9127	0.4184	0.6909		11704	11729	11336		269502	257822	273404	
0.4699	0.4417	0.4348		8383	8291	8310		262857	265261	270793	
0.8384	0.3179	0.9458		11169	11259	11348		262032	265469	266283	
0.1474	0.0649	0.1964		3553	3919	3788		252403	257699	270298	
0.5149	0.6108	0.2994		11941	11255	11231		306603	299322	296005	
0.7183	0.426	0.9887		14927	14825	14695		313140	315303	314456	
0.1039	0.2967	0.1478		7587	7599	7691		311774	321116	312840	
0.7656	0.517	0.9431		17212	17051	17011		312456	325280	322823	
0.8899	0.6687	0.4455		15617	13600	13217		327287	344928	328009	
0.4397	0.0667	0.7734		7456	7334	7352		244574	246140	246883	
0.1756	0.1305	0.1446		3625	3610	3532		248535	249412	250833	
0.2716	0.3734	0.1608		4906	4901	4804		269482	275275	269073	
0.5235	0.8922	0.8974		12858	12854	12866		258838	264789	265316	
0.1025	0.6351	0.1707		4692	4633	4623		245449	251941	253888	
0.5815	0.7286	0.9829		12901	12967	13030		276959	280235	278043	
0.7893	0.9833	0.0666		14800	10072	10067		282065	290141	278814	
0.1621	0.4029	0.3984		6392	5852	5896		268659	268227	264391	
0.6319	0.8723	0.1771		8380	8513	8589		244641	239937	246232	
0.472	0.1311	0.5074		7056	7030	7035		253907	257004	263270	
0.5892	0.3551	0.7317		8809	9388	9133		261278	266568	257373	
0.1778	0.105	0.1669		3555	3958	3817		264077	263268	282263	
0.0966	0.9527	0.4951		7802	8458	7770		280101	270906	304179	
0.122	0.6011	0.1149		4467	4453	4447		233334	236893	232386	
0.9475	0.5872	0.8662		13455	13576	13506		259560	263349	265017	
0.3413	0.5699	0.2188		6151	6045	6324		263145	261759	267230	
0.9211	0.0754	0.5901		8684	8588	8726		270285	266261	267149	
0.8092	0.721	0.531		11403	11304	11295		257833	255272	257668	
0.3562	0.5946	0.1228		5680	5651	5610		297705	281737	279807	
0.6909	0.427	0.5304		9362	9298	8842		253745	254132	250237	
0.5107	0.3458	0.8185		9522	9509	9437		246947	264341	250910	
0.44	0.1645	0.2103		5910	5877	5996		274977	254301	261024	
0.7719	0.6473	0.1089		9160	9183	9200		297453	290382	281490	
0.3814	0.7306	0.633		10327	10259	10139		278901	279733	277378	
0.4495	0.6203	0.1713		8894	7397	10957		307352	308404	319968	
0.9201	0.8777	0.8895		17796	18842	20400		275950	283497	304010	
0.3657	0.7067	0.9968		15421	15330	15268		329248	339926	334097	
0.6999	0.9232	0.0869		12527	12489	12321		322537	300394	314957	
0.9027	0.0597	0.205		11374	9154	9857		305530	300770	324718	
0.8866	0.6058	0.7914		16278	16684	15367		336584	346550	348606	
0.9907	0.8833	0.8364		20140	19835	19967		319653	329616	331657	
0.4735	0.6936	0.2736		12326	12019	11795		333822	320935	317654	
0.55	0.3579	0.5626		9830	9994	11878		307216	275473	310071	
0.6673	0.7181	0.5638		14228	11888	11928		312286	278321	300531	
0.9538	0.7446	0.1567		11201	11170	11141		272253	272410	270746	
0.3653	0.0985	0.8139		7709	7853	7643		272396	270627	267420	
0.8025	0.4791	0.602		11210	11645	11713		263720	264405	292170	
0.6116	0.4073	0.8567		10510	10499	10375		267414	255355	263664	
0.3801	0.7715	0.0701		7116	7188	7440		250876	257741	251158	
0.375	0.1375	0.2846		6576	6425	6166		274113	267929	270545	
0.7907	0.7258	0.7101		12413	12042	12264		273267	269532	284540	
0.2876	0.3739	0.3477		6251	6198	6156		266529	275181	275094	
0.3524	0.8403	0.2203		6808	6918	6858		250500	251205	250589	
0.6239	0.2175	0.6727		8686	8610	8308		272789	285913	280652	
0.5195	0.8692	0.3175		9168	9182	9138		260471	263397	261982	
0.3575	0.3437	0.3717		7869	7727	7790		284062	284682	281276	
0.2274	0.4094	0.436		6561	6369	6398		274696	272369	271187	
0.0614	0.8508	0.2634		5037	5132	4949		251392	254999	258870	
0.8101	0.4517	0.5099		10923	10514	10608		283071	287554	283054	
0.7505	0.7927	0.9858		14983	14964	16794		265479	270248	285027	
0.5284	0.3731	0.3757		12369	10837	12467		329425	317417	319079	
0.6766	0.1016	0.3116		6732	8605	10439		337275	313314	335452	
0.4751	0.5453	0.6799		13536	13377	13354		325995	320552	317662	
0.2883	0.8722	0.2624		10936	10714	8637		312580	309319	282562	
0.9259	0.5254	0.1381		9973	8461	9879		324753	273313	276776	
0.8199	0.6115	0.6435		16463	15732	16158		319047	324458	322544	
0.3015	0.8107	0.9468		13402	14398	15384		328991	337996	343028	
0.7046	0.372	0.545		13387	13305	11741		322495	325439	329004	
0.7751	0.7993	0.851		14748	15950	15131		275343	288229	301764	
0.3277	0.2329	0.8604		7752	7831	7552		288498	274984	275562	
0.7107	0.9645	0.4534		12238	13545	9827		302268	328020	328112	
0.6053	0.2189	0.1951		10353	10380	10281		299660	302519	301866	
0.3082	0.3679	0.8204		10434	12495	12638		282104	326508	319867	
0.6944	0.8076	0.4927		15371	15037	15089		274428	325931	314964	
0.5149	0.824	0.1034		12049	10161	12061		323050	325554	303539	
0.8769	0.4745	0.4964		15014	15134	12895		315977	327903	284326	
0.3422	0.6964	0.8674		7572	11559	11462		282149	302031	297894	
0.3569	0.4279	0.0678		4795	4808	4797		263039	269012	267918	
0.1369	0.9727	0.3021		6489	6471	6457		279618	269266	275452	
0.4075	0.9645	0.8719		11848	12905	12814		276036	282175	285439	
0.7862	0.1814	0.9117		10281	10244	10249		282030	279985	281178	
0.3666	0.1187	0.1242		5511	5509	5495		276464	283094	273999	
0.7916	0.2612	0.2166		7948	7969	7900		272158	268375	270482	
0.7569	0.3564	0.9587		11236	11140	11236		279558	286756	282261	
0.2015	0.1748	0.1364		3932	3957	3883		245912	251982	252041	
0.3019	0.1231	0.6357		5948	5947	5978		269576	263478	267729	
0.3503	0.3845	0.642		7657	7985	7600		249767	259294	250987	
0.7988	0.4799	0.4803		11092	11015	11047		259803	262226	259726	
0.1705	0.8135	0.8029		10968	10911	10904		285729	285697	290376	
0.8599	0.2525	0.7449		10407	10465	10394		253495	260980	255572	
0.3732	0.373	0.5129		8817	8453	8446		256772	260612	264087	
0.6956	0.7143	0.5849		10284	10354	10313		266073	267748	274953	
0.0953	0.3207	0.5453		5556	5538	5530		271456	275258	275574	
0.4565	0.0915	0.9012		8122	8153	8334		282401	284428	283331	
0.1536	0.6234	0.6571		7419	7558	7669		261669	267675	259439	
0.1611	0.4725	0.4854		6443	6452	6487		265433	267896	271306	
0.1637	0.728	0.9942		9667	9558	9516		244506	243631	256147	
0.5587	0.3294	0.5061		8159	8133	8153		265452	263603	264568	
0.9856	0.7884	0.3393		12158	12120	12175		266443	267472	268317	
0.3158	0.3473	0.2541		5278	5229	5352		269308	271046	279232	
0.8744	0.9295	0.4681		13653	13619	13604		268738	266847	269922	
0.1282	0.7502	0.0958		5030	5051	5063		269041	274894	279366	
0.506	0.1949	0.6002		7946	7802	7765		268653	267596	264812	
0.4321	0.4391	0.2455		8813	8864	8730		291341	291477	291699	
0.6842	0.082	0.7607		11907	11749	11728		326814	327491	330674	
0.2747	0.3946	0.8101		12388	12053	12292		313025	308597	315682	
0.0612	0.949	0.1247		8379	8384	8423		308795	311624	311127	
0.1582	0.4544	0.9858		12202	11988	11920		311161	306998	310420	
0.1765	0.6947	0.9318		13135	10688	12313		325415	320990	325090	
0.7206	0.9955	0.4541		15403	13523	15184		327025	318425	288560	
0.8444	0.7684	0.3378		15778	15607	15810		332837	333979	336591	
0.1007	0.6824	0.3744		10567	10573	10537		293465	294608	295037	
0.7912	0.9894	0.2418		15110	15085	15142		315057	318984	319253	
0.2904	0.1199	0.4278		8916	9009	9074		306840	312155	310225	
0.1333	0.723	0.2177		8925	8918	8985		315580	320841	330407	
0.8925	0.9334	0.7145		18476	18431	18532		329012	331296	336592	
0.7176	0.1615	0.2611		9179	10151	10266		297560	305754	306047	
0.7627	0.2086	0.204		11817	11778	11906		322447	324164	324453	
0.2655	0.2	0.6445		9773	10139	9187		307141	316466	311852	
0.8407	0.8746	0.2871		16143	15948	13315		330500	331179	328593	
0.6366	0.7425	0.8094		16944	16932	17019		311939	312471	317153	
0.5129	0.5828	0.4922		13381	13389	13255		315747	311446	319000	
0.7288	0.8002	0.7233		17622	17285	17370		323791	327737	321177	
0.8334	0.4661	0.3034		14097	14024	14037		309267	314142	312020	
0.6987	0.1449	0.5864		11650	11368	11713		333097	331469	327723	
0.8988	0.4877	0.62		15474	15508	15623		314756	319183	323235	
0.92	0.1468	0.8041		14051	14131	11820		321429	319185	294116	
0.6286	0.4115	0.2968		7951	7939	7847		236699	235604	238329	
0.3735	0.2836	0.8451		9162	9184	9108		271028	270285	269847	
0.6801	0.7038	0.3989		9914	9886	9903		276068	273562	273451	
0.7508	0.9779	0.4267		13037	12985	12995		258453	257922	262868	
0.4905	0.6487	0.4666		9576	10467	10236		271229	276321	271785	
0.6725	0.1729	0.6125		7793	7735	7729		267119	265743	268766	
0.2123	0.2706	0.7959		6838	6823	6852		260251	260591	261372	
0.6136	0.846	0.763		12990	12918	12958		262532	262095	262130	
0.1677	0.1943	0.7152		6006	5984	6029		259021	260067	261323	
0.2468	0.7073	0.4205		7245	7223	7203		259535	260205	259327	
0.7442	0.2824	0.2095		8442	8439	9950		288374	283323	273700	
0.8244	0.8268	0.6035		14773	13486	13614		263591	275552	261410	
0.603	0.075	0.525		6910	6902	6899		261808	261944	262905	
0.7724	0.6063	0.753		12861	12789	12797		281402	281204	283556	
0.6053	0.8293	0.098		10306	10227	10328		268361	270665	264849	
0.6988	0.2122	0.9824		13531	13620	13635		317439	319921	325755	
0.3534	0.5181	0.8036		11741	12632	12610		328317	329916	332704	
0.94	0.5567	0.1541		13823	13863	11543		309155	311258	278944	
0.7536	0.5587	0.5567		11520	11488	11472		281413	282377	288625	
0.0604	0.5057	0.0675		3533	3489	3492		269156	272432	274078	
0.9668	0.8908	0.7768		15580	15536	15503		277459	279367	278282	
0.7047	0.2542	0.8684		9226	9256	9217		259126	260024	259612	
0.1349	0.7521	0.7291		9133	9111	10835		260184	257987	271387	
0.3015	0.5202	0.3226		7072	10003	10046		308755	308502	311409	
0.9627	0.7205	0.813		17800	18054	17927		323672	332855	332990	
0.3874	0.388	0.1517		10617	10477	10433		309688	308521	307697	
0.7697	0.3017	0.4973		13582	13690	13586		338440	338899	338194	
0.6929	0.6424	0.7048		14762	14743	14998		323135	324387	325200	
0.3487	0.1667	0.5673		9803	9835	9802		318142	321043	330065	
0.5047	0.7853	0.8403		16618	16536	16648		324158	320323	326418	
0.8952	0.9678	0.7437		19458	19594	19660		311685	312199	312936	
0.0843	0.6859	0.3642		10042	9948	10041		329336	328184	330427	
0.8404	0.3561	0.6952		14272	14172	14228		304168	305516	304514	
0.4695	0.8316	0.3952		14457	14383	14309		308853	310170	311737	
0.9693	0.6016	0.723		16372	15339	16512		317763	315180	318414	
0.2423	0.4553	0.5482		10632	11056	10815		338129	328371	352788	
0.6756	0.885	0.2027		13482	13499	13419		328432	321435	318660	
0.2154	0.828	0.5516		12486	12441	12385		330779	333379	335114	
0.1064	0.4395	0.7519		11274	11323	11246		314086	314937	312024	
0.942	0.1602	0.9899		14495	14456	14514		315512	317911	322955	
0.9593	0.8126	0.7475		19503	19499	19463		328923	332819	338095	
0.1049	0.1129	0.7348		9575	9528	9729		333974	336132	338052	
0.3856	0.4435	0.7739		13640	13685	11365		302842	306691	295385	
0.9541	0.7811	0.3282		12106	12044	8936		264237	265245	267733	
0.2069	0.3991	0.1641		4927	4909	4784		248188	249800	251909	
0.7774	0.3162	0.3895		9249	9213	9233		255009	256226	256791	
0.5512	0.6947	0.5622		10055	10065	10018		271320	274466	282851	
0.7654	0.9042	0.4451		12636	12572	12636		262518	264370	266342	
0.5511	0.8904	0.1733		8706	8659	8735		262666	263957	263924	
0.6213	0.3212	0.4636		12126	12007	11968		301838	305037	317532	
0.2859	0.6795	0.1551		9673	9621	7952		325959	329637	328099	
0.6258	0.1756	0.095		9390	9325	5530		316734	317885	314662	
0.2045	0.9769	0.8722		14817	14866	14773		308699	309876	313804	
0.9299	0.8688	0.6503		14119	18559	18629		288614	315546	317518	
0.3303	0.1393	0.9791		11242	11174	11253		332784	332014	330945	
0.3902	0.3995	0.2785		11234	11347	11185		306086	308086	308236	
0.4201	0.5258	0.2556		11238	11093	11122		321861	323639	319585	
0.5365	0.8593	0.5894		14977	15135	10873		311986	312393	301141	
0.5227	0.0819	0.741		11449	11391	11446		303910	308106	338327	
0.8176	0.4529	0.5386		14351	14391	14366		315126	312118	320973	
0.9165	0.3284	0.4945		14094	13895	13879		342379	328912	337546	
0.1243	0.7661	0.7865		13151	13217	13098		307631	307707	311900	
0.2454	0.093	0.8446		10248	10388	10380		309165	312092	311120	
0.8557	0.6817	0.7835		17625	17707	17537		318123	333847	321905	
0.1138	0.6495	0.6874		11524	11522	11464		314906	310585	311351	
0.7615	0.3254	0.7106		14333	14226	14352		314003	313377	321398	
0.6565	0.5971	0.7622		15515	15572	13120		321934	321601	293188	
0.9497	0.5001	0.7798		12957	12907	12918		268383	272413	270685	
0.1969	0.3375	0.7939		7401	7373	7368		260182	259676	259723	
0.3771	0.1178	0.4044		8284	10733	10312		286184	326366	331025	
0.6255	0.8566	0.1154		10368	10308	10282		282863	283749	284165	
0.9956	0.4754	0.2849		10091	10274	10238		260235	262030	268269	
0.9534	0.1559	0.3079		8372	8309	8325		275365	277156	282457	
0.5535	0.3164	0.2481		6872	6801	6796		267455	268641	274147	
0.6845	0.7407	0.1209		8828	8875	8731		254210	256833	254862	
0.0757	0.2203	0.0911		4867	4856	4839		264277	263598	265687	
0.5551	0.9019	0.0692		8034	7996	8110		272495	274480	276282	
0.3821	0.8727	0.5397		10194	10280	10231		251865	256298	255377	
0.8371	0.2382	0.826		10623	10557	10597		248632	249027	251608	
0.1419	0.0553	0.061		2978	2987	3069		238714	250173	243186	
0.0748	0.1641	0.7857		5692	5654	5623		268470	274740	269708	
0.1598	0.8356	0.2462		5912	5913	5898		250727	252959	256078	
0.1061	0.5291	0.1174		6072	6069	6041		291863	294446	293461	
0.3269	0.1238	0.6165		6070	6048	6026		279883	278994	284719	
0.9842	0.2555	0.0704		7883	7512	7434		249081	252088	249362	
0.4284	0.4464	0.9509		10114	10259	10210		256324	260126	259004	
0.9424	0.2456	0.2379		8389	8350	8369		254105	256743	256471	
0.5321	0.8291	0.0533		7669	7661	7752		244547	243934	250454	
0.3981	0.3671	0.2836		7441	7402	7383		253603	249931	256548	
0.4677	0.1477	0.4124		6879	6795	5897		249345	249524	251976	
0.3432	0.6824	0.1348		5752	5783	5743		271328	264990	269803	
0.2092	0.7489	0.5628		8320	8358	8318		256195	259264	257606	
0.5219	0.3916	0.6739		9536	9303	9277		262022	263669	266291	
0.3817	0.1173	0.904		8076	8033	8035		274755	274442	278273	
0.6186	0.1323	0.7964		8322	8293	8320		266528	270931	277279	
0.0991	0.206	0.1682		3844	3741	3896		257079	256250	258387	
0.1236	0.6218	0.1279		4747	4744	4746		247271	248851	250559	
0.5946	0.2529	0.4771		7807	7827	7794		268671	271299	276965	
0.4239	0.3444	0.6565		8282	8343	8264		260474	259364	262071	
0.3654	0.1506	0.1847		5846	5893	5629		283686	283009	286159	
0.8847	0.1608	0.9996		10342	10256	10225		274988	278730	290973	
0.6528	0.5608	0.7221		10269	10260	10208		265348	267025	266839	
0.3878	0.6169	0.6364		10501	9661	9669		270997	272395	277980	
0.2975	0.5749	0.9675		9736	9713	9747		280922	276686	278910	
0.7811	0.3479	0.4216		9350	9346	10170		263372	268126	267643	
0.359	0.2252	0.2981		5220	5195	5185		250768	249666	254850	
0.0509	0.1896	0.7824		5973	7593	9794		260404	278398	318065	
0.3029	0.4011	0.0674		5033	4989	5056		262235	265327	267144	
0.8023	0.5088	0.5336		11123	11083	11072		280402	282132	289039	
0.1288	0.2084	0.8811		5370	7516	6593		258328	244041	291850	
0.4657	0.3725	0.4905		8674	8718	8724		245484	248692	248549	
0.6163	0.9648	0.4574		11223	11208	11422		265529	255410	260618	
0.9633	0.991	0.2163		16354	16287	13796		310810	320907	309329	
0.8949	0.9767	0.8737		20074	19997	19920		329141	332718	332406	
0.5177	0.8852	0.8852		17034	16963	17114		324081	325181	328557	
0.9544	0.7368	0.915		20094	20039	19960		347284	356792	347131	
0.3488	0.5505	0.6152		11872	11905	11820		301163	302226	304873	
0.1446	0.5333	0.7358		11916	11988	10550		320997	328029	319370	
0.1382	0.5104	0.4038		10515	9838	9940		312048	316348	314621	
0.7182	0.4368	0.9948		15018	14381	15091		331037	303288	263359	
0.8509	0.2137	0.6226		10120	13486	10572		312224	344670	319371	
0.2245	0.9356	0.4653		12539	10095	11804		317685	288275	309855	
0.659	0.6053	0.62		14367	14515	14645		327961	313603	311250	
0.0948	0.8187	0.8301		13567	13696	13840		311799	320558	316948	
0.8875	0.1212	0.0856		11017	10809	10816		322449	321981	325960	
0.2961	0.1401	0.2421		8517	8774	8554		316609	314718	305158	
0.4564	0.6112	0.2614		11311	11496	11445		327384	325296	318433	
0.9151	0.8446	0.2885		16452	16466	16296		308447	305990	306303	
0.4109	0.6849	0.8441		15325	15520	15078		320073	329591	315141	
0.1805	0.2004	0.1108		7140	7515	7390		321393	321284	317488	
0.601	0.1972	0.2239		8806	8498	9765		316477	315786	311470	
0.1392	0.0982	0.927		10317	10099	10378		323850	314621	340918	
0.4418	0.3365	0.2038		8796	9001	10435		316687	310483	325231	
0.7789	0.4066	0.2062		12810	9572	11744		322985	324198	330010	
0.1713	0.5349	0.1523		8584	5928	8356		308583	313832	337881	
0.6022	0.215	0.2861		10737	8337	6848		298739	285626	271513	
0.8269	0.8566	0.7525		19495	19449	17573		300453	299354	302984	
0.7998	0.9904	0.4958		16914	15784	16817		316304	308936	333801	
0.093	0.696	0.9579		13015	16026	12933		313189	302640	334851	
0.8535	0.8725	0.6565		18079	16457	18397		316578	327413	322834	
0.5563	0.6192	0.3907		10560	13532	13330		314424	344632	318172	
0.4847	0.2746	0.2064		10472	10482	10391		347042	325868	329207	
0.4488	0.9387	0.7057		15246	15297	15128		331499	337587	335325	
0.6935	0.1738	0.8937		12810	12835	12798		307637	309791	318594	
0.8415	0.31	0.2901		12745	12766	8739		302206	306982	291880	
0.936	0.0812	0.8323		13533	11919	13539		303114	325480	321209	
0.6468	0.783	0.2483		11238	11172	11174		321425	303047	304781	
0.2269	0.8613	0.2469		6450	6517	8113		287389	268860	295832	
0.4929	0.9933	0.2315		9498	8795	8940		278159	261317	252218	
0.2217	0.2126	0.2638		4646	4596	4574		297179	295380	293155	
0.9391	0.4981	0.8835		13303	14021	13961		291484	289585	299263	
0.7504	0.2393	0.6261		9389	9408	9395		259780	257309	261610	
0.7268	0.6943	0.5048		10105	10110	10709		283711	285310	305700	
0.9146	0.9999	0.1949		11837	11999	11884		272141	269277	274789	
0.354	0.3021	0.2576		5279	5361	5274		278127	276737	295434	
0.2874	0.1301	0.7148		9808	10050	10027		328081	354935	341496	
0.4983	0.465	0.9159		14702	14929	14870		314918	321192	315951	
0.1868	0.4627	0.5567		10925	9750	10946		308542	335665	310653	
0.6408	0.2538	0.8658		11398	10758	11554		309822	292489	315244	
0.8708	0.9911	0.6293		17991	18054	18039		337632	340409	348462	
0.596	0.3498	0.0557		7971	9825	9729		276524	300403	319989	
0.5488	0.7971	0.4015		14706	14486	15021		331924	334765	336311	
0.9353	0.6204	0.3511		14862	14823	14758		313720	333138	336041	
0.8078	0.2515	0.7003		13700	13801	13600		336342	334269	335320	
0.4143	0.4229	0.7443		13698	13681	13676		325429	323905	335630	
0.6227	0.8818	0.1352		12193	12683	12745		303851	292819	299126	
0.923	0.8005	0.8788		19743	19763	19089		315212	314040	318043	
0.7885	0.5223	0.3868		14712	14715	14626		306494	309283	314037	
0.98	0.324	0.8427		15618	15279	12264		332024	325457	295328	
0.385	0.6807	0.5419		9395	10798	10753		308090	293230	295010	
0.2635	0.6747	0.3057		6029	6023	6010		262922	262591	266071	
0.9003	0.653	0.0741		10722	10644	10603		289799	288018	295430	
0.1262	0.073	0.6619		5217	5150	5203		246672	246461	249434	
0.6178	0.7587	0.4529		10344	10393	10383		265778	269099	269085	
0.9659	0.5631	0.2171		11967	12013	11877		274434	276428	279866	
0.9068	0.1234	0.6279		10530	10554	10537		286108	291920	287400	
0.0695	0.3689	0.9405		7746	7351	7397		271357	266513	270778	
0.9265	0.12	0.5929		9142	9184	9177		282035	282475	283842	
0.1309	0.7865	0.0912		5021	4927	4965		248236	247425	248455	
0.3187	0.6168	0.5322		7732	7683	7677		258052	256728	256899	
0.563	0.5641	0.4606		9411	9416	9373		260655	261804	262456	
0.1442	0.4913	0.507		6408	6385	6377		259030	272531	269879	
0.8202	0.6394	0.2513		9842	9934	10045		259331	259985	260896	
0.606	0.8719	0.4496		10812	10656	10721		253768	251713	254396	
0.8516	0.3553	0.244		8558	8402	8364		276325	276649	274707	
0.5874	0.1247	0.651		7690	7768	7731		261358	260052	260560	
0.251	0.1703	0.9631		7054	6920	6914		249632	244477	252693	
0.3574	0.6747	0.6621		8396	8383	8399		263688	265369	268585	
0.6541	0.0806	0.6937		7440	7445	7370		245654	247638	249674	
0.2697	0.681	0.9614		9919	9699	9482		307544	308074	279028	
0.5662	0.8965	0.7476		13010	12930	12878		258943	257768	260797	
0.9415	0.3745	0.186		9853	9858	9776		266401	268500	273980	
0.5189	0.0933	0.0662		8604	8673	8687		322917	321675	324114	
0.4282	0.431	0.1715		10441	10333	10576		316651	322311	315508	
0.4796	0.6594	0.9064		15379	15241	12922		306849	311820	295317	
0.7202	0.9825	0.1336		9326	8989	9002		284306	266945	272590	
0.2743	0.4482	0.1521		5203	5789	5152		251936	268250	262500	
0.2517	0.1623	0.6088		5760	5765	5855		266794	268340	273075	
0.9246	0.6891	0.6698		12678	12593	12559		263835	263040	269292	
0.2238	0.8513	0.3062		6760	6759	6808		237584	246619	243485	
0.8491	0.2739	0.1359		8083	8045	8032		266321	269079	265617	
0.5309	0.6508	0.3501		8374	8360	8368		256884	253900	257876	
0.7484	0.5193	0.844		12659	12645	12665		264805	263303	267489	
0.2377	0.9207	0.2049		6522	6523	6506		270787	272119	277068	
0.9674	0.1235	0.5753		9211	9174	9138		250495	250210	246105	
0.7561	0.4822	0.361		9836	9774	9835		246999	248786	253361	
0.1565	0.6527	0.2214		5325	5289	5216		261823	264516	261949	
0.3639	0.8103	0.8982		11786	11781	11759		268651	270426	272067	
0.176	0.9535	0.6819		8566	8565	8498		256682	259574	261593	
0.6286	0.1196	0.5736		7447	7397	7383		260088	264024	264427	
0.2865	0.3215	0.1282		4746	4756	4724		265225	268205	273528	
0.7172	0.0956	0.519		7075	7176	7116		263664	258224	264507	
0.2518	0.3949	0.7447		7881	9546	9588		247812	269208	276645	
0.2273	0.946	0.956		11055	11059	11090		253305	246932	255062	
0.9231	0.2938	0.3151		9031	9063	9004		260532	261166	265363	
0.8812	0.7163	0.4406		11450	11456	11419		268345	268437	273895	
0.2685	0.5755	0.4217		6933	6722	6819		247141	247757	251987	
0.2141	0.9213	0.1544		6124	6054	6085		255469	255886	261454	
