2	3	
0.1958	0.066		16298	15669	16652		335858	325898	336648	
0.5426	0.2178		18189	17425	17103		306590	305742	306182	
0.2928	0.5588		18777	21064	20729		338468	344361	327123	
0.518	0.067		18023	17307	18462		329911	323187	320848	
0.2341	0.1836		16186	15826	15194		324544	321045	326438	
0.7732	0.1354		17901	15691	16083		326396	329082	319802	
0.115	0.7888		14254	16744	14764		327337	328153	318768	
0.5718	0.3046		14904	15070	15240		336468	327743	339701	
0.0966	0.3727		12583	12195	15256		303966	315781	289324	
0.8054	0.5899		19684	21361	19407		333873	327265	325005	
0.9989	0.237		15656	15793	20985		316210	313814	319006	
0.9942	0.7082		23453	21155	21433		332210	313909	297303	
0.1758	0.5225		14962	14191	15622		288252	296563	302227	
0.2935	0.621		16836	16659	15100		313597	324017	313951	
0.4386	0.0937		17368	13693	13544		328332	305080	313756	
0.1857	0.3888		13442	13348	12997		316579	292415	288371	
0.6189	0.9764		17745	17651	19590		278476	279706	287557	
0.0562	0.5465		12246	11755	12293		250802	249774	249270	
0.052	0.5945		11992	12066	12532		263316	268438	264155	
0.0934	0.9681		13994	15062	13618		271593	273398	269439	
0.8304	0.1971		21382	19084	18783		387350	343153	322914	
0.7688	0.693		20451	21926	22523		315154	318301	319790	
0.624	0.4179		15541	21135	18457		314475	332222	307317	
0.5982	0.1383		14049	13500	15798		266882	262665	271236	
0.1108	0.7431		13329	15477	18563		261492	276100	299591	
0.5543	0.7067		16748	22070	20641		277605	301894	302473	
0.075	0.2354		16402	15233	11315		311855	303733	273730	
0.7277	0.6679		17912	17806	17774		242493	239702	238685	
0.2777	0.5411		14175	14356	13271		263194	262206	261801	
0.7348	0.3029		20767	20153	19556		298987	291050	282852	
0.3711	0.3024		16070	12731	12392		262590	249905	248460	
0.4105	0.6418		17758	16549	16936		301379	299996	298631	
0.4086	0.7495		22295	16439	20464		331461	308225	325161	
0.9137	0.594		20982	23336	21610		321501	336186	313281	
0.5957	0.7156		17673	16943	20101		276088	272609	273195	
0.4083	0.6931		16773	15879	15025		242848	238648	251148	
0.4759	0.2801		13515	17700	13386		259556	278372	268878	
0.4458	0.3736		17292	14219	17764		282304	286683	307408	
0.2201	0.7782		15217	15349	15397		305316	306916	304469	
0.8335	0.7219		20549	20738	19539		334583	332484	335244	
0.2559	0.7073		16093	23471	18797		290119	257496	265419	
0.3657	0.6275		14957	14904	15022		271212	271112	278428	
0.166	0.7656		14270	14250	19040		248804	244287	265162	
0.2994	0.6074		13516	14496	13571		258226	260591	261644	
0.363	0.1573		14085	15183	16372		276364	289358	302626	
0.0861	0.7377		12862	12909	12812		268589	263932	273560	
0.0652	0.2748		11070	11902	12494		281832	290449	330266	
0.9845	0.2039		28661	14645	14687		241339	218793	302468	
0.1303	0.6147		14827	14584	14625		316084	319080	324165	
0.8188	0.5237		21300	24014	20022		329140	305210	336094	
0.2192	0.1747		12168	12237	12518		310829	317330	320706	
0.4834	0.46		14752	14939	17087		286240	277490	290541	
0.7507	0.9259		20353	21822	20586		278286	282525	282524	
0.7159	0.375		17652	16321	18290		321606	230673	210877	
0.3749	0.0517		13163	13347	13419		330954	334059	323781	
0.6767	0.1707		15015	14670	17817		297885	299795	305671	
0.7716	0.6183		19161	19713	19444		313090	317103	325534	
0.4007	0.7401		16603	16354	18478		315237	318635	321713	
0.1776	0.0888		11478	11752	13824		307839	319251	326619	
0.3641	0.7203		15802	15586	15528		323572	325015	326659	
0.3772	0.2399		13577	13157	13755		298882	302592	303118	
0.4251	0.7804		18035	20163	20294		314402	351081	347777	
0.5765	0.4154		15707	18541	17962		281546	284229	298653	
0.9329	0.648		19778	23189	19939		258379	268445	267118	
0.3764	0.9418		16740	16748	16888		255664	255907	260212	
0.7099	0.6341		17971	18314	17104		277844	279844	283435	
0.4728	0.7763		16532	16344	16302		271263	271053	271285	
0.7307	0.6505		18181	19238	17874		271021	276942	275123	
0.6955	0.257		15198	18118	18913		255539	280323	278412	
0.446	0.9082		17500	17509	17406		282360	286396	284059	
0.062	0.729		12890	12342	12702		269502	257822	273404	
0.8136	0.4612		16682	15918	16417		262857	265261	270793	
0.9456	0.2825		15885	16101	16496		262032	265469	266283	
0.9465	0.1263		15484	15563	21692		252403	257699	270298	
0.544	0.5176		17378	17819	20346		306603	299322	296005	
0.8124	0.555		19644	19811	19841		313140	315303	314456	
0.2301	0.374		12264	13198	13474		311774	321116	312840	
0.363	0.9525		16451	17242	16203		312456	325280	322823	
0.5563	0.2652		18256	18943	18708		327287	344928	328009	
0.5933	0.6249		16305	16692	16520		244574	246140	246883	
0.4869	0.1473		12405	12814	12768		248535	249412	250833	
0.9819	0.7644		20647	20384	20443		269482	275275	269073	
0.2763	0.4585		12823	13193	13244		258838	264789	265316	
0.1885	0.6028		13347	13859	15364		245449	251941	253888	
0.4812	0.6239		15942	16138	15697		276959	280235	278043	
0.9754	0.0619		15020	18089	14643		282065	290141	278814	
0.2386	0.5707		17324	18062	14595		268659	268227	264391	
0.286	0.2857		13144	12522	12788		244641	239937	246232	
0.4195	0.2002		12475	12294	14338		253907	257004	263270	
0.2032	0.8152		14245	17154	14610		261278	266568	257373	
0.2474	0.3315		12110	11767	17154		264077	263268	282263	
0.6017	0.9523		18197	18071	23480		280101	270906	304179	
0.9109	0.2263		15418	15613	15512		233334	236893	232386	
0.4436	0.8999		16708	16783	16821		259560	263349	265017	
0.755	0.4887		15959	15940	16532		263145	261759	267230	
0.6141	0.4136		14722	15877	14525		270285	266261	267149	
0.2188	0.3226		12511	11825	12043		257833	255272	257668	
0.8668	0.3309		18694	15703	16434		297705	281737	279807	
0.253	0.595		14482	14838	13755		253745	254132	250237	
0.2329	0.5998		13387	13635	14018		246947	264341	250910	
0.9455	0.1247		18620	14920	17368		274977	254301	261024	
0.5488	0.8118		22421	17848	19466		297453	290382	281490	
0.7044	0.5853		18007	17304	17354		278901	279733	277378	
0.3269	0.7058		19274	19299	20699		307352	308404	319968	
0.1228	0.4176		13292	12567	12473		275950	283497	304010	
0.9014	0.2996		16777	20168	16972		329248	339926	334097	
0.4311	0.884		18935	18178	18990		322537	300394	314957	
0.3461	0.5412		17507	20791	20337		305530	300770	324718	
0.1316	0.8105		16649	19502	18923		336584	346550	348606	
0.3899	0.4078		15000	15380	15345		319653	329616	331657	
0.902	0.3068		18511	19684	17759		333822	320935	317654	
0.19	0.7235		15030	16229	14592		307216	275473	310071	
0.5672	0.756		18974	18125	16180		312286	278321	300531	
0.9961	0.7189		19670	21677	19954		272253	272410	270746	
0.9669	0.3353		18330	17744	16239		272396	270627	267420	
0.7665	0.8538		22761	21035	25440		263720	264405	292170	
0.2006	0.2782		14832	11647	14167		267414	255355	263664	
0.8995	0.7973		23383	20738	20816		250876	257741	251158	
0.6786	0.3573		15118	14816	15297		274113	267929	270545	
0.0979	0.4516		11947	12004	16261		273267	269532	284540	
0.2947	0.3896		13270	13288	13291		266529	275181	275094	
0.1756	0.5514		13367	13435	13314		250500	251205	250589	
0.9587	0.6141		19677	19353	19477		272789	285913	280652	
0.4323	0.8687		16398	18032	16604		260471	263397	261982	
0.3965	0.2129		13693	13414	13414		284062	284682	281276	
0.9178	0.4158		16938	17013	16835		274696	272369	271187	
0.0945	0.2017		11743	10805	14382		251392	254999	258870	
0.9592	0.0999		14833	14786	15286		283071	287554	283054	
0.2644	0.2682		12337	15396	12839		265479	270248	285027	
0.1602	0.53		16349	14546	18246		329425	317417	319079	
0.3498	0.6764		19783	19593	20735		337275	313314	335452	
0.3359	0.2236		13482	14414	12827		325995	320552	317662	
