28	29	
0.7994	0.7253		15683	16393	15696		673889	700388	612693	
0.5138	0.7174		11755	11648	11998		551702	555216	585124	
0.8225	0.8108		17649	17986	17964		654474	652269	665543	
0.4483	0.2896		7988	7839	8091		683593	648626	626777	
0.9964	0.1742		10237	10245	10770		631736	615181	665026	
0.1835	0.6848		8223	7404	7540		678457	585899	583507	
0.6603	0.3749		10429	10549	10069		654610	628706	599338	
0.6331	0.9378		16618	17035	25331		599957	647455	639708	
0.0863	0.2365		5014	4041	4800		697510	726720	696014	
0.9279	0.4276		14034	13933	13138		712429	684067	657151	
0.3123	0.2699		5659	6483	5729		552969	657099	562893	
0.8086	0.6568		16128	15172	15026		654117	611305	595469	
0.8415	0.4373		12265	11819	12976		591871	571940	665263	
0.3339	0.7835		11356	10203	11351		675162	598790	690384	
0.4563	0.1202		6215	6142	6277		710677	704319	725772	
0.5774	0.1932		8143	6894	7092		640609	571299	585237	
0.2488	0.6168		8783	8599	8644		637245	669442	678868	
0.0841	0.4461		5131	4883	5808		567367	603834	655331	
0.8875	0.1244		8755	8791	8805		642066	651019	661581	
0.6012	0.2432		8599	8402	8804		707593	718767	722766	
0.3973	0.5099		9531	9567	9808		677185	690891	703049	
0.6174	0.5203		11041	11998	12234		559426	649703	667133	
0.4698	0.6756		12166	11028	12156		644667	587755	663801	
0.3548	0.8841		12396	12428	11521		671151	674899	590879	
0.9867	0.4558		14024	14521	15045		590243	622979	686549	
0.7654	0.8166		16473	17414	17404		572339	681001	687349	
0.7264	0.9412		17542	17574	17485		588906	597960	600567	
0.513	0.6622		12327	11989	11648		696719	658562	658132	
0.7295	0.3286		10971	10668	10804		670660	683383	677153	
0.3111	0.7009		10142	10038	10400		654256	685567	704491	
0.8081	0.7815		17156	17134	17973		616476	628344	648680	
0.2197	0.6429		8998	7947	7943		645439	562933	573234	
0.0817	0.2997		5308	4973	4406		676061	688429	596656	
0.8855	0.3334		12515	12357	11425		645394	655949	580710	
0.3455	0.2437		6608	6563	6613		649132	631945	674519	
0.6393	0.4171		11094	10798	10912		720514	751372	743729	
0.5	0.4514		10000	9761	9812		657978	683798	692015	
0.5152	0.1822		7223	7279	7169		697294	702774	704630	
0.5919	0.2062		7161	8310	8355		588378	693263	698569	
0.9213	0.9646		21341	21300	21545		668193	655141	652829	
0.2977	0.1963		6172	6050	6193		677511	696348	680075	
0.6515	0.4961		11901	11928	11888		667128	675188	697289	
0.6643	0.6578		14186	14360	14416		693505	665482	679213	
0.7441	0.7138		15750	15653	15651		734511	731047	755461	
0.9354	0.6001		16464	16374	16340		683609	690460	661011	
0.9928	0.4643		15005	15014	15137		693396	710506	718391	
0.7196	0.8788		17824	17802	17831		724739	724645	739021	
0.4827	0.5799		11127	11084	10337		669040	684666	588302	
0.5268	0.1008		6914	6575	6763		666067	677912	698804	
0.5342	0.5465		11737	11475	11512		654525	654359	672266	
0.788	0.6435		15739	14588	14778		653026	571668	581338	
0.7501	0.9865		18242	19004	19109		607770	715439	745672	
0.5311	0.3699		9121	9365	9284		654104	646809	645685	
0.0964	0.0571		3916	3085	3440		641188	587246	603956	
0.981	0.491		13994	14366	14593		549832	584298	595252	
0.6841	0.8733		15522	16138	16211		589957	620983	625413	
0.3522	0.3524		7672	7674	7759		676386	696716	694734	
0.4701	0.0536		5847	5817	5824		648863	671490	661738	
0.9728	0.4141		14328	14452	13668		659796	647304	621802	
0.5842	0.4505		10422	10296	10526		592766	601704	601676	
0.8504	0.6728		16737	15911	15838		654513	605081	579933	
0.7536	0.8762		18422	18229	18379		639183	641312	662951	
0.0684	0.3316		4577	4565	4843		586461	601404	617846	
0.3152	0.9741		11541	12324	12213		599816	632208	636841	
0.863	0.0616		8079	8247	8440		688864	707746	728591	
0.7094	0.4572		11897	12423	12399		590466	677138	707769	
0.1936	0.8386		9810	9779	9911		669148	658077	724825	
0.2925	0.6045		8470	9172	9357		597363	624268	657718	
0.1058	0.4526		6108	6065	6090		601619	642103	666684	
0.4414	0.796		12771	12595	12637		566232	585953	610472	
0.9037	0.3175		12299	12306	12522		635408	667917	692112	
0.0578	0.2475		4604	4414	4578		593615	647375	639658	
0.6426	0.5557		12704	12551	12552		649409	668827	658962	
0.6604	0.6244		13551	12812	13516		641606	609691	672074	
0.2611	0.2293		6046	5311	5410		612731	576923	551750	
0.0864	0.7883		7289	8142	8090		543639	636926	651054	
0.2085	0.6595		8948	8724	8882		618531	628491	665782	
0.4872	0.9194		14603	14566	14712		628600	675129	673296	
0.2081	0.1484		4499	4706	4525		601103	600973	597856	
0.7536	0.102		8157	8014	8240		608320	595952	616838	
0.8214	0.9454		20198	20146	19786		686463	692452	684744	
0.5416	0.6496		12600	12545	12804		704987	708291	716549	
0.4929	0.0576		5069	4835	5891		557469	555354	646209	
0.5114	0.3026		8025	8129	8556		596560	601433	661290	
0.5733	0.1748		7070	7460	6870		581070	619672	598980	
0.3277	0.82		10385	10311	10442		524349	534396	535429	
0.6477	0.9373		15813	15892	16068		590941	590630	590658	
0.1482	0.4803		5784	5777	5749		560693	561003	572261	
0.5803	0.2471		7370	7457	8455		546650	558011	664029	
0.9618	0.5093		15865	16013	15982		643175	629046	637970	
0.4998	0.5087		10724	10033	10017		624922	575878	575696	
0.6124	0.4566		10381	11366	10289		567890	647442	566264	
0.5058	0.9791		15331	14650	15487		649487	567624	685167	
0.556	0.0875		5948	6107	5870		546332	576228	551705	
0.8881	0.6519		15970	15931	16878		523471	523468	629556	
0.5131	0.4689		10390	10287	10516		658420	655381	693401	
0.1949	0.7542		9314	8713	8660		629133	591666	593654	
0.9349	0.8201		19179	19101	19080		594349	592485	620123	
0.5103	0.4081		9819	8589	9748		625748	547569	645291	
0.6615	0.3917		10527	10705	10564		514195	525006	542991	
0.1214	0.305		5552	5601	5444		562241	566011	569623	
0.4402	0.3831		9107	9059	9126		565842	560125	605805	
0.1453	0.9505		9438	9332	10036		581518	577523	637145	
0.063	0.2471		3871	4674	4695		555587	620649	636699	
0.7783	0.7462		15416	16243	16449		568896	651374	649828	
0.7233	0.9604		18647	17521	18581		646455	566691	669254	
0.7183	0.8823		16769	17720	17750		562719	644822	642909	
0.9038	0.795		18035	18737	18641		658035	675596	674148	
0.2819	0.664		10061	10103	9273		620866	607152	588162	
0.9555	0.5225		15396	15585	15446		580572	597174	594810	
0.7211	0.9293		18317	17369	18250		598984	531646	621151	
0.4749	0.3454		8919	9032	9000		639022	657809	665493	
0.1611	0.9602		10091	10345	10526		606818	628863	606809	
0.2662	0.9581		12016	11879	11962		640476	668161	674403	
0.9608	0.7684		19621	19531	19752		651968	687213	629818	
0.6074	0.3846		10742	10750	10574		641462	678356	707743	
0.2899	0.2308		6418	6397	6219		652585	698447	706942	
0.7132	0.7877		16417	16588	16568		625948	636181	695209	
0.2543	0.8526		11160	10393	9640		637614	610330	597348	
0.144	0.0914		4437	4182	3639		609133	618431	596203	
0.794	0.8269		17005	17219	17485		539179	578898	600292	
0.9311	0.9156		20540	21023	21040		571887	664793	686288	
0.3329	0.6711		10456	10470	10323		592578	598383	632736	
0.676	0.8982		17102	16775	16542		628479	632899	642835	
0.8196	0.134		8436	9341	8417		525042	633822	543101	
0.2139	0.3964		6812	7248	7124		636175	654382	670469	
0.91	0.6073		16387	16365	16293		656935	662599	697806	
0.1708	0.9066		9837	9852	10010		628257	634702	682896	
0.9554	0.3999		14238	14281	14172		628921	699990	721808	
0.1397	0.8818		9254	9203	9513		698939	725518	710726	
0.6048	0.0928		6972	6386	7078		623743	587886	645495	
0.7151	0.2736		10214	10200	10168		612508	655647	678586	
0.6858	0.5829		12795	12963	12860		594733	616733	622319	
0.3047	0.7166		9367	9324	9417		519158	518324	536563	
0.0638	0.3827		4885	4876	5610		581897	605573	623148	
0.5836	0.8468		15234	14155	14791		636034	564822	639720	
0.4716	0.9542		14582	14246	14462		599952	612650	623338	
0.2041	0.8462		9650	10088	9227		590824	658188	570261	
0.5629	0.6262		11825	12954	12953		556053	647455	668397	
0.9279	0.4118		14128	13986	13932		682440	686321	716544	
0.9531	0.1425		10383	10385	10313		629748	655488	671889	
0.4144	0.1574		6771	6717	6713		657602	657294	657931	
0.9632	0.2949		12472	12489	12474		623409	647147	647224	
0.9182	0.085		9168	9159	9245		679019	673209	691074	
0.1112	0.4799		6560	5965	5971		570396	570870	547975	
0.7764	0.0692		7415	8046	8006		604524	678266	688805	
0.1773	0.9804		10750	10503	10703		617282	661682	673571	
0.6581	0.5202		12662	12604	12628		648873	636958	644445	
0.3271	0.6621		10149	10113	10190		613244	650204	677674	
0.4402	0.4433		8925	9139	8946		592661	598432	596304	
0.4802	0.7257		12645	12131	12634		646114	587740	629511	
0.2891	0.2964		7033	5939	5936		653337	564350	568916	
0.2487	0.8733		10500	9608	10684		628310	545367	643345	
0.1794	0.2605		5168	5127	5709		580090	587088	643994	
0.6399	0.9562		17176	17132	17344		667472	697312	688122	
0.4506	0.3369		8621	8342	7633		674552	677175	661287	
0.4278	0.7513		11685	11704	12324		594272	606495	627505	
0.888	0.9075		20151	20048	20223		682228	693488	697321	
0.6308	0.3929		10814	10933	10808		615385	599168	587957	
0.2309	0.4547		7440	7544	7475		669707	693755	717627	
0.2758	0.3082		6684	6667	6842		673688	665557	665988	
0.3779	0.9517		13513	13320	13512		624129	626910	625104	
0.5621	0.2633		8979	8055	8269		588038	558452	571131	
0.5289	0.2133		6978	8179	6811		566431	668647	580222	
0.5345	0.491		10680	10701	10675		636626	658228	661568	
0.4497	0.7527		12605	12571	12604		590840	587083	606336	
0.6886	0.6821		14714	14621	14641		602129	603100	623909	
0.1488	0.1143		4282	4296	3957		631204	611074	592816	
0.7921	0.9211		18640	18613	18667		656106	645159	673792	
0.088	0.0556		3509	3508	3689		612078	609328	621250	
0.8179	0.954		19827	19931	19989		615020	617832	615937	
0.613	0.3583		10007	10012	10005		658348	626388	650271	
0.1891	0.4322		6895	6896	6955		631263	643498	667286	
0.9248	0.2324		10984	11138	11147		611377	618873	667494	
0.4524	0.4686		9647	9620	9652		602804	610195	654265	
0.1723	0.5578		7509	7478	7550		622494	650055	652342	
0.3894	0.2959		7398	7401	6915		634455	622564	606528	
0.857	0.5547		15046	15046	13646		616624	673232	578304	
0.5614	0.5931		10855	10796	11410		546845	547247	589565	
0.7897	0.8035		16839	17454	17485		612650	684704	680167	
0.8082	0.946		19039	18886	18952		584921	608508	620277	
0.459	0.5215		10437	9773	9951		636460	597318	606738	
0.4887	0.7448		11876	11627	11975		583737	591639	604476	
0.5524	0.8602		15214	15084	14955		635240	630261	642952	
0.0761	0.2332		4785	4771	4635		577242	609779	599445	
0.5945	0.5047		11817	11817	11864		614201	617173	647464	
0.894	0.3977		13568	13629	13616		630359	630985	675524	
0.4779	0.1909		7419	6722	7417		593413	550507	641914	
0.5693	0.5558		10813	10871	12111		541498	547542	641093	
