0	1	
0.2989	0.8566		69323	65240	55051		673889	700388	612693	
0.7757	0.6553		52248	52556	52345		551702	555216	585124	
0.9801	0.3763		52392	50208	66303		654474	652269	665543	
0.6742	0.8199		70296	51702	51859		683593	648626	626777	
0.4183	0.6634		80106	59679	68384		631736	615181	665026	
0.9608	0.8099		69722	64332	63687		678457	585899	583507	
0.7949	0.2986		64091	74176	69723		654610	628706	599338	
0.7808	0.4667		58471	65633	69400		599957	647455	639708	
0.7048	0.7337		70850	81303	78785		697510	726720	696014	
0.4146	0.7678		67170	72317	67366		712429	684067	657151	
0.3706	0.2555		49993	69668	56583		552969	657099	562893	
0.7583	0.5004		70219	70812	66502		654117	611305	595469	
0.8203	0.1411		53608	59234	72524		591871	571940	665263	
0.7462	0.6361		69201	65476	78607		675162	598790	690384	
0.3962	0.9233		68676	77653	77062		710677	704319	725772	
0.4838	0.9256		66698	63735	64419		640609	571299	585237	
0.5589	0.8511		67689	78437	78338		637245	669442	678868	
0.1936	0.1058		49876	54442	63388		567367	603834	655331	
0.6774	0.4664		63248	74228	74649		642066	651019	661581	
0.1525	0.5614		60904	71953	71976		707593	718767	722766	
0.3246	0.3352		59353	69538	69644		677185	690891	703049	
0.8874	0.9213		64508	79747	84473		559426	649703	667133	
0.6942	0.0858		60484	56785	69573		644667	587755	663801	
0.9913	0.0929		61562	72149	57793		671151	674899	590879	
0.7273	0.2036		52335	62304	72209		590243	622979	686549	
0.9787	0.9678		64061	84968	83437		572339	681001	687349	
0.6082	0.3972		53329	60258	60420		588906	597960	600567	
0.962	0.895		73856	74682	74098		696719	658562	658132	
0.5727	0.4941		62389	73621	63703		670660	683383	677153	
0.3717	0.6394		60874	69583	73247		654256	685567	704491	
0.4792	0.6693		58936	66371	65597		616476	628344	648680	
0.3454	0.0614		58607	55078	54989		645439	562933	573234	
0.3772	0.0954		59200	69251	55734		676061	688429	596656	
0.198	0.0958		57391	62948	54174		645394	655949	580710	
0.2618	0.2514		59388	59902	69234		649132	631945	674519	
0.8551	0.1605		62468	72654	72164		720514	751372	743729	
0.975	0.306		64874	74731	74585		657978	683798	692015	
0.3313	0.9194		61135	62107	61229		697294	702774	704630	
