16	17	
0.2406	0.7868		33054	39323	32456	29260	30010	35272	24151	36014	38502	35575		1533076	1530509	1369030	1388400	1339147	1745137	1258934	1423836	1387569	1395416	
0.0837	0.2144		18235	14940	16867	19994	25052	20236	12857	26152	15125	12428		1434165	1179019	1314522	1338167	1212980	1332560	1017751	1349641	1056406	1110653	
0.8805	0.4111		29012	25970	38144	28581	36815	30543	39508	24378	27283	28576		1290031	1308338	1466986	1229933	1517916	1381132	1431512	1283545	1117407	1366898	
0.5165	0.2434		33321	22664	20233	29958	24886	20922	20176	22082	14893	23241		1410058	1410203	1372097	1722283	1405343	1334753	1378350	1281074	1222992	1227886	
0.2682	0.9737		32323	26180	23951	40686	28566	30831	37965	23903	31287	34157		1423223	1384706	1276589	1608933	1584681	1509267	1679538	1318437	1343222	1639462	
0.8024	0.3523		26216	36298	33655	29258	25978	38070	27050	37949	25807	25773		1236324	1370966	1384147	1312603	1243600	1474567	1294589	1607957	1207898	1290396	
0.277	0.2318		20967	19314	22525	28208	28520	16346	25461	28290	23795	17624		1463915	1693551	1449923	1538380	1588419	1203219	1436459	1551093	1572320	1125148	
0.4518	0.9801		26207	23482	31801	25684	27318	29957	28870	29365	29611	29064		1025715	981458	1197574	1006778	979827	1043558	1150074	1184003	1103440	1108094	
0.9916	0.3109		35184	41168	26685	27274	33856	33144	24577	26830	34743	29276		1375815	1116685	1104778	1258597	1326663	1257394	1305730	1217071	1300129	1526727	
0.2576	0.1187		17017	17361	19249	16823	26917	21063	25527	17604	17683	20925		1380227	1159570	1192722	1239160	1418953	1287729	1368384	1273277	1237622	1376987	
0.517	0.9771		41716	40325	41598	40165	40528	31808	55977	30581	43381	40313		1538640	1500307	1391326	1532881	1382852	1331947	1508098	1267466	1461092	1551824	
0.7669	0.2358		25867	29493	32911	21467	23641	32877	19263	27960	27581	34025		1284716	1228466	1417724	1042891	1021999	1386707	1039339	1222140	1178890	1294796	
0.6969	0.1964		27282	37166	22937	25843	23551	27997	23754	24101	22739	20174		1537494	1527758	1238763	1403123	1249655	1481114	1396757	1408936	1257656	1328119	
0.919	0.2204		25200	34907	35537	23710	29372	25133	35545	27060	39963	36231		1408861	1487661	1480161	1119281	1337789	1059622	1251768	1298760	1428745	1340800	
