20	21	
0.8191	0.233		34487	38617	24518	30957	29347	36522	24662	33798	27465	36117		1533076	1530509	1369030	1388400	1339147	1745137	1258934	1423836	1387569	1395416	
0.6061	0.5633		29090	25767	26358	33374	32727	30534	23250	37461	25559	23085		1434165	1179019	1314522	1338167	1212980	1332560	1017751	1349641	1056406	1110653	
0.3849	0.4477		21486	22545	31306	21355	34201	22680	30951	18592	18776	22881		1290031	1308338	1466986	1229933	1517916	1381132	1431512	1283545	1117407	1366898	
0.2578	0.6851		31726	36301	22139	24013	24039	22240	22509	22948	17848	25573		1410058	1410203	1372097	1722283	1405343	1334753	1378350	1281074	1222992	1227886	
0.7507	0.973		37638	34725	35303	49132	45866	40540	48380	40667	41254	47289		1423223	1384706	1276589	1608933	1584681	1509267	1679538	1318437	1343222	1639462	
0.1513	0.6867		19479	30521	28790	23769	21068	29940	21775	31910	21019	20744		1236324	1370966	1384147	1312603	1243600	1474567	1294589	1607957	1207898	1290396	
0.8611	0.4227		31035	29954	33866	40913	44023	24830	36802	38551	43174	26743		1463915	1693551	1449923	1538380	1588419	1203219	1436459	1551093	1572320	1125148	
0.4125	0.5098		20072	17378	31326	20139	19954	21365	22670	23142	25000	22525		1025715	981458	1197574	1006778	979827	1043558	1150074	1184003	1103440	1108094	
0.481	0.1069		26438	18266	18119	18674	29454	20135	27386	19379	21688	31852		1375815	1116685	1104778	1258597	1326663	1257394	1305730	1217071	1300129	1526727	
0.6617	0.3784		25228	27048	27030	27322	36104	29128	34670	24815	25089	29264		1380227	1159570	1192722	1239160	1418953	1287729	1368384	1273277	1237622	1376987	
0.7592	0.1113		30774	31424	30995	31664	31355	22353	32659	21578	30992	31145		1538640	1500307	1391326	1532881	1382852	1331947	1508098	1267466	1461092	1551824	
0.2886	0.3435		20773	23606	28068	18728	15409	29792	15990	21151	19519	26723		1284716	1228466	1417724	1042891	1021999	1386707	1039339	1222140	1178890	1294796	
0.498	0.9599		36714	42572	32030	33667	29129	38968	45516	32310	31178	27138		1537494	1527758	1238763	1403123	1249655	1481114	1396757	1408936	1257656	1328119	
0.3794	0.7537		22362	34798	34618	23994	26895	23070	36698	27477	32394	24378		1408861	1487661	1480161	1119281	1337789	1059622	1251768	1298760	1428745	1340800	
0.3733	0.7593		25676	36575	28438	35154	28177	22473	28485	26411	27940	31452		1172825	1489985	1295905	1501560	1499670	1001344	1329540	1212321	1282666	1234657	
0.9742	0.8679		44379	41027	37793	44811	46550	34860	45653	39220	43699	42836		1572642	1252963	1341823	1278628	1529205	1175780	1380629	1378501	1452988	1280951	
0.7604	0.8403		54127	45046	34284	34972	38252	34118	34443	33594	38492	35541		1592699	1593513	1368556	1361463	1467895	1393794	1467570	1315438	1371535	1220347	
0.7279	0.3365		37870	28416	31008	26894	27792	24483	24778	40889	34439	33015		1421068	1234699	1106506	1180439	1319991	1289896	1153749	1475841	1504802	1056795	
0.3032	0.8342		24655	22329	24636	27779	35026	27532	26476	36213	22551	28340		1227905	1151843	1271591	1246264	1272912	1326977	1346595	1611657	1187727	1222618	
0.811	0.5176		49489	29648	34770	31395	31367	43561	30005	27403	30064	43808		1669306	1338126	1511154	1362384	1447302	1478103	1283597	1321479	1380570	1506619	
0.2097	0.8499		39403	27406	35976	25012	36244	28412	27877	26682	29136	22228		1699277	1343429	1521942	1218614	1373284	1301467	1289106	1298005	1170950	1086457	
0.4561	0.9088		34644	41256	42314	31570	33347	30121	44204	32860	33792	36409		1444836	1475901	1347860	1235523	1179999	1244583	1386382	1195236	1278978	1315868	
0.6916	0.5641		27732	37112	38113	28008	26756	27974	26160	41199	31487	29294		1220212	1270590	1570535	1368453	1187638	1126195	1214969	1353876	1302525	1288396	
0.859	0.0915		22746	32816	33978	25581	25208	25685	19906	22220	25407	27091		1368134	1447885	1529857	1340088	1365637	1329870	1204881	1303858	1387535	1255074	
0.4802	0.3618		25758	32228	25042	42585	21586	19596	24947	20640	21412	33379		1505077	1530069	1281361	1765903	1191330	1076401	1237987	1219514	1148132	1480835	
0.9537	0.8721		41539	36581	129299	46916	43696	41753	113303	151102	141504	39744		1686585	1405331	2166333	1505240	1389539	1687508	1766446	2340638	1629677	1285272	
0.5513	0.2521		24134	22800	24257	30633	21489	17600	20616	21790	22670	27341		1450212	1252859	1345372	1571843	1217880	1088387	1226983	1161410	1577809	2008843	
0.2613	0.3574		31420	38439	32630	17817	34065	112091	17827	16957	84061	17887		2000551	2029084	2135702	2040048	2276354	2348513	1152771	1168165	2276820	1849542	
0.5087	0.3677		60882	23672	33782	21504	31091	29200	21846	22040	21088	32788		1848059	1466263	1390254	1395563	1508589	1456696	1372512	1361564	1289677	1463456	
0.4457	0.3678		30984	28907	18435	24269	23711	20834	33742	27346	25186	26901		1574879	1213972	1086098	1360759	1481064	1323508	1650511	1436826	1430651	1507554	
0.4655	0.6631		36911	25421	26477	31941	25436	26331	29555	25809	33426	26410		1441681	1317618	1283872	1433321	1063249	1290423	1225633	1211446	1267058	1189687	
0.9978	0.8872		79831	54107	55616	46823	46528	50924	52275	50826	44493	40432		1622857	1615218	1279156	1279476	1460286	1456546	1426748	1663170	1269773	1381923	
0.5492	0.1534		25503	31631	23399	23292	29134	31012	31166	23628	23271	22260		1578767	1676972	1349588	1423390	1625292	1689303	1645174	1426749	1507784	1247505	
0.5389	0.9941		45140	44284	31695	35014	31121	35432	33678	30710	31341	38176		2126776	1571849	1121177	1442886	1618960	1529470	1537678	1331730	1558591	1488088	
0.0517	0.8919		23350	35175	25489	30852	22324	53172	19614	20267	19215	46514		1364980	1880741	2243332	2435938	1400833	2439309	1858646	1503621	1371533	1429283	
0.2178	0.8004		36326	24374	22088	43217	40113	20430	23422	40978	26379	101916		1743620	1649146	1235829	2019303	1636856	1647762	1458746	1587838	1482317	2618985	
0.1136	0.8472		21206	32365	22300	27158	27092	18524	19852	23821	30645	21535		1487118	1758868	1365081	1148673	1036024	1014002	1226603	1217447	1526497	1254923	
0.3307	0.7684		26483	26650	27304	30594	21441	24563	27428	23664	32893	39260		1259225	1250955	1322749	1249534	994822	1207348	1230820	1302980	1492268	1346983	
0.4179	0.4948		31554	21886	28575	29682	24499	24913	25092	21858	26101	32015		1665559	1312134	1402958	1453637	1268801	1296437	1199008	1040584	1243466	1486101	
0.1301	0.132		24085	24711	21550	14322	23967	37672	21834	17711	15234	17809		1533154	1295736	2307714	1663044	1654471	1968997	1799027	1333044	1185015	1201365	
0.9238	0.2291		28378	36312	27600	27237	37977	25097	22429	29963	24494	37336		1571675	1366771	1385897	1365022	1519594	1308217	1245408	1328861	1130120	1537414	
0.1354	0.6982		23629	21225	20987	24720	30157	31751	29687	20150	19832	21293		1315760	1310102	1374947	1449745	1734703	2064621	1715767	1568059	1220204	1521052	
0.1852	0.7051		25711	28587	25653	25344	20400	23618	32401	33603	20058	22531		1255886	1387913	1475574	1398833	1056714	1327334	1466874	1756056	1206776	1173320	
0.3358	0.1946		24253	23446	17855	21252	40841	26584	22151	26389	26299	19212		1278452	1859380	1519029	1282716	1743850	1572298	1509134	1481111	1532169	1191240	
0.4833	0.7024		72130	32198	32410	34691	36814	37431	26814	40812	33209	26281		1409874	1498271	1638383	1588360	1691869	1330306	1162483	1176831	1293354	1336490	
0.2151	0.2722		24238	25928	39687	19261	17704	17957	28840	15331	18031	26680		1750369	1498981	1706904	1203153	1393955	1357301	1815376	1156139	1328231	1503659	
0.4569	0.4987		21154	49321	31160	19910	33429	32946	27168	19414	24422	31861		1148770	1385537	1478412	1463417	1492844	1581014	1553024	1161323	1249524	1455840	
0.2436	0.1813		16453	25920	16421	20973	25548	15982	17608	26123	18584	18886		1283779	1449906	992675	1306428	1454035	1146816	1246033	1434843	1152779	1232355	
0.2481	0.88		24934	26642	24300	26915	25964	37512	35466	25410	25969	35064		1161307	1309739	1226703	1268772	1345976	1512051	1373917	1257346	1434359	1404070	
0.3719	0.9805		39372	30052	39749	38655	50685	39069	28285	30114	29070	32461		1498679	1396253	1450634	1445497	1578165	1415504	1111896	1140282	1192537	1180494	
0.9046	0.4894		30952	37015	39939	37309	42942	37345	34950	26675	31646	34224		1437264	1334808	1613285	1524782	1867609	1583174	1305368	1160028	1450212	1543913	
0.6609	0.2087		34146	25763	31954	21304	23575	27108	21766	20815	23064	24673		1452547	1357099	1382510	1103215	1269971	1454629	1262880	1072495	1195845	1261340	
0.572	0.524		35651	23104	22551	27678	28435	34711	26428	26107	26342	42234		1413592	1300732	1008951	1200381	1243001	1482056	1199707	1407131	1586859	1468147	
0.077	0.9508		20434	23673	21999	24581	19746	31233	24992	32574	33143	23913		1201561	1267777	1395905	1175070	1183978	1322302	1087722	1266921	1540789	1357267	
0.5099	0.6892		42561	45610	27086	28330	30671	29192	29897	34140	25890	27346		1941457	1843329	1354319	1313872	1356027	1305936	1372281	1585393	1507966	1437163	
0.8533	0.6678		44042	38914	44836	35398	43738	61989	39503	39331	40735	34542		1902707	1769825	1743560	1499805	1409666	1787642	1341168	1495753	1380896	1281329	
