32	33	34	
0.0802	0.1096	0.4355		44988	44195	64828	82635	63914	42093	74878	44014	52345	37791		1480422	1545371	1484229	1787198	1679450	1374345	1298587	1272749	1160556	1176763	
0.1802	0.8059	0.2041		66714	58785	54275	56537	55006	55820	55210	66689	47466	92058		1284903	1498638	1286007	1290297	1254640	1182296	1157722	1493835	1444287	1323285	
0.4909	0.0511	0.5528		95214	49563	63543	47996	52922	52844	54708	73230	60620	58113		1358913	1325385	1172669	1337177	1512739	1487609	1241417	1364404	1279306	1224484	
0.9829	0.9335	0.2986		74881	101929	79819	103529	129767	107033	94496	78711	98725	90289		1397030	1445522	1556034	1413905	1606498	1689708	1414892	1583028	1370751	1508388	
0.8593	0.2481	0.2938		117200	56558	57133	60924	62196	60540	50205	63139	58481	59542		1525103	1159226	1411354	1198630	1145438	1337646	1183702	1122404	1180141	1496478	
0.6201	0.0688	0.053		48106	55298	55365	46708	57597	78969	82370	67999	61754	57610		1243597	1271334	1357120	1392073	1657684	1453767	1386426	1491036	1263217	1400549	
0.7812	0.9854	0.1784		107864	70962	72406	58889	102152	78530	81953	77454	76948	72065		1322808	1480207	1391722	1367292	1250465	1345361	1509840	1477652	1324329	1581468	
0.3854	0.4966	0.4667		92557	70965	72476	65909	75038	67009	70228	73353	49978	48673		1432016	1460020	1625971	1492562	1343717	1450800	1379546	1424930	1263293	1054923	
0.9733	0.334	0.6244		109837	65654	81746	79232	69330	85002	70757	81270	69864	79590		1473150	1460019	1289194	1402263	1267972	1503112	1438978	1280262	1263689	1301629	
0.3883	0.2174	0.6243		79180	54973	54370	58188	53185	62800	57650	62434	52928	43609		1291681	1274148	1404405	1263603	1129138	1421243	1274907	1466930	1110407	1122007	
0.4081	0.5263	0.9118		52168	62040	60542	83912	63781	66620	99179	60441	52494	51790		1144362	1098468	1213366	1386862	1217311	1194819	1639506	1354777	1015683	1094936	
0.6275	0.6899	0.117		83783	65219	59268	56705	91907	89354	82874	55827	53902	80552		1472345	1398646	1348063	1220734	1594464	1584458	1312929	1255678	1231822	1300035	
0.1326	0.9943	0.1481		54220	51331	66411	51644	51458	61129	51331	63699	52496	50497		1225817	1351852	1336139	1323982	1361783	1419799	1284480	1304500	1262119	1315703	
0.6258	0.4089	0.9501		64386	77004	99868	53043	65584	64186	88352	75345	78015	70471		1437243	1570434	1540372	1427820	1228316	1428883	1659425	1242506	1358494	1534320	
0.9631	0.126	0.8101		68124	65299	69010	59157	79832	63012	76394	75633	81937	70047		1299131	1283303	1241948	1203959	1369159	1252282	1344325	1546969	1508143	1626045	
0.1408	0.7783	0.6835		60786	50478	53408	80869	62751	46125	46577	57278	57757	91274		1253222	1081461	985048	1154221	1434173	1033603	926480	1255055	1239841	1583143	
0.3697	0.8633	0.3134		64653	96814	60999	60376	59834	72883	51596	60353	71595	61903		1159085	1336723	1204624	1105970	1107882	1242281	1437098	1392951	1220260	1278850	
0.6982	0.7284	0.1518		62147	78222	71976	60133	71380	52575	96397	63826	55448	65226		1584980	1704314	1378599	1376407	1228590	1272811	1247628	1221533	1124816	1196512	
0.3292	0.8051	0.2828		82072	56987	55309	55119	54205	55505	55790	54255	46151	53000		1658758	1438143	1503542	1265032	1128962	1204316	1170417	1442213	1190765	1118822	
0.7488	0.9818	0.9836		81518	100392	91567	83697	80329	94587	74606	84354	65979	90692		1258022	1336488	1360165	1317610	1291326	1363128	1257891	1210204	1132219	1295537	
0.3722	0.59	0.1078		65527	55255	53420	54947	54222	63625	64341	57273	51206	65370		1413151	1630478	1210715	1445572	1220654	1380778	1474366	1343907	1227231	1356324	
0.7212	0.3269	0.5782		62125	66474	55249	73730	70421	60395	65027	58384	58106	59417		1418872	1388705	1161630	1134220	1329589	1292596	1233783	1089061	1147512	1388237	
0.2069	0.8099	0.6724		94408	58250	57938	67629	67080	61324	71526	59684	59150	94291		1727282	1219324	1495135	1310522	1510600	1508640	1341528	1550589	1407223	1576649	
0.9448	0.4037	0.6733		94407	67345	93419	75810	67763	65618	98007	89510	72458	65955		1329461	1287939	1246283	1359247	1462262	1309845	1395079	1436539	1562896	1346053	
0.3764	0.8724	0.3101		116205	67453	87174	84259	73190	66376	59193	69172	60774	73766		1619710	1284270	1424328	1572616	1374435	1578085	1443655	1273178	1374691	1185932	
0.1199	0.5115	0.3984		53076	71121	42375	52965	68363	42337	50695	59800	53836	60151		1355100	1250660	967181	1246742	1164385	1103045	1141962	1250425	1320570	1469165	
0.5522	0.1081	0.3295		86471	63611	55232	56064	55862	62951	79157	54629	64129	57451		1610450	1550820	1383148	1291907	1385966	1298429	1546919	1273173	1539507	1397043	
0.3601	0.2152	0.6734		64829	76007	42964	62116	55404	43483	62333	43636	51259	59497		1315727	1304600	1013916	1266132	1162389	1106336	1351229	1266671	1155101	1299232	
0.6094	0.1132	0.3287		58909	53012	53844	53050	52173	51561	52544	68329	55599	50636		1234307	1152133	1256479	1220149	1388063	1203439	1469442	1340306	1126653	1261920	
0.2712	0.278	0.1447		45572	57984	48137	50567	51321	51252	68669	39361	51027	48386		1577889	1255221	1412653	1352282	1564795	1335782	1653072	1226869	1238372	1257456	
0.9648	0.4729	0.5199		90972	71557	85669	68115	77149	75143	87409	68812	83023	108275		1509591	1381217	1346791	1342385	1376166	1342737	1431693	1265491	1454151	1547865	
0.1001	0.5007	0.6623		71393	63106	57964	52898	66436	56990	56502	55890	55500	72050		1427530	1484969	1370306	1249198	1354221	1279231	1233960	1419091	1251041	1441778	
0.4559	0.6112	0.7129		72212	107343	76095	64871	65668	75869	64008	53008	52843	63682		1351657	1438335	1354386	1486884	1290175	1372427	1573530	1106195	1244223	1275483	
0.9985	0.7778	0.2081		158655	90520	75181	55971	87351	103285	85388	95985	84918	76074		1316120	1350023	1186046	1208619	1237788	1361344	1409379	1555780	1344859	1286390	
0.768	0.6797	0.7045		73609	73817	73976	78412	56326	64133	68102	99349	68024	75759		1238493	1618931	1470727	1208023	1039896	1342712	1498513	1324411	1290220	1262377	
0.4978	0.7256	0.8408		76404	100951	69175	63869	73329	70564	114672	70197	70597	77781		1394105	1504551	1332737	1233697	1640836	1541811	1707796	1257170	1246335	1480818	
0.3917	0.5375	0.1907		56532	85219	56342	68177	78699	63257	65007	70368	52815	59985		1511986	1478595	1539036	1171149	1373324	1415316	1313508	1591658	1159095	1079426	
0.5268	0.4861	0.3389		58005	56620	61216	57592	94136	50471	62862	63717	61742	53905		1204739	1266776	1241336	1282207	1656763	1157695	1179928	1219566	1198917	1164830	
0.7839	0.5049	0.4952		139554	68767	69903	65075	68009	79872	72308	70845	66979	69009		1439129	1337029	1468095	1385062	1333879	1517453	1570986	1272031	1446203	1631174	
0.3814	0.2703	0.0696		60842	54213	50563	83742	52766	53854	50237	46666	56455	46834		1308846	1364763	1135406	1348098	1030968	1261883	1221080	1536322	1042910	1235696	
0.668	0.128	0.5037		59069	57668	60511	93465	67374	62010	55289	54186	86571	64530		1435490	1382305	1498747	1681267	1761546	1490723	1189306	1458780	1591777	1504071	
0.4374	0.0973	0.8662		107611	59458	52060	71067	58281	52623	75045	61195	73207	60654		1193473	1420165	1279371	1283593	1491229	1213181	1494121	1543237	1425646	1499410	
0.9655	0.3075	0.2261		65478	62303	112001	84457	70356	85661	51854	62880	65182	68136		1486358	1227126	1677856	1405171	1403007	1265321	1116155	1166278	1237076	1322742	
0.7639	0.5845	0.3726		64198	74010	78676	75541	83507	65279	95221	86967	86749	64215		1459735	1453001	1366383	1198399	1116450	1297428	1370653	1528924	1433164	1303302	
0.9829	0.0955	0.6568		85724	67442	66017	64978	65543	71802	71802	75028	69358	62213		1376434	1522117	1414346	1583454	1526549	1570658	1365604	1305654	1372125	1396547	
0.9158	0.9621	0.2775		86365	71264	106971	118095	71302	82663	115553	69754	81215	70536		1227307	1319760	1527201	1644895	1106006	1116488	1306427	1239888	1482552	1476963	
0.3459	0.8113	0.961		113067	73903	78006	64070	76195	66273	65040	70355	60700	68045		1715038	1503045	1314735	1220124	1477424	1478927	1412767	1409250	1392295	1311905	
0.1567	0.0703	0.4321		56896	48548	44384	52374	52332	45002	41729	47169	44733	45183		1415703	1256075	1309217	1405501	1159597	1166119	1156841	1177764	1170624	1254221	
0.4745	0.0895	0.1868		50728	43227	58618	57079	77930	47453	47336	55895	49079	49191		1305278	1308319	1204124	1220554	1428614	1085487	1289667	1252186	1156558	1172628	
0.3939	0.7027	0.2588		88252	88850	54935	71633	45636	45492	55838	51384	68929	48005		1776255	1669853	1249680	1566082	1074627	1037693	1084564	1112920	1198021	1321511	
0.0529	0.177	0.2388		32910	41747	43544	41583	32593	45518	42478	45923	55079	42518		996571	1159050	1276588	1030673	1182910	1176124	1121470	1137198	1269749	1183818	
0.9061	0.2581	0.24		75244	62829	60176	63737	59097	68959	92293	67361	60281	59222		1411603	1279848	1499355	1106580	1332734	1209893	1608665	1459689	1245332	1314496	
0.7184	0.7809	0.323		59908	93184	73723	76191	52239	62757	96660	61627	70914	63995		1325289	1295233	1385607	1352859	1134878	1166395	1577236	1285682	1233241	1365741	
0.9498	0.0626	0.8958		60280	64504	74973	64283	66421	73231	68887	59325	70581	66304		1260012	1525167	1547107	1436818	1598118	1470742	1329927	1336859	1490996	1605633	
0.79	0.907	0.4939		75502	72412	105496	77562	75754	80208	70343	77380	83182	71796		1345480	1579279	1653705	1631610	1233058	1139154	1262880	1266740	1379317	1396661	
0.6104	0.8912	0.7576		106811	74508	80180	69993	69734	59139	83099	70224	70257	85899		1364789	1176021	1247426	1340517	1131103	1288583	1467633	1180220	1180563	1303743	
0.6931	0.9256	0.8055		79604	103879	74591	73098	75272	84400	89110	75396	76159	86031		1220941	1346826	1288190	1261344	1293383	1424338	1468393	1539970	1440184	1275922	
0.6471	0.3306	0.1907		63991	55098	57500	62446	95085	44612	57858	58775	48156	62468		1396176	1209081	1412540	1162955	1573598	1195453	1194587	1281120	1096920	1302523	
0.6522	0.1353	0.3937		80051	54168	53879	67035	52900	54547	53939	44748	86980	54813		1506023	1328765	1195504	1227239	1150461	1309947	1212126	1250172	1523598	1564798	
0.3706	0.9441	0.8994		56201	75400	65586	69690	86716	71231	80723	63155	63969	65132		1254848	1448963	1185476	1388270	1584810	1278782	1393357	1288350	1234475	1278896	
0.824	0.0595	0.5498		59864	62923	63588	65953	60574	82076	59036	50996	59652	61757		1575621	1295997	1423957	1176185	1387980	1644609	1246336	1177600	1584709	1393435	
0.8957	0.5229	0.055		115549	59831	59691	64830	71030	60145	59970	59392	99195	74229		1288647	1285790	1150924	1121814	1142278	1286655	1308214	1199731	1504915	1477510	
0.9987	0.9036	0.6997		98522	78958	86177	104068	94943	91445	84800	87551	80608	83863		1271489	1352114	1506825	1561989	1598216	1389407	1291579	1480950	1254563	1543461	
0.8957	0.3779	0.9089		70278	70399	66225	75957	67904	72077	108947	75762	67827	93031		1314885	1472499	1519424	1601723	1134825	1198696	1640995	1357404	1362607	1211397	
0.2467	0.1582	0.3695		47995	48826	75517	39444	47566	47568	44084	70562	47666	48360		1473953	1405063	1728958	1451669	1186896	1382552	1386780	1429368	1143108	1168655	
0.5088	0.9053	0.1079		94997	61120	92373	94601	100134	50384	68792	105766	58336	80443		1455432	1297165	1362958	1574658	1594264	1041256	1094946	1566617	1352367	1372258	
0.8763	0.7324	0.3672		56058	82584	56225	75873	55006	76076	66756	70429	66613	58875		1171913	1383383	1112029	1412138	1150666	1166087	1413881	1361857	1339063	1175846	
0.9097	0.1057	0.6041		97196	64402	68017	57793	79319	72536	60581	95949	67452	75732		1581924	1302600	1263758	1240909	1440689	1306518	1425502	1591028	1403501	1259344	
0.5713	0.1066	0.2651		61597	50904	66505	52414	68189	88502	49929	65260	83641	64930		1152335	1187769	1333078	1224583	1271712	1290331	1074535	1123772	1594685	1306651	
0.7431	0.1013	0.4063		82621	60237	61104	52831	65681	70848	54080	50868	56110	63682		1680697	1247326	1335284	1422441	1314192	1258744	1262470	1250417	1260070	1305909	
0.7904	0.7434	0.307		75699	66399	72021	75213	54946	55747	77711	65094	72997	58037		1475493	1601871	1245592	1357606	1128899	1210844	1332422	1626764	1468193	1115896	
0.7361	0.6877	0.8063		70954	84850	72533	75631	69422	71846	78456	70191	102211	77621		1241803	1402009	1237677	1294334	1297444	1253384	1396612	1192087	1381170	1360209	
0.9124	0.21	0.8992		149546	69042	99707	70374	64245	58140	71474	70135	69737	70582		1285238	1369358	1463562	1605722	1294891	1128131	1243821	1244821	1278961	1215632	
0.3049	0.2458	0.685		61076	59735	53605	61731	43552	62631	60311	70522	53072	62448		1580227	1146433	1096059	1446693	1130993	1460178	1226360	1420415	1239427	1250789	
0.5703	0.6984	0.8737		72380	80572	81010	74437	83521	75141	75883	59148	72435	72124		1154402	1439999	1458383	1583738	1417137	1558018	1336021	1184600	1534236	1320742	
0.7928	0.4903	0.317		123423	56702	65507	64005	94410	70723	62266	66241	63030	72796		1407578	1267246	1418572	1266129	1558906	1309797	1253370	1186414	1253342	1677027	
0.7655	0.9024	0.1665		75675	65806	59788	64051	77490	105557	71733	63835	105080	74367		1770330	1270885	1193813	1222921	1454962	1818170	1352564	1243975	1200625	1611483	
0.6238	0.9364	0.1834		105401	63671	63636	62550	89194	70222	82621	65652	65205	63156		1252649	1485635	1439286	1579632	1584624	1456905	1175059	1323640	1322114	1444444	
0.117	0.7163	0.5834		53927	63475	53346	56723	57496	65749	65578	53389	66361	52296		1648430	1292870	1282624	1201546	1551035	1310112	1235844	1107997	1159606	1260590	
0.906	0.1993	0.5604		75480	57796	66003	66390	80293	60974	94410	66856	61966	61189		1430762	1308828	1608608	1407051	1429812	1243635	1596283	1218020	1505929	1362134	
0.6516	0.9061	0.5405		130028	85030	73120	75272	78363	118299	84753	81133	62045	84215		1612274	1874673	1320440	1394417	1325713	1669132	1807349	1742549	1182668	1278687	
0.3182	0.2784	0.9169		58553	57514	79355	65056	53462	69369	59502	64568	67921	60074		1359516	1191848	1292027	1310179	1370506	1501427	1391401	1536007	1305267	1371143	
0.4751	0.3091	0.1437		51011	57974	54567	51834	49657	53557	52592	50068	80070	57819		1292908	1575240	1309943	1478753	1277256	1321624	1316251	1208276	1805708	1533621	
0.6933	0.1588	0.7507		57367	65455	58116	50332	57650	65891	75957	56919	71277	62138		1449382	1492927	1458735	1465418	1285453	1334659	1489999	1393960	1605037	1212277	
0.2263	0.2777	0.6493		84517	51606	76509	87557	63549	65173	55362	53669	51617	50515		1386670	1458617	1553292	1449435	1467212	1616811	1534088	1493905	1335070	1103718	
0.3757	0.1267	0.9881		54625	55041	53579	57234	59880	63736	55357	83313	52888	54888		1140414	1230515	1132666	1119116	1251687	1129070	1221575	1168337	1142445	1080226	
0.7281	0.1155	0.8538		113123	76733	71203	58935	56874	58432	56799	56735	68426	59104		1399626	1312942	1528928	1290675	1189245	1124628	1131345	1280368	1347853	1262452	
0.8953	0.1355	0.9506		63647	63359	66292	66578	62691	76029	73980	76284	64067	58340		1222268	1475197	1363688	1193788	1229402	1213931	1262555	1215551	1427244	1495163	
0.7085	0.1824	0.5924		59992	56940	92273	56514	81086	47466	55687	58484	64432	59718		1448049	1307745	1679365	1230786	1556549	1481540	1344126	1426739	1273383	1595156	
0.9679	0.3885	0.4682		87438	80974	72097	64708	65139	66901	65079	72589	81595	63225		1234954	1272987	1503525	1181398	1174656	1221612	1268303	1527677	1266282	1377384	
0.2342	0.4538	0.5876		59365	87359	55163	65183	54427	63144	57497	45138	63049	72834		1239219	1264161	1318419	1433957	1448765	1186298	1247222	1112485	1265895	1207152	
0.1462	0.8561	0.6085		63264	61276	62661	55617	69925	72443	74416	70917	84041	49278		1173442	1415233	1250735	1157306	1272310	1344864	1658106	1404320	1352169	1350271	
0.4499	0.7587	0.0729		51970	57848	65185	44557	62856	59759	54240	60850	61445	55709		1157062	1366855	1354457	1411183	1508702	1368903	1219411	1465253	1148782	1282010	
0.3678	0.8434	0.1347		55557	90822	69391	93865	77673	69692	96854	81114	66401	77047		1408061	1826791	1477213	1392431	1346836	1449585	1618149	1318561	1418492	1222662	
0.5536	0.0651	0.1066		49893	43324	80368	73436	79219	51111	47707	51919	62611	54127		1394736	1237074	1587522	1734721	1636182	1527253	1236005	1516091	1579956	1343565	
0.0977	0.2174	0.1903		59665	50122	66618	68680	65467	106960	77695	57597	53246	38647		1391715	1771280	1375177	1409183	1581238	1448779	1355160	1250451	1377349	1193127	
0.9424	0.9272	0.3252		94494	73991	76384	85519	81222	74662	80837	114976	175377	78617		1381610	1301371	1526207	1455138	1350085	1285931	1202368	1768106	1697607	1340800	
0.4038	0.7908	0.7456		79166	73079	88350	76819	59335	56603	68464	70799	66668	66405		1492226	1325519	1231110	987410	1086476	1035966	1364372	1275121	1497048	1332267	
0.1035	0.5757	0.4049		63476	54599	54346	56083	51170	47451	42050	58069	57472	49249		1499106	1269565	1315868	1393487	1340650	1140425	1027924	1100651	1336016	1069558	
0.9919	0.6706	0.5815		73284	83670	109228	74116	73745	60839	85509	84855	74212	70455		1425845	1548078	1676701	1334544	1338954	1105040	1351831	1498827	1210100	1188512	
0.5743	0.9459	0.158		72789	65518	67308	66989	112553	85665	67650	107606	66230	68044		1444987	1324295	1344189	1330180	1459495	1271689	1653562	1754792	1394965	1424560	
0.9422	0.4161	0.1392		63712	62359	75036	128004	98602	65345	54819	66181	64405	89363		1196736	1476617	1218817	1534483	1320714	1267575	1220449	1398744	1216517	1503405	
0.5481	0.9158	0.4328		86468	65776	98117	74627	63891	70101	79125	69878	69458	73969		1226884	1244494	1347617	1308349	1175469	1126367	1148159	1357471	1278564	1581433	
0.6653	0.3242	0.5047		57960	55775	67765	74745	78920	72687	50555	61398	61390	63338		1411418	1491860	1366464	1270865	1396496	1364247	1061022	1250593	1076623	1087518	
0.1637	0.1907	0.1147		69151	61185	48158	49317	45902	54901	47079	37209	46317	47074		1635867	1571120	1489924	1322136	1265836	1255679	1220786	973743	1158310	1335541	
0.3288	0.1791	0.3503		51740	57685	58220	50398	50435	48114	48196	47689	61957	53497		1120711	1231394	1332683	1262432	1453562	1129005	1138816	1273200	1395187	1555154	
0.3966	0.1213	0.2687		47262	39298	41661	59558	50526	77463	50176	53107	81227	57010		1250574	1145393	1159600	1121741	1340345	1408334	1265770	1148091	1320711	1541039	
0.7927	0.0844	0.4507		58855	55288	53651	58387	67776	63096	62231	61822	54603	84292		1223755	1266894	1283343	1242043	1195789	1158915	1214433	1268666	1343831	1545039	
0.6338	0.4376	0.2986		57654	57349	58441	82227	93407	61597	112717	80745	73296	64463		1540328	1427032	1261481	1523743	1495298	1434026	1322419	1545157	1539016	1403679	
0.7309	0.6556	0.1228		82629	72380	64002	85956	102250	62809	55700	50352	51110	95910		1779742	1260367	1311892	1237024	1618508	1619962	1156808	1017133	1011503	1185152	
0.2297	0.7934	0.0717		93262	77855	63260	75987	58453	71208	60630	95684	78163	80140		1471042	1589707	1301687	1523083	1416726	1487898	1394388	1413840	1517660	1431559	
0.3562	0.2073	0.5605		54283	50121	55190	76988	73997	55298	58321	66720	93618	56514		1146483	1270837	1246063	1331599	1305147	1217472	1379371	1456448	1572722	1475261	
0.7096	0.4458	0.513		68129	71836	102091	58972	60099	52428	51174	69816	54817	61693		1540417	1445151	1661688	1134420	1031472	1151916	976792	1203768	1315698	1041519	
0.8262	0.6508	0.7788		75896	91658	74588	82634	78329	74395	69216	138177	90372	96743		1495885	1197321	1514107	1279833	1493916	1190324	1214552	1370926	1273293	1794304	
0.8477	0.9389	0.2674		70329	85762	86574	88798	98915	73052	70496	76693	113462	73604		1466395	1746303	1454546	1588383	1387105	1134062	1151671	1359916	1490191	1240256	
0.2304	0.3417	0.8743		59144	69183	57187	65874	58443	61781	69304	70954	57908	61403		1452651	1222713	1354683	1371453	1411405	1382772	1572628	1431460	1294573	1142644	
0.4013	0.7734	0.3707		55758	58084	58705	55745	66152	56988	60948	58101	60721	57388		1109326	1369297	1365555	1427664	1268734	1154093	1121496	1190792	1512522	1420480	
0.2587	0.6266	0.2835		50714	53762	50813	45577	70033	49443	58225	56423	62390	75135		1035496	1140985	997349	1107297	1106555	1069864	1166257	1435711	1082491	1341431	
0.9837	0.5106	0.9383		65875	89507	75569	81495	78812	72879	73493	69513	73455	67839		1298568	1393983	1263476	1677272	1424841	1478294	1175431	1045131	1077372	1202465	
0.2838	0.3358	0.712		54661	63597	61200	43967	56564	76621	56615	65059	67559	62078		1138952	1261117	1183152	1059749	1127987	1413501	1424400	1589222	1269993	1362224	
0.5459	0.1604	0.6808		59031	68102	59205	69345	60371	48531	66149	80809	58129	78724		1308466	1495036	1476231	1192164	1476168	1165050	1430202	1249922	1299424	1477243	
0.8106	0.7692	0.7317		76279	70074	85975	72114	88539	69940	72985	69380	69556	63290		1126138	1422213	1359015	1368269	1227202	1372893	1322298	1241566	1310132	1241312	
0.3113	0.0893	0.7544		58451	64967	51441	53909	44811	67653	43612	56760	55181	81675		1344010	1365175	1360294	1166544	1043539	1574463	1065483	1149550	1316892	1575807	
0.9095	0.9914	0.8723		82909	90690	85586	76952	77831	89848	80721	118916	80926	89276		1460906	1406175	1376272	1515091	1281077	1255202	1346275	1664793	1472276	1352476	
0.2654	0.2925	0.8802		64013	100211	57432	61973	65952	54690	60201	73404	89776	59574		1323837	1474250	1285293	1348817	1552670	1329562	1330044	1258227	1382966	1240755	
0.4867	0.8954	0.6342		59322	90086	82482	66168	101032	66222	79337	84482	68110	69916		1128017	1288751	1406702	1154439	1313488	1419083	1114802	1320223	1281101	1158133	
0.5091	0.0512	0.1393		33822	84667	49063	45595	40537	42052	50478	53205	48439	68565		1242134	1503154	1616855	1336175	1165572	1266861	1179193	1230114	1121597	1277631	
0.9722	0.9157	0.2771		81619	64703	65589	74226	77032	75377	73315	75698	82169	72428		1497459	1449752	1327817	1085390	1256083	1243015	1293340	1334409	1400547	1317193	
0.8204	0.9853	0.7611		74113	73499	76317	80302	86160	113948	68716	87275	78351	87127		1336235	1187067	1575635	1254271	1513415	1642580	1297886	1378034	1500470	1474964	
0.728	0.784	0.5614		81169	68242	83325	70860	66664	64245	56554	60427	65941	67261		1522415	1409096	1477271	1195766	1192823	1115414	1104126	1157698	1335313	1216950	
0.1752	0.1668	0.8367		56545	58740	55571	58761	57179	49810	87125	33892	35451	64316		1475466	1239003	1577197	1374319	1420182	1435137	1616927	877745	852322	1249560	
0.763	0.0675	0.9284		136183	51893	87252	52526	65135	55186	73206	78133	62464	69123		1309367	1194735	1304555	1277690	1268819	1277542	1287816	1409848	1336330	1412370	
0.1536	0.9699	0.3477		55437	57678	70570	98581	127552	77541	100052	69519	55093	66953		1499648	1260442	1669052	1647271	1832998	1668772	1374927	1375064	1302358	1447275	
0.0502	0.7559	0.0975		37906	60720	49669	57249	54521	55805	58168	60920	59890	55621		1089638	1296099	1415694	1598431	1343768	1298535	1512176	1322060	1348289	1518486	
0.9173	0.3747	0.7383		127299	87773	77020	72923	70335	57348	80865	73041	69543	61843		1412045	1299799	1393961	1388351	1340015	1313982	1251770	1236111	1028223	1003039	
0.41	0.143	0.3547		66172	50079	72041	58849	59950	71774	74831	57782	49597	58358		1430318	1435545	1405723	1400584	1405162	1237751	1371679	1480735	1382504	1285629	
0.4362	0.876	0.9112		106226	76332	71797	69401	75759	68221	71342	80590	91994	71808		1548844	1433033	1275734	1397852	1443420	1291030	1343375	1398294	1592764	1225337	
0.4586	0.362	0.8747		72875	63136	52082	64664	93614	64380	59551	58384	83169	60330		1242774	1611550	1234116	1257135	1686934	1543343	1379276	1589631	1333475	1372151	
0.8552	0.232	0.2551		94172	91759	58198	66229	87808	59652	60544	50057	61798	58330		1524617	1452859	1274136	1241386	1320304	1345566	1412236	1074647	1189580	1203346	
0.3405	0.1513	0.4022		60416	58409	50542	61702	56145	56595	58753	73561	43531	63510		1519443	1543857	1464263	1267941	1378876	1182323	1226301	1569661	1208191	1274704	
0.2267	0.6534	0.3074		106149	50893	52312	95544	66141	54032	55524	60601	45579	56025		1427032	1459510	1521976	1567874	1641623	1531474	1219996	1190990	1061418	1228329	
0.6465	0.5114	0.3436		63045	68116	51891	63379	83942	63147	81009	82329	54512	73264		1293275	1375761	1199496	1182976	1453922	1257959	1470942	1245962	1160747	1434266	
0.8116	0.1626	0.1696		61276	54526	54166	63164	67189	55247	69087	56579	54806	53116		1322297	1380839	1498854	1599594	1661971	1273672	1158887	1341464	1315952	1216897	
0.6984	0.8592	0.3788		131508	102242	65521	82409	85826	58828	69250	79262	63949	57040		1636470	1695519	1269138	1368224	1509178	1160797	1552708	1347953	1582368	1152185	
0.2231	0.8021	0.6756		51399	72893	53485	68388	50375	63214	65583	100563	59940	63521		1082177	1420014	1194995	1220471	1192055	1236430	1532485	1716097	1504346	1382830	
0.1393	0.5607	0.3066		54459	50147	45011	66824	62829	88690	50302	71805	89159	52908		1309992	1316555	1460037	1369590	1275282	1244402	1624979	1422984	1673954	1557512	
0.242	0.4741	0.7041		54625	50599	84343	68492	63579	64862	52184	70595	51807	64656		1432616	1168691	1319761	1300118	1300413	1565092	1233829	1409692	1342113	1401458	
0.5722	0.3653	0.3828		56973	80637	59124	64432	60811	80620	62275	58322	66659	67558		1179307	1327168	1221011	1163912	1538673	1357698	1437778	1207130	1121977	1262331	
0.6651	0.1363	0.2305		79333	58515	63281	44980	50492	64141	41994	51515	85922	53541		1531203	1266212	1434285	1101441	1079976	1321540	1121700	1305631	1458821	1439973	
0.9777	0.2303	0.375		65250	93101	60435	61404	71446	64762	67259	81863	61392	57298		1364244	1613424	1296623	1291649	1347619	1400100	1292142	1251572	1114070	1237691	
0.5569	0.7339	0.1664		83990	92618	74364	64330	69248	58602	84442	66215	59234	93487		1474327	1333485	1385593	1190454	1393529	1233515	1540381	1516491	1383076	1614370	
0.9112	0.1396	0.0982		81302	53186	50043	59855	52746	64877	46282	63858	61627	57501		1533010	1210970	1157170	1300384	1195743	1198380	1083915	1363802	1404218	1149891	
0.4165	0.9405	0.714		75119	70887	69291	71094	81638	69483	69375	56627	67768	74632		1211067	1375173	1263386	1471939	1515417	1352143	1239035	1046353	1171553	1122493	
0.7957	0.623	0.5749		86050	56616	67184	94724	65733	73215	101353	57554	66387	84603		1571945	1141685	1173184	1558603	1591905	1387207	1320575	1168680	1136947	1306582	
0.5745	0.2307	0.4933		67734	51871	51778	72286	41548	56667	55785	47636	47767	87085		1411132	1284827	1287159	1097854	1179802	1370472	1230439	1169739	1127090	1393440	
0.5922	0.5778	0.1988		109046	62805	62662	68873	101741	78196	51542	60769	70292	62924		1421923	1430622	1073184	1532642	1523026	1331930	1039945	1127924	1127744	1282170	
0.1977	0.6341	0.3247		53160	68874	59949	59129	43453	51852	55370	61074	52137	52174		1404557	1398460	1396458	1342969	1188139	1486533	1431298	1433131	1477906	1534608	
0.2946	0.2749	0.9479		62966	55937	60545	56171	57218	56598	55921	47025	62980	63409		1443253	1495575	1203633	1326740	1444420	1150668	1313329	1045531	1346634	1143516	
0.1892	0.1156	0.3103		37105	43712	60546	44245	55479	94089	54670	48368	65671	59876		1221981	1401782	1278523	1652469	1365378	1482401	1661267	1288970	1540165	1412201	
0.886	0.6976	0.6132		112138	74541	74400	77053	60531	73501	70878	73453	92114	86631		1501306	1241142	1134990	1415195	1121626	1275619	1413620	1189104	1328343	1320216	
0.0819	0.0561	0.1867		48399	42464	49635	43373	54987	42472	44275	74086	45936	75677		1250706	1574668	1335320	1239510	1208796	1079004	1127704	1495060	1205878	1612906	
0.9319	0.9854	0.7211		105852	89023	80866	130175	96385	84943	84852	78420	80433	83582		1445122	1252467	1289664	1480215	1691690	1442142	1477471	1132094	1326436	1221752	
0.8702	0.5506	0.7447		71893	83904	86888	73444	70164	69933	127510	100307	96555	75398		1394486	1266257	1315662	1319004	1228992	1391337	1390706	1403961	1276793	1362491	
