12	13	
0.1139	0.9401		91598	104376	87210	83755	78177	93077	76180	95491	71481	69010		1533076	1530509	1369030	1388400	1339147	1745137	1258934	1423836	1387569	1395416	
0.8683	0.6467		78460	87967	73628	93793	62581	86256	61873	98805	68647	73067		1434165	1179019	1314522	1338167	1212980	1332560	1017751	1349641	1056406	1110653	
0.1235	0.6055		69217	71569	102570	69975	96087	102522	91621	59952	71521	77397		1290031	1308338	1466986	1229933	1517916	1381132	1431512	1283545	1117407	1366898	
0.1329	0.4736		52394	57838	48835	67777	53497	47910	47392	56788	39054	49973		1410058	1410203	1372097	1722283	1405343	1334753	1378350	1281074	1222992	1227886	
0.5674	0.2981		86294	87113	68905	89307	77908	92331	97876	63846	81091	83981		1423223	1384706	1276589	1608933	1584681	1509267	1679538	1318437	1343222	1639462	
0.9725	0.0529		63885	68529	80603	101207	77148	109224	77234	100213	69642	85777		1236324	1370966	1384147	1312603	1243600	1474567	1294589	1607957	1207898	1290396	
0.7374	0.9049		86099	87653	93385	107864	114348	72772	87793	96251	96841	78639		1463915	1693551	1449923	1538380	1588419	1203219	1436459	1551093	1572320	1125148	
0.5513	0.6738		56282	64042	68550	62448	58318	61561	77901	81737	59389	68257		1025715	981458	1197574	1006778	979827	1043558	1150074	1184003	1103440	1108094	
0.4137	0.07		54869	43478	43026	46594	57939	54187	41673	55036	54133	54334		1375815	1116685	1104778	1258597	1326663	1257394	1305730	1217071	1300129	1526727	
0.5574	0.4926		73295	90425	92474	72899	107950	85645	93247	88657	74315	85183		1380227	1159570	1192722	1239160	1418953	1287729	1368384	1273277	1237622	1376987	
0.0575	0.957		92447	84948	85594	77115	82660	61191	85808	60283	88192	84743		1538640	1500307	1391326	1532881	1382852	1331947	1508098	1267466	1461092	1551824	
0.7683	0.7703		96013	84129	98965	64682	68162	99637	63081	83861	86286	95812		1284716	1228466	1417724	1042891	1021999	1386707	1039339	1222140	1178890	1294796	
0.8016	0.961		80619	92451	73007	98261	70740	81847	81063	80930	84186	65768		1537494	1527758	1238763	1403123	1249655	1481114	1396757	1408936	1257656	1328119	
0.9229	0.0705		57906	92121	91167	63957	66630	62871	90471	78025	69811	64824		1408861	1487661	1480161	1119281	1337789	1059622	1251768	1298760	1428745	1340800	
0.0681	0.2		47664	76944	53704	63292	46750	41740	53898	53852	54172	54461		1172825	1489985	1295905	1501560	1499670	1001344	1329540	1212321	1282666	1234657	
0.1212	0.259		63546	67144	71449	62520	76543	46195	69373	68511	65074	79434		1572642	1252963	1341823	1278628	1529205	1175780	1380629	1378501	1452988	1280951	
0.083	0.9417		77845	80783	50475	51213	74093	51229	56882	64722	80217	58651		1592699	1593513	1368556	1361463	1467895	1393794	1467570	1315438	1371535	1220347	
0.502	0.0501		71661	67686	59783	62207	78397	83120	69292	68183	90174	53641		1421068	1234699	1106506	1180439	1319991	1289896	1153749	1475841	1504802	1056795	
0.159	0.5968		44740	46392	51151	58375	50303	65252	58038	80658	42621	73662		1227905	1151843	1271591	1246264	1272912	1326977	1346595	1611657	1187727	1222618	
0.5438	0.21		87508	63771	89794	71914	73599	101230	79878	68670	98357	98329		1669306	1338126	1511154	1362384	1447302	1478103	1283597	1321479	1380570	1506619	
0.7042	0.2218		132004	55382	89862	53341	61397	77042	54589	60468	48192	46206		1699277	1343429	1521942	1218614	1373284	1301467	1289106	1298005	1170950	1086457	
0.4085	0.3032		85473	60963	83587	72223	56307	58184	62048	58833	74206	70138		1444836	1475901	1347860	1235523	1179999	1244583	1386382	1195236	1278978	1315868	
0.8302	0.9056		80713	85023	95542	91532	75829	75364	74974	101776	79915	89327		1220212	1270590	1570535	1368453	1187638	1126195	1214969	1353876	1302525	1288396	
0.818	0.5576		73268	98504	85887	74098	76396	72036	61855	72119	71064	94685		1368134	1447885	1529857	1340088	1365637	1329870	1204881	1303858	1387535	1255074	
0.6713	0.9986		92213	101121	96796	88496	71356	64530	81850	66544	71914	79068		1505077	1530069	1281361	1765903	1191330	1076401	1237987	1219514	1148132	1480835	
0.991	0.7154		108327	113836	75540	101139	87062	79517	92913	65461	97494	88998		1686585	1405331	2166333	1505240	1389539	1687508	1766446	2340638	1629677	1285272	
0.9793	0.4491		94074	76776	92189	89333	70157	54252	70066	63896	72078	135155		1450212	1252859	1345372	1571843	1217880	1088387	1226983	1161410	1577809	2008843	
0.4941	0.6402		83364	94895	87140	121169	89223	107692	69952	62513	73592	158602		2000551	2029084	2135702	2040048	2276354	2348513	1152771	1168165	2276820	1849542	
0.9347	0.895		120719	89159	90013	77743	115013	102666	79368	71387	70497	71742		1848059	1466263	1390254	1395563	1508589	1456696	1372512	1361564	1289677	1463456	
0.4919	0.4294		68508	67248	59980	76423	73790	64440	105496	81969	75527	82817		1574879	1213972	1086098	1360759	1481064	1323508	1650511	1436826	1430651	1507554	
0.0926	0.1441		64062	54881	64931	83054	55038	78477	71284	59744	81966	69515		1441681	1317618	1283872	1433321	1063249	1290423	1225633	1211446	1267058	1189687	
0.2985	0.6131		94022	88497	66161	81401	88472	85132	64571	95214	57914	66610		1622857	1615218	1279156	1279476	1460286	1456546	1426748	1663170	1269773	1381923	
0.0744	0.2251		93900	90962	67604	83669	103804	88420	75782	89509	68065	82667		1578767	1676972	1349588	1423390	1625292	1689303	1645174	1426749	1507784	1247505	
0.9165	0.083		106824	93315	61378	68830	82199	66521	92563	90316	85358	87458		2126776	1571849	1121177	1442886	1618960	1529470	1537678	1331730	1558591	1488088	
0.9318	0.5467		75470	66453	71972	108963	82685	108055	113901	94081	68381	102495		1364980	1880741	2243332	2435938	1400833	2439309	1858646	1503621	1371533	1429283	
0.4637	0.3982		88143	67902	57501	54908	102153	52146	59069	58755	76734	168899		1743620	1649146	1235829	2019303	1636856	1647762	1458746	1587838	1482317	2618985	
0.5562	0.4353		107274	89729	63573	80527	77604	58688	59680	74463	75306	71210		1487118	1758868	1365081	1148673	1036024	1014002	1226603	1217447	1526497	1254923	
0.2599	0.0826		91661	71737	65360	52191	57354	56372	60498	63988	56570	63330		1259225	1250955	1322749	1249534	994822	1207348	1230820	1302980	1492268	1346983	
0.3515	0.9834		126069	83698	86132	104732	73655	78218	71999	70743	72297	86385		1665559	1312134	1402958	1453637	1268801	1296437	1199008	1040584	1243466	1486101	
0.3942	0.7353		88341	73751	64275	62301	88899	89785	264237	70606	60598	89127		1533154	1295736	2307714	1663044	1654471	1968997	1799027	1333044	1185015	1201365	
0.5965	0.0525		112217	65089	50274	64147	83747	54025	54177	54788	52795	95345		1571675	1366771	1385897	1365022	1519594	1308217	1245408	1328861	1130120	1537414	
0.8462	0.3804		94976	80086	76155	95601	113509	105179	96396	78508	76023	76396		1315760	1310102	1374947	1449745	1734703	2064621	1715767	1568059	1220204	1521052	
0.1408	0.0697		61363	48196	62932	79997	47222	79251	64341	92842	46926	52771		1255886	1387913	1475574	1398833	1056714	1327334	1466874	1756056	1206776	1173320	
0.0673	0.977		85033	181566	53978	65376	54588	60407	61908	65489	80834	51191		1278452	1859380	1519029	1282716	1743850	1572298	1509134	1481111	1532169	1191240	
0.8772	0.5418		77780	94960	74316	69499	91572	81289	62129	77052	77929	63951		1409874	1498271	1638383	1588360	1691869	1330306	1162483	1176831	1293354	1336490	
0.0866	0.2822		84267	54553	83431	52537	54800	63404	74832	71949	62454	61402		1750369	1498981	1706904	1203153	1393955	1357301	1815376	1156139	1328231	1503659	
0.604	0.8616		73964	88950	97492	100156	90703	115726	96076	73192	87065	111684		1148770	1385537	1478412	1463417	1492844	1581014	1553024	1161323	1249524	1455840	
0.2128	0.2075		46967	92509	45454	51416	152043	46519	54361	71048	57100	52684		1283779	1449906	992675	1306428	1454035	1146816	1246033	1434843	1152779	1232355	
0.9601	0.3628		62367	75275	80424	68016	63444	96822	78022	62670	78719	89656		1161307	1309739	1226703	1268772	1345976	1512051	1373917	1257346	1434359	1404070	
0.9218	0.4444		88533	80752	90830	98732	81427	62076	56694	63154	72557	79639		1498679	1396253	1450634	1445497	1578165	1415504	1111896	1140282	1192537	1180494	
0.8636	0.6981		70934	85987	81965	92859	83088	79293	68551	74791	71197	77096		1437264	1334808	1613285	1524782	1867609	1583174	1305368	1160028	1450212	1543913	
0.1744	0.2435		66917	83276	74277	56811	71195	74194	70535	52671	62278	56337		1452547	1357099	1382510	1103215	1269971	1454629	1262880	1072495	1195845	1261340	
0.5476	0.4906		84995	50652	51091	58110	58887	81197	57022	59020	60167	69941		1413592	1300732	1008951	1200381	1243001	1482056	1199707	1407131	1586859	1468147	
0.1294	0.6633		48755	49863	50366	50328	41842	69998	53460	66001	76289	57143		1201561	1267777	1395905	1175070	1183978	1322302	1087722	1266921	1540789	1357267	
0.4776	0.0991		77141	92276	82731	61499	61500	63977	68030	60713	86738	80152		1941457	1843329	1354319	1313872	1356027	1305936	1372281	1585393	1507966	1437163	
0.8191	0.2047		106370	88766	122491	75298	106927	122032	96000	109376	147989	105771		1902707	1769825	1743560	1499805	1409666	1787642	1341168	1495753	1380896	1281329	
0.9975	0.8484		80460	51632	110701	71994	67776	82832	63930	57536	66620	89925		1392236	1612085	1812518	1374434	1343890	1461267	1106774	1081330	1428416	1502389	
0.485	0.2297		69512	99331	70520	59233	61635	81162	63408	82803	73769	85626		1264654	1248023	1221778	1178705	1134518	1250568	1310551	1463750	1368242	1420037	
0.5824	0.7435		60894	89763	75291	62223	85887	87871	85843	102990	112863	63262		1498994	1386055	1262878	1237915	1182351	1526714	1325489	1587978	1333034	1038447	
0.9807	0.4414		93081	99403	95573	81206	103470	200149	105819	107845	106858	105479		1407128	1366709	1847360	1305916	1640835	2436793	1448858	1504609	1163975	1453678	
0.9396	0.0937		70536	72395	106246	71745	65210	76740	82884	80769	80050	69814		1355502	1385146	1347970	1331391	1405815	1404985	1638295	1345503	1284792	1341661	
0.6424	0.8112		88140	72599	93556	59492	59401	66678	96946	80850	58437	65346		1875285	1317360	1513921	1390835	1207137	1330383	1425691	1654460	1217084	1449658	
