2	3	
0.4174	0.8773		58718	84856	73294	53514	55152	76662	58021	73244	73337	61114		1533076	1530509	1369030	1388400	1339147	1745137	1258934	1423836	1387569	1395416	
0.3104	0.9959		54067	51831	62548	63400	43191	79032	53713	53815	45931	54848		1434165	1179019	1314522	1338167	1212980	1332560	1017751	1349641	1056406	1110653	
0.5618	0.3857		56816	58925	57073	48911	61908	66472	53303	73239	50436	74458		1290031	1308338	1466986	1229933	1517916	1381132	1431512	1283545	1117407	1366898	
0.2859	0.7255		67484	46233	54824	56588	61753	50389	57001	57550	52167	54652		1410058	1410203	1372097	1722283	1405343	1334753	1378350	1281074	1222992	1227886	
0.7971	0.9248		61515	63687	68093	57918	83728	89051	84220	68063	68845	81224		1423223	1384706	1276589	1608933	1584681	1509267	1679538	1318437	1343222	1639462	
0.7922	0.4853		70931	53107	55463	66939	49349	63356	50149	58499	54551	46089		1236324	1370966	1384147	1312603	1243600	1474567	1294589	1607957	1207898	1290396	
0.7146	0.947		61837	83489	77795	74989	75888	64477	63794	68600	84465	55982		1463915	1693551	1449923	1538380	1588419	1203219	1436459	1551093	1572320	1125148	
0.4782	0.1811		38178	45781	26803	31174	42759	33583	47256	44140	32513	40424		1025715	981458	1197574	1006778	979827	1043558	1150074	1184003	1103440	1108094	
0.8723	0.3423		54707	56103	44758	66080	57976	47959	53958	54641	48334	62627		1375815	1116685	1104778	1258597	1326663	1257394	1305730	1217071	1300129	1526727	
0.2074	0.3189		38202	36716	24758	34834	35473	45828	39810	51174	35588	39631		1380227	1159570	1192722	1239160	1418953	1287729	1368384	1273277	1237622	1376987	
0.5164	0.7844		52551	54562	70014	70207	45877	43946	41772	53785	63447	69449		1538640	1500307	1391326	1532881	1382852	1331947	1508098	1267466	1461092	1551824	
0.5189	0.535		38854	46956	47849	37211	42299	43500	43066	38850	71787	36521		1284716	1228466	1417724	1042891	1021999	1386707	1039339	1222140	1178890	1294796	
0.3066	0.9725		52238	61147	61257	46495	46695	51738	63866	43055	63986	57487		1537494	1527758	1238763	1403123	1249655	1481114	1396757	1408936	1257656	1328119	
0.6055	0.4531		42596	50248	46660	48899	76112	43497	41466	50926	53992	69113		1408861	1487661	1480161	1119281	1337789	1059622	1251768	1298760	1428745	1340800	
0.403	0.3226		38836	67848	33621	54118	47869	35593	42477	44470	44515	34263		1172825	1489985	1295905	1501560	1499670	1001344	1329540	1212321	1282666	1234657	
0.9321	0.8865		88384	58337	84008	61760	91592	51235	78536	58004	91222	65390		1572642	1252963	1341823	1278628	1529205	1175780	1380629	1378501	1452988	1280951	
0.881	0.0539		50337	67875	47336	43043	45422	68092	58527	49455	56323	46463		1592699	1593513	1368556	1361463	1467895	1393794	1467570	1315438	1371535	1220347	
0.6201	0.1077		49328	72430	42533	38134	53845	62522	46956	40308	58642	33375		1421068	1234699	1106506	1180439	1319991	1289896	1153749	1475841	1504802	1056795	
0.9689	0.0757		36554	58599	45470	49610	44215	49685	71022	63302	42041	54057		1227905	1151843	1271591	1246264	1272912	1326977	1346595	1611657	1187727	1222618	
0.7785	0.6021		72867	77058	64781	77434	70733	87528	65531	58631	74327	66062		1669306	1338126	1511154	1362384	1447302	1478103	1283597	1321479	1380570	1506619	
0.5139	0.5058		66191	48503	53150	46673	36432	39589	43259	44587	37065	37011		1699277	1343429	1521942	1218614	1373284	1301467	1289106	1298005	1170950	1086457	
0.1138	0.0613		36005	30634	48723	39938	30188	57315	40019	35661	46527	41205		1444836	1475901	1347860	1235523	1179999	1244583	1386382	1195236	1278978	1315868	
0.7165	0.7723		57027	92297	64713	66415	67620	54001	49199	48200	73882	59120		1220212	1270590	1570535	1368453	1187638	1126195	1214969	1353876	1302525	1288396	
0.0781	0.534		27024	41618	50942	37046	59947	40631	45397	34067	45981	33083		1368134	1447885	1529857	1340088	1365637	1329870	1204881	1303858	1387535	1255074	
0.3238	0.4944		41304	64465	42086	51969	38583	32943	33386	46083	40034	38353		1505077	1530069	1281361	1765903	1191330	1076401	1237987	1219514	1148132	1480835	
0.2525	0.2435		64774	37999	45754	49912	53865	51687	77878	95184	51978	29233		1686585	1405331	2166333	1505240	1389539	1687508	1766446	2340638	1629677	1285272	
0.7608	0.3431		61537	48388	59308	57635	51125	41421	51347	49756	50368	82310		1450212	1252859	1345372	1571843	1217880	1088387	1226983	1161410	1577809	2008843	
0.5321	0.2076		40041	73900	80813	51977	42550	68266	39281	46703	82196	43371		2000551	2029084	2135702	2040048	2276354	2348513	1152771	1168165	2276820	1849542	
0.3828	0.2326		63406	39286	39665	49640	48784	70187	50240	48655	46153	92051		1848059	1466263	1390254	1395563	1508589	1456696	1372512	1361564	1289677	1463456	
0.5779	0.9653		62694	66615	44826	54476	83548	51386	83331	59724	57698	53802		1574879	1213972	1086098	1360759	1481064	1323508	1650511	1436826	1430651	1507554	
0.3782	0.8651		53814	66189	46752	73981	49710	64155	44949	45067	53393	64109		1441681	1317618	1283872	1433321	1063249	1290423	1225633	1211446	1267058	1189687	
0.7791	0.9041		83752	76852	80266	71513	79129	63982	83545	103376	57032	64340		1622857	1615218	1279156	1279476	1460286	1456546	1426748	1663170	1269773	1381923	
0.1914	0.6702		49789	63231	51061	45220	44979	45577	61036	44753	63621	37176		1578767	1676972	1349588	1423390	1625292	1689303	1645174	1426749	1507784	1247505	
0.757	0.6253		103004	81122	44463	52754	117955	62243	77996	60336	55259	66231		2126776	1571849	1121177	1442886	1618960	1529470	1537678	1331730	1558591	1488088	
0.4099	0.4689		90371	49767	43291	81373	46681	94616	47858	62268	47288	51473		1364980	1880741	2243332	2435938	1400833	2439309	1858646	1503621	1371533	1429283	
0.4409	0.2848		39016	61834	48404	127912	57967	54787	53034	55092	58181	61552		1743620	1649146	1235829	2019303	1636856	1647762	1458746	1587838	1482317	2618985	
0.1247	0.7762		47463	52879	37101	39873	32504	30647	31835	38738	55923	40973		1487118	1758868	1365081	1148673	1036024	1014002	1226603	1217447	1526497	1254923	
0.2602	0.6611		49371	47199	51541	43525	37469	47847	56357	81615	60610	51541		1259225	1250955	1322749	1249534	994822	1207348	1230820	1302980	1492268	1346983	
