6	7	
0.7672	0.3975		110572	109529	92205	88270	95654	102366	62772	103993	93007	78548		1533076	1530509	1369030	1388400	1339147	1745137	1258934	1423836	1387569	1395416	
0.2097	0.7063		106336	76302	56570	66896	48372	63642	53306	61800	56688	47908		1434165	1179019	1314522	1338167	1212980	1332560	1017751	1349641	1056406	1110653	
0.9083	0.0671		73103	88804	76042	72603	104526	86759	81352	106022	84191	102827		1290031	1308338	1466986	1229933	1517916	1381132	1431512	1283545	1117407	1366898	
0.5648	0.6751		77810	111607	89571	96413	105530	87721	71132	85434	65185	62756		1410058	1410203	1372097	1722283	1405343	1334753	1378350	1281074	1222992	1227886	
0.7552	0.6355		78935	74914	82875	97198	106502	109533	109206	78202	75084	95647		1423223	1384706	1276589	1608933	1584681	1509267	1679538	1318437	1343222	1639462	
0.7674	0.4312		90290	76103	81813	89393	73570	119743	73170	97185	99819	95827		1236324	1370966	1384147	1312603	1243600	1474567	1294589	1607957	1207898	1290396	
0.9668	0.2797		100479	105418	72805	87586	89666	87485	84251	98113	101577	97421		1463915	1693551	1449923	1538380	1588419	1203219	1436459	1551093	1572320	1125148	
0.3505	0.8612		58338	81052	64338	54006	60845	59493	71219	69067	56585	64138		1025715	981458	1197574	1006778	979827	1043558	1150074	1184003	1103440	1108094	
0.9185	0.0984		108873	77261	60910	95916	101472	100419	66125	76984	79189	80953		1375815	1116685	1104778	1258597	1326663	1257394	1305730	1217071	1300129	1526727	
0.1856	0.4404		64303	72054	38664	56736	75990	60517	55261	67410	49833	63504		1380227	1159570	1192722	1239160	1418953	1287729	1368384	1273277	1237622	1376987	
0.6777	0.3218		71837	106540	101611	84202	79973	69723	102521	70972	72636	94822		1538640	1500307	1391326	1532881	1382852	1331947	1508098	1267466	1461092	1551824	
0.353	0.2483		50658	70577	69751	48061	55939	79859	58191	79860	79544	74401		1284716	1228466	1417724	1042891	1021999	1386707	1039339	1222140	1178890	1294796	
0.3687	0.0894		60267	56345	71359	69220	56552	60441	73990	59632	60529	57970		1537494	1527758	1238763	1403123	1249655	1481114	1396757	1408936	1257656	1328119	
0.6108	0.5422		72767	96245	94058	68047	87053	64386	65559	71669	78292	66532		1408861	1487661	1480161	1119281	1337789	1059622	1251768	1298760	1428745	1340800	
0.905	0.3606		76976	109269	82849	103048	73201	66625	103454	97384	82120	109108		1172825	1489985	1295905	1501560	1499670	1001344	1329540	1212321	1282666	1234657	
0.2658	0.6953		79072	70995	74664	56600	76613	53978	83510	55609	72127	86033		1572642	1252963	1341823	1278628	1529205	1175780	1380629	1378501	1452988	1280951	
0.5278	0.5191		92154	92312	68875	66589	99414	62125	68043	71181	67078	98559		1592699	1593513	1368556	1361463	1467895	1393794	1467570	1315438	1371535	1220347	
0.0543	0.2038		53003	49524	55573	42767	47789	60579	48256	47969	54786	37273		1421068	1234699	1106506	1180439	1319991	1289896	1153749	1475841	1504802	1056795	
0.3379	0.1143		46096	69737	49557	58994	51556	88205	70228	81397	46480	74414		1227905	1151843	1271591	1246264	1272912	1326977	1346595	1611657	1187727	1222618	
0.6284	0.8978		84658	101349	83538	82261	99076	113686	103759	78889	104046	119099		1669306	1338126	1511154	1362384	1447302	1478103	1283597	1321479	1380570	1506619	
0.3484	0.8519		90767	69624	88460	65198	61028	61981	66254	62317	57236	55792		1699277	1343429	1521942	1218614	1373284	1301467	1289106	1298005	1170950	1086457	
0.0788	0.2159		70311	47732	52237	50002	63982	48212	54529	57182	52098	59134		1444836	1475901	1347860	1235523	1179999	1244583	1386382	1195236	1278978	1315868	
0.1525	0.8443		57584	59825	70178	66629	58518	57520	49447	48856	82062	71669		1220212	1270590	1570535	1368453	1187638	1126195	1214969	1353876	1302525	1288396	
0.8435	0.4185		77588	72926	98432	104832	70676	79807	73395	73523	103872	70780		1368134	1447885	1529857	1340088	1365637	1329870	1204881	1303858	1387535	1255074	
0.5166	0.7793		67256	97054	67617	87391	66357	60466	79324	66306	64620	74724		1505077	1530069	1281361	1765903	1191330	1076401	1237987	1219514	1148132	1480835	
0.9889	0.1892		75947	122877	142726	130045	104413	81937	102097	123804	128670	86351		1686585	1405331	2166333	1505240	1389539	1687508	1766446	2340638	1629677	1285272	
0.6056	0.249		76705	65814	95122	79502	61650	47937	78908	55962	92774	75783		1450212	1252859	1345372	1571843	1217880	1088387	1226983	1161410	1577809	2008843	
0.4723	0.2695		68712	126752	137670	211063	112708	143623	74147	58413	77718	149904		2000551	2029084	2135702	2040048	2276354	2348513	1152771	1168165	2276820	1849542	
0.7238	0.9699		123970	87759	96148	90454	150991	108854	101297	98809	76023	75353		1848059	1466263	1390254	1395563	1508589	1456696	1372512	1361564	1289677	1463456	
0.9162	0.204		81939	77365	62285	89061	105285	71920	103325	100953	87570	76605		1574879	1213972	1086098	1360759	1481064	1323508	1650511	1436826	1430651	1507554	
0.9673	0.1426		98882	80428	71857	99082	71627	89505	106001	84872	91228	90021		1441681	1317618	1283872	1433321	1063249	1290423	1225633	1211446	1267058	1189687	
0.782	0.7884		101650	210485	97970	88236	102502	125968	104124	86969	78575	115038		1622857	1615218	1279156	1279476	1460286	1456546	1426748	1663170	1269773	1381923	
0.1599	0.6272		138464	82392	64375	76270	66130	67265	66752	78299	78846	54168		1578767	1676972	1349588	1423390	1625292	1689303	1645174	1426749	1507784	1247505	
0.7824	0.825		144550	114445	75098	87227	93255	98815	114637	94133	80184	96890		2126776	1571849	1121177	1442886	1618960	1529470	1537678	1331730	1558591	1488088	
0.9225	0.8474		91918	129977	104415	125886	91081	150116	168100	122626	100442	108211		1364980	1880741	2243332	2435938	1400833	2439309	1858646	1503621	1371533	1429283	
0.8874	0.9322		169775	83693	86217	128697	116124	92636	125129	140785	108444	187978		1743620	1649146	1235829	2019303	1636856	1647762	1458746	1587838	1482317	2618985	
0.9019	0.102		69178	92042	73872	95190	62931	62282	70529	65600	82945	75849		1487118	1758868	1365081	1148673	1036024	1014002	1226603	1217447	1526497	1254923	
0.1856	0.3317		48326	50228	77960	56048	44436	70241	60300	53001	50723	49740		1259225	1250955	1322749	1249534	994822	1207348	1230820	1302980	1492268	1346983	
0.5402	0.9795		83796	75465	101445	101320	91334	79443	69596	69640	71234	81400		1665559	1312134	1402958	1453637	1268801	1296437	1199008	1040584	1243466	1486101	
0.9121	0.9378		124410	96539	92601	107547	125489	125673	221437	110451	90036	87582		1533154	1295736	2307714	1663044	1654471	1968997	1799027	1333044	1185015	1201365	
0.7549	0.2331		58938	78500	81362	78116	101986	95072	86970	70925	63803	68451		1571675	1366771	1385897	1365022	1519594	1308217	1245408	1328861	1130120	1537414	
0.6556	0.7449		114769	69880	65348	86964	104491	166899	142651	117485	87906	112363		1315760	1310102	1374947	1449745	1734703	2064621	1715767	1568059	1220204	1521052	
0.9585	0.7921		114941	78313	94938	123572	91168	110193	88767	157822	115038	89006		1255886	1387913	1475574	1398833	1056714	1327334	1466874	1756056	1206776	1173320	
