22	23	
0.3928	0.6726		34454	32586	25722	30073	30022	35813	32259	34364	28663	36648		1533076	1530509	1369030	1388400	1339147	1745137	1258934	1423836	1387569	1395416	
0.2572	0.2689		20542	17035	17832	21590	21696	21789	14685	28597	17006	14791		1434165	1179019	1314522	1338167	1212980	1332560	1017751	1349641	1056406	1110653	
0.624	0.0792		25015	20070	29264	19808	32542	19973	29642	16995	18186	21947		1290031	1308338	1466986	1229933	1517916	1381132	1431512	1283545	1117407	1366898	
0.7761	0.2986		32990	50003	24143	34708	24443	24044	28976	26272	20619	25990		1410058	1410203	1372097	1722283	1405343	1334753	1378350	1281074	1222992	1227886	
0.1667	0.6112		23095	20527	18336	31808	30027	22613	31689	23501	21206	30298		1423223	1384706	1276589	1608933	1584681	1509267	1679538	1318437	1343222	1639462	
0.6746	0.211		20038	32999	30288	28083	22727	26063	23463	34228	22503	22021		1236324	1370966	1384147	1312603	1243600	1474567	1294589	1607957	1207898	1290396	
0.3025	0.5767		24092	34581	28372	32354	36900	20882	29569	29204	32744	19290		1463915	1693551	1449923	1538380	1588419	1203219	1436459	1551093	1572320	1125148	
0.5505	0.1067		18284	13955	22461	17981	15837	18513	19247	20501	20722	19579		1025715	981458	1197574	1006778	979827	1043558	1150074	1184003	1103440	1108094	
0.5784	0.2511		32194	20337	21951	21181	32404	23462	37473	21237	23945	34465		1375815	1116685	1104778	1258597	1326663	1257394	1305730	1217071	1300129	1526727	
0.7471	0.5161		27517	29745	29584	29790	37591	32694	37373	27271	26567	31821		1380227	1159570	1192722	1239160	1418953	1287729	1368384	1273277	1237622	1376987	
0.7372	0.7079		39957	40631	40615	40486	47113	43192	48060	30877	41018	40921		1538640	1500307	1391326	1532881	1382852	1331947	1508098	1267466	1461092	1551824	
0.9912	0.471		31867	35096	40371	29365	25947	40341	26063	32995	30267	39197		1284716	1228466	1417724	1042891	1021999	1386707	1039339	1222140	1178890	1294796	
0.933	0.5649		34309	43382	33139	37619	30729	40504	33743	45806	31390	32531		1537494	1527758	1238763	1403123	1249655	1481114	1396757	1408936	1257656	1328119	
0.5782	0.4597		21606	34597	33726	23520	27227	21132	33649	27355	31510	22891		1408861	1487661	1480161	1119281	1337789	1059622	1251768	1298760	1428745	1340800	
0.5247	0.951		30816	42975	34472	39045	33401	27608	34802	32633	34445	35291		1172825	1489985	1295905	1501560	1499670	1001344	1329540	1212321	1282666	1234657	
0.3641	0.6259		25982	26616	24110	29114	31290	20252	27842	25804	27515	28017		1572642	1252963	1341823	1278628	1529205	1175780	1380629	1378501	1452988	1280951	
0.145	0.5222		31261	29063	18261	21315	19012	20248	20288	19721	21287	17396		1592699	1593513	1368556	1361463	1467895	1393794	1467570	1315438	1371535	1220347	
0.7332	0.4189		40805	30080	25202	26843	30299	25676	26319	37025	34653	24015		1421068	1234699	1106506	1180439	1319991	1289896	1153749	1475841	1504802	1056795	
0.5536	0.1741		21307	18447	20762	23290	34267	23248	21420	31700	30613	20655		1227905	1151843	1271591	1246264	1272912	1326977	1346595	1611657	1187727	1222618	
0.1473	0.3325		31152	17435	26767	20039	17909	29464	19074	14521	17893	27997		1669306	1338126	1511154	1362384	1447302	1478103	1283597	1321479	1380570	1506619	
0.3687	0.8		40437	30170	38144	27040	39277	29939	29375	28544	27559	24665		1699277	1343429	1521942	1218614	1373284	1301467	1289106	1298005	1170950	1086457	
0.2766	0.1989		20262	27918	28235	17935	18418	18582	28405	20267	20254	23181		1444836	1475901	1347860	1235523	1179999	1244583	1386382	1195236	1278978	1315868	
0.2052	0.9935		27638	30395	35217	29085	22847	26166	22796	36848	28542	26762		1220212	1270590	1570535	1368453	1187638	1126195	1214969	1353876	1302525	1288396	
0.6298	0.5993		28335	32116	39722	28006	29798	45971	26715	27639	47911	32759		1368134	1447885	1529857	1340088	1365637	1329870	1204881	1303858	1387535	1255074	
0.4043	0.9545		32956	42711	33320	37031	28954	26347	33011	43894	33240	41218		1505077	1530069	1281361	1765903	1191330	1076401	1237987	1219514	1148132	1480835	
0.7876	0.7021		35388	31248	83249	44884	37600	35791	121494	104302	45654	33633		1686585	1405331	2166333	1505240	1389539	1687508	1766446	2340638	1629677	1285272	
0.8456	0.4806		32393	29218	30996	38432	28079	25645	27611	28767	28949	78917		1450212	1252859	1345372	1571843	1217880	1088387	1226983	1161410	1577809	2008843	
0.9632	0.3778		53733	102949	55578	63845	40595	145064	29338	26761	120004	50239		2000551	2029084	2135702	2040048	2276354	2348513	1152771	1168165	2276820	1849542	
0.8636	0.5382		80963	30088	45269	27209	37057	40258	30120	28448	28516	40474		1848059	1466263	1390254	1395563	1508589	1456696	1372512	1361564	1289677	1463456	
0.1778	0.3823		27732	20086	17276	20983	23596	15826	22590	21407	21189	23493		1574879	1213972	1086098	1360759	1481064	1323508	1650511	1436826	1430651	1507554	
0.5719	0.9915		49181	31339	33399	36670	30324	33342	50700	47146	38386	33075		1441681	1317618	1283872	1433321	1063249	1290423	1225633	1211446	1267058	1189687	
0.312	0.0905		27161	30419	23935	18173	21375	25645	16406	25727	21117	17969		1622857	1615218	1279156	1279476	1460286	1456546	1426748	1663170	1269773	1381923	
