35	36	37	
0.8688	0.773	0.771		79344	75322	101937	116618	102942	65358	98126	69121	77111	89270		1480422	1545371	1484229	1787198	1679450	1374345	1298587	1272749	1160556	1176763	
0.1196	0.074	0.7647		93442	47126	65657	53103	53327	51884	58067	53958	41840	83099		1284903	1498638	1286007	1290297	1254640	1182296	1157722	1493835	1444287	1323285	
0.4651	0.6448	0.1529		84294	55082	98855	65627	56906	54609	56372	99427	68042	61414		1358913	1325385	1172669	1337177	1512739	1487609	1241417	1364404	1279306	1224484	
0.4468	0.4932	0.9459		78468	94573	80443	104858	109519	72202	78012	82926	102599	85121		1397030	1445522	1556034	1413905	1606498	1689708	1414892	1583028	1370751	1508388	
0.3151	0.867	0.3754		129667	55955	67380	71202	92409	60300	57777	66649	58575	56138		1525103	1159226	1411354	1198630	1145438	1337646	1183702	1122404	1180141	1496478	
0.5701	0.8352	0.7432		70392	82204	75532	78592	83928	95885	93768	87908	88646	82531		1243597	1271334	1357120	1392073	1657684	1453767	1386426	1491036	1263217	1400549	
0.3769	0.2466	0.2027		71144	52258	57095	43262	57945	59115	63198	54372	58290	53088		1322808	1480207	1391722	1367292	1250465	1345361	1509840	1477652	1324329	1581468	
0.9739	0.2395	0.3519		85410	77352	80063	94755	77378	75733	74064	81914	54699	56352		1432016	1460020	1625971	1492562	1343717	1450800	1379546	1424930	1263293	1054923	
0.5612	0.4529	0.7539		75387	59324	71333	66023	66961	83656	78003	85545	71744	79552		1473150	1460019	1289194	1402263	1267972	1503112	1438978	1280262	1263689	1301629	
0.1954	0.5504	0.1259		97935	48436	50395	47981	48976	53090	49592	56162	49327	40129		1291681	1274148	1404405	1263603	1129138	1421243	1274907	1466930	1110407	1122007	
0.5449	0.226	0.696		52103	56770	65188	83870	68249	58373	93099	48718	48355	48744		1144362	1098468	1213366	1386862	1217311	1194819	1639506	1354777	1015683	1094936	
0.1224	0.6317	0.6547		88156	58049	71380	54732	88225	84637	80077	54624	52720	171107		1472345	1398646	1348063	1220734	1594464	1584458	1312929	1255678	1231822	1300035	
0.9648	0.2533	0.9306		73044	69733	93475	83508	70069	72677	70610	74237	71207	70717		1225817	1351852	1336139	1323982	1361783	1419799	1284480	1304500	1262119	1315703	
0.5566	0.9668	0.1871		65332	70016	99699	53242	63921	64396	67640	71239	81130	62728		1437243	1570434	1540372	1427820	1228316	1428883	1659425	1242506	1358494	1534320	
0.4034	0.4087	0.8835		74968	65214	82796	57298	79463	63536	86646	70511	69346	68335		1299131	1283303	1241948	1203959	1369159	1252282	1344325	1546969	1508143	1626045	
0.0908	0.4519	0.1482		48959	44861	44990	67840	45606	36101	36268	49824	45381	78660		1253222	1081461	985048	1154221	1434173	1033603	926480	1255055	1239841	1583143	
0.6385	0.4241	0.6477		68891	89409	65496	65600	64783	72749	67721	64813	83748	60490		1159085	1336723	1204624	1105970	1107882	1242281	1437098	1392951	1220260	1278850	
0.9001	0.7274	0.6432		75093	75300	89702	82397	83144	78125	79409	75642	71200	83289		1584980	1704314	1378599	1376407	1228590	1272811	1247628	1221533	1124816	1196512	
0.2254	0.5148	0.4791		78885	56939	62624	53958	57537	56798	54467	55440	46172	54479		1658758	1438143	1503542	1265032	1128962	1204316	1170417	1442213	1190765	1118822	
0.17	0.9321	0.7054		66121	66593	68808	73550	65446	80088	85048	66368	67451	65156		1258022	1336488	1360165	1317610	1291326	1363128	1257891	1210204	1132219	1295537	
0.4769	0.4259	0.4592		70741	65685	60781	61231	60673	67948	69818	61133	82461	70597		1413151	1630478	1210715	1445572	1220654	1380778	1474366	1343907	1227231	1356324	
0.4114	0.0547	0.7787		57195	54967	46204	77115	94890	55737	55401	60011	65754	54201		1418872	1388705	1161630	1134220	1329589	1292596	1233783	1089061	1147512	1388237	
0.5158	0.3194	0.1936		85428	54503	55769	62258	55977	59392	101000	55208	71375	85805		1727282	1219324	1495135	1310522	1510600	1508640	1341528	1550589	1407223	1576649	
0.6208	0.7853	0.9858		113032	74581	105753	84548	74197	77444	101789	73955	73728	73258		1329461	1287939	1246283	1359247	1462262	1309845	1395079	1436539	1562896	1346053	
0.9302	0.8477	0.0805		109527	73047	94307	90177	82006	102884	88681	89974	69394	78213		1619710	1284270	1424328	1572616	1374435	1578085	1443655	1273178	1374691	1185932	
0.9732	0.1176	0.7604		115876	95250	55182	78984	77994	56359	93762	63184	90126	72181		1355100	1250660	967181	1246742	1164385	1103045	1141962	1250425	1320570	1469165	
0.5638	0.4929	0.963		106290	83013	72578	61944	74760	73689	86179	106238	73166	76441		1610450	1550820	1383148	1291907	1385966	1298429	1546919	1273173	1539507	1397043	
0.9156	0.6833	0.7087		84080	74802	61398	89876	77489	62784	94888	60835	70151	95361		1315727	1304600	1013916	1266132	1162389	1106336	1351229	1266671	1155101	1299232	
0.4296	0.39	0.4165		63624	58303	55995	69295	63863	57841	54963	60118	56075	56049		1234307	1152133	1256479	1220149	1388063	1203439	1469442	1340306	1126653	1261920	
0.5626	0.7695	0.8993		149456	107687	84448	82499	74449	88512	95074	77623	74932	74011		1577889	1255221	1412653	1352282	1564795	1335782	1653072	1226869	1238372	1257456	
0.7899	0.8162	0.7659		108559	76002	80558	75226	80083	100562	87780	72371	75262	117114		1509591	1381217	1346791	1342385	1376166	1342737	1431693	1265491	1454151	1547865	
0.4959	0.2196	0.8211		61818	63683	63026	59720	79831	64685	63404	66175	83122	62870		1427530	1484969	1370306	1249198	1354221	1279231	1233960	1419091	1251041	1441778	
0.1474	0.9022	0.5272		59939	63458	71232	61737	60323	79988	74129	73939	54221	58873		1351657	1438335	1354386	1486884	1290175	1372427	1573530	1106195	1244223	1275483	
0.2869	0.2665	0.0712		55137	53664	45714	47881	57830	83509	52825	71426	57088	54452		1316120	1350023	1186046	1208619	1237788	1361344	1409379	1555780	1344859	1286390	
0.5775	0.3648	0.7515		64533	70140	69387	73740	51837	54920	67357	83211	64387	65086		1238493	1618931	1470727	1208023	1039896	1342712	1498513	1324411	1290220	1262377	
0.764	0.3999	0.1801		65631	83937	60942	97267	62399	61852	110316	61845	59935	70438		1394105	1504551	1332737	1233697	1640836	1541811	1707796	1257170	1246335	1480818	
0.2675	0.3728	0.2117		55163	59271	51274	81276	70426	61755	60189	66921	49684	47507		1511986	1478595	1539036	1171149	1373324	1415316	1313508	1591658	1159095	1079426	
0.5432	0.8218	0.5872		67638	72993	77437	67693	82495	59380	72839	71109	71763	58830		1204739	1266776	1241336	1282207	1656763	1157695	1179928	1219566	1198917	1164830	
0.9066	0.9093	0.9431		136406	88585	83329	81489	87656	100339	84647	125046	84973	83036		1439129	1337029	1468095	1385062	1333879	1517453	1570986	1272031	1446203	1631174	
0.9283	0.744	0.6384		85873	73725	88008	86631	66328	86033	71356	60192	104055	86653		1308846	1364763	1135406	1348098	1030968	1261883	1221080	1536322	1042910	1235696	
0.3923	0.6448	0.5094		65182	62615	62695	102046	72026	66912	59212	59439	68444	78396		1435490	1382305	1498747	1681267	1761546	1490723	1189306	1458780	1591777	1504071	
0.5284	0.9385	0.7437		103359	75563	68061	78922	78551	94187	95741	73741	83664	82481		1193473	1420165	1279371	1283593	1491229	1213181	1494121	1543237	1425646	1499410	
0.9099	0.2102	0.4215		73620	63890	103046	83481	81550	81293	55490	65704	69651	68169		1486358	1227126	1677856	1405171	1403007	1265321	1116155	1166278	1237076	1322742	
0.9938	0.6254	0.9747		78105	77143	91971	77151	80978	79138	112047	96023	100848	81253		1459735	1453001	1366383	1198399	1116450	1297428	1370653	1528924	1433164	1303302	
0.501	0.9748	0.9803		98962	94571	79433	79572	79541	79752	90337	90824	74811	74094		1376434	1522117	1414346	1583454	1526549	1570658	1365604	1305654	1372125	1396547	
0.2768	0.6815	0.9419		70928	85672	92980	95559	63825	64224	95229	63300	78677	63556		1227307	1319760	1527201	1644895	1106006	1116488	1306427	1239888	1482552	1476963	
0.5822	0.487	0.2003		93799	61586	58472	55109	85164	57186	57735	57670	53094	70134		1715038	1503045	1314735	1220124	1477424	1478927	1412767	1409250	1392295	1311905	
0.6331	0.2983	0.8808		134597	65537	64033	70127	66910	68047	63253	67088	63125	78293		1415703	1256075	1309217	1405501	1159597	1166119	1156841	1177764	1170624	1254221	
0.5153	0.342	0.5693		62048	57334	66229	57020	95605	56418	58281	71179	60183	60639		1305278	1308319	1204124	1220554	1428614	1085487	1289667	1252186	1156558	1172628	
0.0804	0.2299	0.2823		77605	69485	44335	60408	36595	37100	44798	47614	53037	57294		1776255	1669853	1249680	1566082	1074627	1037693	1084564	1112920	1198021	1321511	
0.1331	0.6628	0.6191		45852	55374	58118	58591	56100	59807	50468	54991	62987	54405		996571	1159050	1276588	1030673	1182910	1176124	1121470	1137198	1269749	1183818	
0.6091	0.4993	0.4873		72479	62185	80347	66460	63476	69693	98131	63021	69961	66861		1411603	1279848	1499355	1106580	1332734	1209893	1608665	1459689	1245332	1314496	
0.1451	0.4432	0.347		62028	53667	59876	61365	40702	61990	79743	48609	48832	50541		1325289	1295233	1385607	1352859	1134878	1166395	1577236	1285682	1233241	1365741	
0.8619	0.7598	0.3073		77427	109579	79280	105393	69733	77662	71945	61795	77051	70160		1260012	1525167	1547107	1436818	1598118	1470742	1329927	1336859	1490996	1605633	
0.3335	0.7921	0.6159		53844	75906	97845	69187	66724	68614	61443	71309	66049	62002		1345480	1579279	1653705	1631610	1233058	1139154	1262880	1266740	1379317	1396661	
0.6511	0.1856	0.8722		77725	68822	69649	61173	60785	50979	66765	62658	60383	69899		1364789	1176021	1247426	1340517	1131103	1288583	1467633	1180220	1180563	1303743	
0.6342	0.9637	0.2511		72638	103895	66921	65823	68299	74331	97717	68808	73526	77373		1220941	1346826	1288190	1261344	1293383	1424338	1468393	1539970	1440184	1275922	
0.8265	0.497	0.2242		60330	60300	78512	74389	88335	63236	64564	55828	74698	54107		1396176	1209081	1412540	1162955	1573598	1195453	1194587	1281120	1096920	1302523	
0.1001	0.5814	0.1611		51703	45962	47457	67126	46328	47023	55760	43987	79034	48262		1506023	1328765	1195504	1227239	1150461	1309947	1212126	1250172	1523598	1564798	
0.216	0.6449	0.1547		41152	53688	49486	49961	62457	52612	62476	49427	48419	47867		1254848	1448963	1185476	1388270	1584810	1278782	1393357	1288350	1234475	1278896	
0.8108	0.1785	0.6514		64238	64771	64697	62908	65674	66439	63767	83063	65091	65137		1575621	1295997	1423957	1176185	1387980	1644609	1246336	1177600	1584709	1393435	
0.3587	0.6101	0.1		75498	51469	50672	58447	53295	52127	51642	51597	83596	47660		1288647	1285790	1150924	1121814	1142278	1286655	1308214	1199731	1504915	1477510	
0.6924	0.7926	0.1797		76551	61946	100519	95369	67487	69517	77676	62494	60842	66489		1271489	1352114	1506825	1561989	1598216	1389407	1291579	1480950	1254563	1543461	
0.1247	0.5603	0.0989		47985	53921	46690	57065	57013	43713	78781	54546	41799	51077		1314885	1472499	1519424	1601723	1134825	1198696	1640995	1357404	1362607	1211397	
0.3452	0.4625	0.6174		58369	60126	76769	50801	58377	57695	55136	79243	56146	57448		1473953	1405063	1728958	1451669	1186896	1382552	1386780	1429368	1143108	1168655	
0.4575	0.9739	0.3067		98585	62495	83077	100755	100352	54577	74025	105035	64479	87013		1455432	1297165	1362958	1574658	1594264	1041256	1094946	1566617	1352367	1372258	
0.4691	0.6391	0.5872		97651	77965	53205	64390	53569	64063	63791	65641	64189	62307		1171913	1383383	1112029	1412138	1150666	1166087	1413881	1361857	1339063	1175846	
0.5929	0.6444	0.8006		73582	67936	79699	68955	87810	67422	71219	104273	79091	76527		1581924	1302600	1263758	1240909	1440689	1306518	1425502	1591028	1403501	1259344	
0.4327	0.3974	0.6176		91058	57589	70854	58156	80512	114883	52548	71963	71118	59215		1152335	1187769	1333078	1224583	1271712	1290331	1074535	1123772	1594685	1306651	
0.1565	0.6149	0.6943		70074	63303	58327	53679	64136	94569	56773	68795	55393	81857		1680697	1247326	1335284	1422441	1314192	1258744	1262470	1250417	1260070	1305909	
0.6874	0.5202	0.2918		70919	65692	75496	68724	52052	52598	71658	54312	76925	81381		1475493	1601871	1245592	1357606	1128899	1210844	1332422	1626764	1468193	1115896	
0.8763	0.0938	0.9334		67158	67546	68421	63188	63489	64858	75709	66542	87969	90878		1241803	1402009	1237677	1294334	1297444	1253384	1396612	1192087	1381170	1360209	
0.4502	0.3263	0.3275		78935	58119	91048	58294	56826	47189	67069	57480	71407	52626		1285238	1369358	1463562	1605722	1294891	1128131	1243821	1244821	1278961	1215632	
0.8037	0.2442	0.5483		60060	67807	61955	79108	51244	64653	61682	82001	60559	73651		1580227	1146433	1096059	1446693	1130993	1460178	1226360	1420415	1239427	1250789	
0.1652	0.9199	0.4073		76114	65529	69984	61618	60456	59681	69065	70257	58270	59529		1154402	1439999	1458383	1583738	1417137	1558018	1336021	1184600	1534236	1320742	
0.2407	0.8782	0.837		88043	57406	64637	65223	99142	109335	67385	67304	64983	90149		1407578	1267246	1418572	1266129	1558906	1309797	1253370	1186414	1253342	1677027	
0.5511	0.3122	0.8666		85985	59494	58468	60855	98606	85051	72582	59283	99610	77157		1770330	1270885	1193813	1222921	1454962	1818170	1352564	1243975	1200625	1611483	
0.4903	0.1322	0.9018		67372	74998	57937	54841	64127	69090	58934	58220	63005	70379		1252649	1485635	1439286	1579632	1584624	1456905	1175059	1323640	1322114	1444444	
0.957	0.9094	0.8032		77949	112472	79260	83067	92637	98675	92448	80653	92763	84217		1648430	1292870	1282624	1201546	1551035	1310112	1235844	1107997	1159606	1260590	
0.3897	0.2953	0.5107		64889	53083	57956	58980	66610	57137	84412	53511	65995	55521		1430762	1308828	1608608	1407051	1429812	1243635	1596283	1218020	1505929	1362134	
0.8514	0.5484	0.9735		212215	99343	86404	79003	76560	120003	86882	85515	66050	80103		1612274	1874673	1320440	1394417	1325713	1669132	1807349	1742549	1182668	1278687	
0.6092	0.8126	0.1013		61168	61512	80061	72042	78847	79464	62616	77060	69202	59378		1359516	1191848	1292027	1310179	1370506	1501427	1391401	1536007	1305267	1371143	
0.5903	0.9617	0.4623		69214	76294	69681	67700	67385	69013	69514	67516	109720	83988		1292908	1575240	1309943	1478753	1277256	1321624	1316251	1208276	1805708	1533621	
0.1828	0.8711	0.3445		59952	54738	56119	48606	54510	72049	60521	54872	61965	56442		1449382	1492927	1458735	1465418	1285453	1334659	1489999	1393960	1605037	1212277	
0.631	0.7002	0.6926		107435	69289	95379	103021	74465	76490	76689	65085	75410	65189		1386670	1458617	1553292	1449435	1467212	1616811	1534088	1493905	1335070	1103718	
0.3686	0.2234	0.3944		49398	50227	51154	51604	49788	58847	55968	61869	53127	52834		1140414	1230515	1132666	1119116	1251687	1129070	1221575	1168337	1142445	1080226	
0.6131	0.3573	0.2403		83988	84759	62717	55813	55689	56299	56371	57400	63137	57875		1399626	1312942	1528928	1290675	1189245	1124628	1131345	1280368	1347853	1262452	
0.7015	0.7122	0.5631		122544	66754	78029	68306	74129	77328	67878	73043	79184	72287		1222268	1475197	1363688	1193788	1229402	1213931	1262555	1215551	1427244	1495163	
0.4933	0.3661	0.3474		66918	56270	76449	65691	79754	46556	54829	57709	66849	56994		1448049	1307745	1679365	1230786	1556549	1481540	1344126	1426739	1273383	1595156	
0.5216	0.3372	0.522		70239	69985	65140	63893	68783	62829	58571	65938	81744	58922		1234954	1272987	1503525	1181398	1174656	1221612	1268303	1527677	1266282	1377384	
0.6115	0.8036	0.378		92145	98126	76415	70641	73296	83584	66252	52809	65949	72007		1239219	1264161	1318419	1433957	1448765	1186298	1247222	1112485	1265895	1207152	
0.3533	0.8729	0.1947		66150	62213	67639	60399	67697	96637	65520	72007	82261	50623		1173442	1415233	1250735	1157306	1272310	1344864	1658106	1404320	1352169	1350271	
0.153	0.6127	0.2827		49727	54572	49145	54583	58747	50539	50559	58280	58022	60897		1157062	1366855	1354457	1411183	1508702	1368903	1219411	1465253	1148782	1282010	
0.4716	0.2175	0.1695		51793	71815	69081	76158	79459	74516	64719	67744	64949	59716		1408061	1826791	1477213	1392431	1346836	1449585	1618149	1318561	1418492	1222662	
0.6199	0.9594	0.8353		75373	81919	114704	91461	108123	80804	74206	73976	86573	74052		1394736	1237074	1587522	1734721	1636182	1527253	1236005	1516091	1579956	1343565	
0.1845	0.4123	0.2726		123967	51562	63596	75681	63759	116373	77446	64694	85328	43588		1391715	1771280	1375177	1409183	1581238	1448779	1355160	1250451	1377349	1193127	
0.8729	0.3702	0.5211		68001	67039	67487	78449	66584	55365	81781	76313	71391	69662		1381610	1301371	1526207	1455138	1350085	1285931	1202368	1768106	1697607	1340800	
0.7463	0.4621	0.4267		85934	79525	84227	67999	58356	54807	73876	69464	64797	65291		1492226	1325519	1231110	987410	1086476	1035966	1364372	1275121	1497048	1332267	
0.1929	0.1181	0.2291		48249	56528	50899	46855	44411	37525	36116	51845	64002	53493		1499106	1269565	1315868	1393487	1340650	1140425	1027924	1100651	1336016	1069558	
0.8041	0.4504	0.7375		110700	65546	102853	73494	66323	58103	72899	76840	68501	65726		1425845	1548078	1676701	1334544	1338954	1105040	1351831	1498827	1210100	1188512	
0.9236	0.147	0.5518		66415	64039	70917	76016	100473	71817	69571	84161	60869	79752		1444987	1324295	1344189	1330180	1459495	1271689	1653562	1754792	1394965	1424560	
0.2727	0.2201	0.4411		52276	51659	76953	93917	82246	57781	48008	53964	52892	64945		1196736	1476617	1218817	1534483	1320714	1267575	1220449	1398744	1216517	1503405	
0.4134	0.8593	0.1955		70318	67028	96337	86700	56477	51645	60220	77187	61185	65151		1226884	1244494	1347617	1308349	1175469	1126367	1148159	1357471	1278564	1581433	
0.0797	0.1613	0.3645		47417	42359	53167	49707	77703	53017	36488	47399	50933	56622		1411418	1491860	1366464	1270865	1396496	1364247	1061022	1250593	1076623	1087518	
0.6832	0.7736	0.7649		79327	85040	73987	72630	73446	71289	61683	61579	78915	71346		1635867	1571120	1489924	1322136	1265836	1255679	1220786	973743	1158310	1335541	
0.9869	0.8088	0.9921		92466	88199	95604	89114	86973	79577	79890	80871	138052	96780		1120711	1231394	1332683	1262432	1453562	1129005	1138816	1273200	1395187	1555154	
0.0659	0.6503	0.3973		51306	40229	40818	64058	59641	85084	51565	51135	83410	51218		1250574	1145393	1159600	1121741	1340345	1408334	1265770	1148091	1320711	1541039	
0.5305	0.8192	0.8697		121189	72301	78412	99313	79825	78074	79023	78932	74159	87814		1223755	1266894	1283343	1242043	1195789	1158915	1214433	1268666	1343831	1545039	
0.6761	0.1408	0.2805		62369	53239	53809	77392	72425	65781	84899	69386	83639	40117		1540328	1427032	1261481	1523743	1495298	1434026	1322419	1545157	1539016	1403679	
0.6555	0.5495	0.3055		92498	73438	77609	64225	105528	63504	74413	50318	52513	94293		1779742	1260367	1311892	1237024	1618508	1619962	1156808	1017133	1011503	1185152	
0.7947	0.5869	0.2084		96916	90543	71815	90997	70044	85664	75388	90022	72285	134898		1471042	1589707	1301687	1523083	1416726	1487898	1394388	1413840	1517660	1431559	
0.873	0.6594	0.6238		88344	95868	76433	85342	95029	76128	76891	88785	116141	75321		1146483	1270837	1246063	1331599	1305147	1217472	1379371	1456448	1572722	1475261	
0.7414	0.7597	0.1644		67262	70634	89159	57524	59873	52042	50657	67733	54533	67974		1540417	1445151	1661688	1134420	1031472	1151916	976792	1203768	1315698	1041519	
0.7382	0.8037	0.4364		67076	69388	87157	74709	65868	65811	64129	103001	86122	138227		1495885	1197321	1514107	1279833	1493916	1190324	1214552	1370926	1273293	1794304	
0.5607	0.5423	0.9402		84471	84041	84838	85032	63849	69510	70464	77037	85454	93309		1466395	1746303	1454546	1588383	1387105	1134062	1151671	1359916	1490191	1240256	
0.819	0.237	0.3158		64757	72468	61457	61358	60741	63626	77667	75192	50938	63519		1452651	1222713	1354683	1371453	1411405	1382772	1572628	1431460	1294573	1142644	
0.1896	0.382	0.5559		61965	60301	55785	50142	60328	52917	61667	54866	54146	52979		1109326	1369297	1365555	1427664	1268734	1154093	1121496	1190792	1512522	1420480	
0.0839	0.7438	0.4545		52558	55488	50713	43288	72395	43282	52595	53183	66476	75681		1035496	1140985	997349	1107297	1106555	1069864	1166257	1435711	1082491	1341431	
0.2415	0.7709	0.9246		58263	75343	66202	99217	69009	62880	62270	58617	55092	75142		1298568	1393983	1263476	1677272	1424841	1478294	1175431	1045131	1077372	1202465	
0.4591	0.6238	0.1852		56929	56419	66399	52712	71150	71670	76283	73522	64283	64305		1138952	1261117	1183152	1059749	1127987	1413501	1424400	1589222	1269993	1362224	
0.4515	0.2714	0.7135		79569	62165	62970	68369	61656	50543	66705	88472	58920	80726		1308466	1495036	1476231	1192164	1476168	1165050	1430202	1249922	1299424	1477243	
0.4675	0.8819	0.6792		68919	79181	75508	66730	74202	80340	68272	68459	67207	56567		1126138	1422213	1359015	1368269	1227202	1372893	1322298	1241566	1310132	1241312	
0.1889	0.6206	0.9981		72057	102856	61243	80386	57780	74322	54009	71246	75893	73080		1344010	1365175	1360294	1166544	1043539	1574463	1065483	1149550	1316892	1575807	
0.4574	0.4048	0.6244		59487	67260	97355	55921	59333	67756	62685	93401	60781	70256		1460906	1406175	1376272	1515091	1281077	1255202	1346275	1664793	1472276	1352476	
0.0816	0.4471	0.6243		52226	79286	51373	53978	66292	63920	61597	58687	84610	56801		1323837	1474250	1285293	1348817	1552670	1329562	1330044	1258227	1382966	1240755	
0.2501	0.4716	0.6805		50417	97249	57431	56300	95437	60530	64356	71428	58715	57239		1128017	1288751	1406702	1154439	1313488	1419083	1114802	1320223	1281101	1158133	
0.2979	0.6514	0.5213		66825	96157	98291	66353	50359	54104	56797	57120	56622	76191		1242134	1503154	1616855	1336175	1165572	1266861	1179193	1230114	1121597	1277631	
0.5882	0.6208	0.7238		64822	87950	57380	59878	85894	69481	66900	65090	66875	76379		1497459	1449752	1327817	1085390	1256083	1243015	1293340	1334409	1400547	1317193	
0.2909	0.1976	0.8724		153449	53535	56167	69173	64095	70892	47341	60829	54718	80227		1336235	1187067	1575635	1254271	1513415	1642580	1297886	1378034	1500470	1474964	
0.707	0.2558	0.5724		69410	61506	54541	59295	60088	59352	49412	52972	57470	61595		1522415	1409096	1477271	1195766	1192823	1115414	1104126	1157698	1335313	1216950	
0.1446	0.7921	0.4709		62187	62283	54280	60068	68066	56301	85791	40111	40701	84900		1475466	1239003	1577197	1374319	1420182	1435137	1616927	877745	852322	1249560	
0.783	0.1214	0.9075		70521	78395	73284	73423	64916	81354	69484	86965	61749	75513		1309367	1194735	1304555	1277690	1268819	1277542	1287816	1409848	1336330	1412370	
0.0585	0.5011	0.9771		54788	58286	82985	103428	116617	79766	91380	70035	57922	71625		1499648	1260442	1669052	1647271	1832998	1668772	1374927	1375064	1302358	1447275	
0.3994	0.0919	0.9148		63938	63378	71728	69016	64609	75822	58696	89645	73159	57650		1089638	1296099	1415694	1598431	1343768	1298535	1512176	1322060	1348289	1518486	
0.6873	0.4622	0.3294		79223	67168	66251	71376	62302	52713	80842	65837	51943	49758		1412045	1299799	1393961	1388351	1340015	1313982	1251770	1236111	1028223	1003039	
0.6086	0.6217	0.7087		112344	64871	74282	73389	64488	74263	91824	74671	83340	75315		1430318	1435545	1405723	1400584	1405162	1237751	1371679	1480735	1382504	1285629	
0.2183	0.693	0.4856		93590	60963	60255	60153	69115	56035	70124	76710	80055	58746		1548844	1433033	1275734	1397852	1443420	1291030	1343375	1398294	1592764	1225337	
0.4983	0.8736	0.7701		69199	74629	65266	71769	104579	91612	68444	67911	66189	69179		1242774	1611550	1234116	1257135	1686934	1543343	1379276	1589631	1333475	1372151	
0.6328	0.8202	0.6138		102602	103888	94164	80487	82580	63781	83499	60256	68134	90714		1524617	1452859	1274136	1241386	1320304	1345566	1412236	1074647	1189580	1203346	
0.1548	0.1678	0.9257		86963	61012	56536	65244	58328	74816	57864	59085	47931	60090		1519443	1543857	1464263	1267941	1378876	1182323	1226301	1569661	1208191	1274704	
0.5101	0.6287	0.5558		74780	66708	94482	100760	64343	65043	67699	67481	56276	69704		1427032	1459510	1521976	1567874	1641623	1531474	1219996	1190990	1061418	1228329	
0.749	0.7504	0.5689		71088	85201	60900	71132	125327	72006	74714	71285	61617	83729		1293275	1375761	1199496	1182976	1453922	1257959	1470942	1245962	1160747	1434266	
0.1792	0.8564	0.5764		59533	58631	71867	59872	74088	61237	65572	70582	55577	65211		1322297	1380839	1498854	1599594	1661971	1273672	1158887	1341464	1315952	1216897	
0.5001	0.0873	0.2829		94189	81938	53764	105481	60102	51738	54493	63917	54181	43945		1636470	1695519	1269138	1368224	1509178	1160797	1552708	1347953	1582368	1152185	
0.8375	0.282	0.3984		51698	68272	53963	92765	53780	73720	82532	92701	60176	64575		1082177	1420014	1194995	1220471	1192055	1236430	1532485	1716097	1504346	1382830	
0.5011	0.2598	0.2329		61015	78183	54869	64424	64606	56863	61471	54179	98676	56697		1309992	1316555	1460037	1369590	1275282	1244402	1624979	1422984	1673954	1557512	
0.1521	0.1832	0.7319		49906	43292	66646	52876	58409	50753	47189	64635	50489	62400		1432616	1168691	1319761	1300118	1300413	1565092	1233829	1409692	1342113	1401458	
0.7331	0.3039	0.9058		64937	56314	71295	104767	68392	83094	94841	71106	83345	69497		1179307	1327168	1221011	1163912	1538673	1357698	1437778	1207130	1121977	1262331	
0.7174	0.7457	0.5582		84425	69788	81563	57210	64158	73829	56221	68270	105994	66952		1531203	1266212	1434285	1101441	1079976	1321540	1121700	1305631	1458821	1439973	
0.8646	0.6918	0.2267		75579	76278	64532	64217	74617	71119	71648	63045	89274	70979		1364244	1613424	1296623	1291649	1347619	1400100	1292142	1251572	1114070	1237691	
0.5826	0.2828	0.0603		71689	68412	67861	87685	63624	56642	61793	51474	51292	85612		1474327	1333485	1385593	1190454	1393529	1233515	1540381	1516491	1383076	1614370	
0.9845	0.3946	0.1253		113136	73113	64337	71213	55865	70425	53090	71336	61972	63972		1533010	1210970	1157170	1300384	1195743	1198380	1083915	1363802	1404218	1149891	
0.3899	0.2167	0.5508		48753	56959	47042	57776	63830	58919	58157	46469	56352	62281		1211067	1375173	1263386	1471939	1515417	1352143	1239035	1046353	1171553	1122493	
0.7728	0.1841	0.1231		68512	43895	62500	88443	54019	56533	88634	44191	54753	63689		1571945	1141685	1173184	1558603	1591905	1387207	1320575	1168680	1136947	1306582	
0.7888	0.4592	0.9191		60464	92185	62016	88162	71111	70454	67978	61728	64862	129545		1411132	1284827	1287159	1097854	1179802	1370472	1230439	1169739	1127090	1393440	
0.1174	0.3768	0.8511		79611	47971	58040	72612	97567	60081	48570	61701	67457	57305		1421923	1430622	1073184	1532642	1523026	1331930	1039945	1127924	1127744	1282170	
0.6311	0.6947	0.3985		61629	100284	71572	64886	52543	64662	63196	70499	64415	62855		1404557	1398460	1396458	1342969	1188139	1486533	1431298	1433131	1477906	1534608	
0.2461	0.0875	0.4608		68947	49163	51494	59514	52692	49229	48656	39044	46692	54440		1443253	1495575	1203633	1326740	1444420	1150668	1313329	1045531	1346634	1143516	
0.6807	0.6623	0.4315		53075	58629	103976	67010	65202	131943	74099	67578	83514	84739		1221981	1401782	1278523	1652469	1365378	1482401	1661267	1288970	1540165	1412201	
0.149	0.8839	0.272		80175	52850	58002	57594	49050	57755	60648	57238	75338	66626		1501306	1241142	1134990	1415195	1121626	1275619	1413620	1189104	1328343	1320216	
0.7322	0.6559	0.7748		71819	96012	76649	82949	70768	71819	65415	81150	84215	84631		1250706	1574668	1335320	1239510	1208796	1079004	1127704	1495060	1205878	1612906	
0.8141	0.2908	0.6437		75236	75275	73286	105664	66413	69746	59596	61532	64029	65138		1445122	1252467	1289664	1480215	1691690	1442142	1477471	1132094	1326436	1221752	
0.1396	0.744	0.176		55128	71258	59188	52382	52757	49182	64513	79082	58738	56062		1394486	1266257	1315662	1319004	1228992	1391337	1390706	1403961	1276793	1362491	
