8	9	
0.5989	0.6114		30126	44628	35731	48518	58509	127156	51972	56498	47758	47391		1177353	1489559	1267012	1442488	1942051	1679686	1501786	1856773	1457238	1425379	
0.3521	0.498		45341	34170	31071	45321	32933	27889	39652	24586	30294	29675		1523650	1761591	1921163	2109518	1653137	1360194	1511975	1088679	1338128	1527442	
0.4436	0.5873		30241	46839	28282	32481	26294	57835	46362	37273	31657	45777		1310168	1278292	1263475	1075197	1060037	1843390	1591905	1261141	1047925	1310140	
0.8067	0.4173		35927	34443	43379	64986	41941	38453	43603	38529	43257	56847		1596145	1204868	1338400	1373239	1969608	1360998	1353959	1543277	1454844	1616988	
0.5833	0.7233		33757	42538	49626	41408	31163	48866	50943	39649	45585	41318		1243161	1479583	1602402	1407914	1236985	1670711	1653894	1212919	1508089	1694909	
0.6477	0.2286		27289	25364	32092	31750	42262	32878	29777	30285	36270	31930		1062408	1049808	1364446	1360146	1480231	1262888	1244655	1309656	1562093	1528587	
0.1723	0.6002		34037	36894	27124	37935	27609	30095	25388	31444	29010	27411		1608229	1511790	1185925	1373479	1176087	1415764	1254025	1395085	1274904	1532960	
0.6705	0.0608		29199	26565	37715	37548	30309	36737	42770	40933	33062	28557		1253326	1353466	1351232	1337194	1594129	1387675	1798852	1675672	1256236	1275361	
0.939	0.3607		46998	44120	33295	41174	38280	42855	45275	52911	50773	40510		1288947	1357046	1487700	1377862	1258502	1249290	1299902	1392368	1250476	1467093	
0.0876	0.7021		36915	27548	25825	26863	30420	36785	23909	26573	25197	37727		1413332	1237351	1184874	1359880	1254685	1564785	1236729	1107489	1222351	1320495	
0.5467	0.7074		30543	31723	28246	40683	32707	49960	41389	48505	53167	32597		1143438	1311835	1443174	1281778	1298048	1299185	1438778	1606183	1376403	1375859	
0.6003	0.6782		29497	30308	34165	30892	34310	37325	37920	38944	50854	41509		1082991	1435150	1276768	1279376	1309609	1305337	1186832	1327508	1515203	1355051	
0.7077	0.3178		42731	43298	48458	52543	34139	27232	28171	34843	29298	34775		1498572	1478554	1417593	1546965	1375206	1029879	1141408	1375411	1171426	1374105	
0.909	0.0749		41430	37984	41589	34461	37089	38216	33137	39119	49559	55320		1498480	1357743	1290692	1403369	1253590	1260583	1151872	1351245	1523390	1494991	
0.7724	0.6776		38271	36619	37420	35912	38411	45887	36255	42050	39974	65254		1282990	1316255	1211973	1225086	1397098	1354222	1268918	1389663	1569813	1588218	
0.1833	0.384		20681	30379	19273	25068	29973	23571	27211	27316	34602	34712		1283427	1252610	1053371	1206907	1364829	1281099	1315175	1327967	1585171	1361618	
0.7275	0.1958		29146	36735	44985	31242	37478	28434	24438	28586	37428	28828		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
0.0746	0.8842		25117	26294	29445	41509	22304	37430	28259	30047	21268	26242		1144294	1232792	1157409	1170813	1184797	1350111	1197548	1207055	1052461	1272262	
0.8068	0.355		47406	29250	36397	35081	48572	36638	30015	29145	33179	29507		1335480	1215557	1320100	1404478	1403900	1185302	1134072	1032562	1090637	1016745	
0.2475	0.2187		27078	25474	20349	23206	30830	28584	31014	29272	39408	19508		1343681	1283250	1390907	1209348	1331610	1335074	1542963	1293417	1737198	1266918	
0.7363	0.084		25617	43159	33729	38579	24600	27190	31438	28164	43795	29784		1119155	1340164	1426025	1248207	1167340	1119862	1282695	1150003	1370814	1153805	
0.1576	0.9265		36110	25532	31968	36135	35951	33531	43283	31943	28877	44826		1300962	1174582	1306207	1329319	1519282	1248813	1595166	1275262	1212918	1682892	
0.1854	0.656		35703	22317	25132	32241	25336	25529	29914	26348	28769	29510		1283891	1095281	1368938	1386379	1279255	1575898	1402152	1206532	1344085	1471497	
0.4778	0.8429		37642	41538	58081	48135	42601	37943	34322	36778	32101	41416		1549014	1487250	1558352	1509984	1305041	1331397	1288551	1322500	1166253	1454352	
0.428	0.4639		28416	41565	28170	34307	35410	35867	27986	27071	27998	43320		1358426	1601527	1455866	1196750	1489321	1317248	1291293	1167139	1281013	1261608	
0.9936	0.3918		32030	35729	54565	41621	50339	66642	48997	36491	51603	42109		1153814	1630466	1248213	1188610	1331203	1609553	1422640	1213469	1334534	1561542	
0.6331	0.4406		30572	44461	32660	32493	38434	32230	28177	29760	38210	48567		1204116	1372837	1341668	1319289	1347341	1182749	1014056	1164147	1339714	1458768	
0.4025	0.566		33357	25775	39802	32657	49619	29984	26015	39371	45157	41942		1247734	1045212	1138124	1634462	1300258	1188767	1183023	1357574	1685203	1582322	
0.6594	0.2813		32601	36125	44321	43168	25196	43253	43487	29661	30741	30112		1223040	1381571	1395093	1497756	1229356	1681374	1660922	1348110	1282641	1207373	
0.3779	0.7397		49331	46588	33231	30600	30502	27405	34389	30614	38681	31422		1390544	1474518	1333061	1278139	1092947	1088485	1368764	1201157	1363108	1330343	
0.4383	0.2471		29870	23058	32712	22605	34291	26215	25375	26275	29781	27592		1274467	1113288	1474928	1172152	1248092	1147474	1204123	1299002	1364461	1190704	
0.436	0.9245		39237	36374	33827	34987	38772	44955	38960	53384	33625	45091		1196798	1192183	1214793	1239636	1198204	1382116	1231169	1629270	1144261	1278850	
0.7803	0.1145		27628	30100	40481	25129	26936	33408	32081	38872	28641	34354		1157841	1343521	1601635	1061411	1112394	1681338	1556602	1309851	1346620	1292432	
0.6665	0.9058		40263	43307	54132	54589	54156	38287	43315	49895	43354	42054		1349498	1333908	1630174	1662914	1451150	1359277	1407891	1452283	1294442	1249633	
