18	19	
0.8766	0.4849		25062	35201	28620	35989	40527	40026	33990	38846	34478	30459		1177353	1489559	1267012	1442488	1942051	1679686	1501786	1856773	1457238	1425379	
0.9918	0.52		30472	51007	33430	42668	42852	31475	47908	28765	33370	43705		1523650	1761591	1921163	2109518	1653137	1360194	1511975	1088679	1338128	1527442	
0.6019	0.7221		28311	33696	31999	25422	28587	46240	40662	30156	25632	35306		1310168	1278292	1263475	1075197	1060037	1843390	1591905	1261141	1047925	1310140	
0.1694	0.8502		31945	21454	26308	24518	34516	26501	31307	24130	27100	33294		1596145	1204868	1338400	1373239	1969608	1360998	1353959	1543277	1454844	1616988	
0.4154	0.4873		22744	34047	33180	28591	23183	33711	36426	22316	28368	33184		1243161	1479583	1602402	1407914	1236985	1670711	1653894	1212919	1508089	1694909	
0.2897	0.4931		17655	18071	23278	31613	28581	21628	19336	20631	31530	24200		1062408	1049808	1364446	1360146	1480231	1262888	1244655	1309656	1562093	1528587	
0.2639	0.9011		37007	29866	26212	37009	36984	36488	25508	29713	29588	34780		1608229	1511790	1185925	1373479	1176087	1415764	1254025	1395085	1274904	1532960	
0.6573	0.5584		28729	41502	29804	27822	38619	30015	38823	37018	26822	24529		1253326	1353466	1351232	1337194	1594129	1387675	1798852	1675672	1256236	1275361	
0.8064	0.6008		34737	34602	26577	39165	32103	34566	35687	29524	31497	34546		1288947	1357046	1487700	1377862	1258502	1249290	1299902	1392368	1250476	1467093	
0.25	0.5529		29365	20170	21340	25150	29387	29685	19856	19539	23272	25526		1413332	1237351	1184874	1359880	1254685	1564785	1236729	1107489	1222351	1320495	
0.8412	0.2		20163	23028	23877	25872	24109	25572	23981	35297	26584	26350		1143438	1311835	1443174	1281778	1298048	1299185	1438778	1606183	1376403	1375859	
0.1474	0.6024		16573	20141	19245	28248	19890	22070	19758	22671	30001	22075		1082991	1435150	1276768	1279376	1309609	1305337	1186832	1327508	1515203	1355051	
0.4568	0.8168		35426	34120	50203	51277	33894	26239	30584	28124	24587	31089		1498572	1478554	1417593	1546965	1375206	1029879	1141408	1375411	1171426	1374105	
0.2671	0.4318		30150	30615	17755	20428	19301	21568	17079	20827	19194	35665		1498480	1357743	1290692	1403369	1253590	1260583	1151872	1351245	1523390	1494991	
0.6337	0.5851		28173	31195	26926	26719	29142	30058	26178	31525	46377	38534		1282990	1316255	1211973	1225086	1397098	1354222	1268918	1389663	1569813	1588218	
0.3759	0.5457		20167	22587	20370	22478	24934	22389	25346	26087	33912	24324		1283427	1252610	1053371	1206907	1364829	1281099	1315175	1327967	1585171	1361618	
0.6084	0.5328		27905	40549	37071	25992	27738	35161	27623	21274	25091	25561		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
0.2776	0.4438		19469	22696	22359	21734	31787	20414	20068	22219	18050	19555		1144294	1232792	1157409	1170813	1184797	1350111	1197548	1207055	1052461	1272262	
0.4779	0.0767		19952	23994	19744	18484	25265	15748	15357	14840	15362	16913		1335480	1215557	1320100	1404478	1403900	1185302	1134072	1032562	1090637	1016745	
0.8797	0.854		34918	37238	44234	34654	39776	38594	46019	37595	45926	52433		1343681	1283250	1390907	1209348	1331610	1335074	1542963	1293417	1737198	1266918	
0.8176	0.5025		25679	38797	31000	28328	41939	30574	31244	26119	36737	29119		1119155	1340164	1426025	1248207	1167340	1119862	1282695	1150003	1370814	1153805	
0.1243	0.186		20885	18417	25608	15043	26165	17462	25898	18500	15438	26566		1300962	1174582	1306207	1329319	1519282	1248813	1595166	1275262	1212918	1682892	
0.9941	0.4635		38936	26229	40006	42583	46729	40622	34530	35117	32151	42591		1283891	1095281	1368938	1386379	1279255	1575898	1402152	1206532	1344085	1471497	
0.7528	0.4191		39673	31580	37038	38558	26477	33551	25134	26783	22898	31934		1549014	1487250	1558352	1509984	1305041	1331397	1288551	1322500	1166253	1454352	
0.5944	0.4492		24764	34311	32342	25760	29320	32572	30706	23786	30544	23673		1358426	1601527	1455866	1196750	1489321	1317248	1291293	1167139	1281013	1261608	
0.0752	0.3103		13784	27730	15815	12964	18293	25849	21767	13364	16107	17627		1153814	1630466	1248213	1188610	1331203	1609553	1422640	1213469	1334534	1561542	
0.4361	0.6615		24545	31530	28219	27896	37046	24177	23177	22615	30466	35026		1204116	1372837	1341668	1319289	1347341	1182749	1014056	1164147	1339714	1458768	
0.8854	0.8417		36283	32218	36496	47027	35802	36277	54335	37840	49647	46882		1247734	1045212	1138124	1634462	1300258	1188767	1183023	1357574	1685203	1582322	
0.306	0.7481		25799	25136	24606	27918	21450	34836	33866	24322	24672	21257		1223040	1381571	1395093	1497756	1229356	1681374	1660922	1348110	1282641	1207373	
0.1737	0.6146		29923	29716	33672	24842	17883	18037	25656	20446	25635	20952		1390544	1474518	1333061	1278139	1092947	1088485	1368764	1201157	1363108	1330343	
0.7112	0.4921		28927	23635	27439	24836	30001	27953	26188	26248	29784	25231		1274467	1113288	1474928	1172152	1248092	1147474	1204123	1299002	1364461	1190704	
0.4524	0.3611		22688	23009	20263	22153	20938	25295	23141	35798	19108	20838		1196798	1192183	1214793	1239636	1198204	1382116	1231169	1629270	1144261	1278850	
0.2888	0.4934		17682	28883	23714	21961	18940	31603	31247	33174	20285	22497		1157841	1343521	1601635	1061411	1112394	1681338	1556602	1309851	1346620	1292432	
0.8212	0.1795		25323	25852	41071	33343	34305	24037	22786	25088	23927	24383		1349498	1333908	1630174	1662914	1451150	1359277	1407891	1452283	1294442	1249633	
0.8885	0.8759		38278	37601	37816	46828	46641	46578	38198	44724	35909	46761		1400869	1261791	1348987	1514387	1568410	1492430	1299634	1431657	1437878	1545967	
0.8209	0.9618		50323	33686	47589	42159	38361	49277	56318	41416	38647	35608		1521687	1344943	1701558	1554743	1400234	1651068	1459493	1282766	1291166	1278921	
0.3904	0.9056		28743	34015	33458	32184	29784	28593	31057	25686	39160	36507		1124768	1355838	1504167	1278024	1307664	1205947	1330317	1159569	1542908	1366433	
0.1661	0.1373		27118	15047	17124	17294	28414	15492	24583	18686	15493	17479		1447874	1145940	1281432	1358305	1255356	1242150	1514381	1297404	1152944	1254029	
0.3787	0.7729		26180	30691	27374	25588	26009	33658	39769	42425	24796	23585		1226582	1365723	1291609	1278748	1352383	1467056	1693995	1821321	1588994	1230534	
0.4156	0.9225		48082	25905	36729	39399	29101	30912	30147	45249	37977	27048		1393912	1044485	1589804	1492739	1229814	1204049	1333675	1531160	1393682	1200400	
0.217	0.8655		31706	45510	29366	23233	27846	38157	24258	35602	24459	24678		1482395	1481159	1312601	1397046	1426495	1564680	1314419	1416905	1315103	1336744	
0.1889	0.4591		29665	20615	31242	26386	18494	36093	18702	28009	20590	19727		1427242	1173940	1499062	1479469	1120171	1221181	1303474	1409797	1301991	1137106	
0.1233	0.8132		31056	32486	27354	22559	22130	22764	23464	23932	32090	27968		1099476	1642263	1448235	1246813	1275546	1263277	1374738	1190225	1403346	1366329	
0.2684	0.5479		18206	21219	24509	24457	30656	15251	33066	23854	32014	22979		1220252	1326209	1205401	1288083	1297479	1287542	1545330	1311467	1699649	1248524	
0.6136	0.5087		36739	33470	26380	28098	42601	25646	43452	27535	40897	30512		1832172	1529886	1342438	1418568	1666012	1385619	1700188	1466538	1424214	1239635	
0.1729	0.1777		25636	18415	16534	18932	22085	27304	14123	14323	16402	14164		1439399	1115425	1091492	1525418	1410447	1582480	957567	1065182	1316225	1059433	
0.4456	0.2715		32930	22121	33321	29160	31679	31285	31162	29162	29310	28490		1429406	1499140	1731712	1422077	1444754	1501656	1426098	1444138	1431225	1511490	
0.9311	0.6549		37754	51472	32981	35844	31182	51732	45632	33616	34444	36307		1304671	1403149	1196419	1253036	1308740	1683995	1530829	1389316	1443922	1356999	
0.2411	0.919		25505	34870	35033	31050	32596	38924	31997	31488	34608	44108		1258972	1518887	1490114	1274642	1270973	1244856	1536943	1147749	1386500	1651235	
