20	21	
0.6322	0.3898		24667	26512	43609	23653	43954	41270	30013	33307	27322	33920		1177353	1489559	1267012	1442488	1942051	1679686	1501786	1856773	1457238	1425379	
0.3884	0.2803		18700	40521	22223	31482	30758	19435	28283	17950	22806	31176		1523650	1761591	1921163	2109518	1653137	1360194	1511975	1088679	1338128	1527442	
0.1104	0.1974		15929	15351	14824	17050	13745	27935	26134	16122	13622	20626		1310168	1278292	1263475	1075197	1060037	1843390	1591905	1261141	1047925	1310140	
0.4769	0.5734		38816	22358	27693	32630	40059	26945	28837	25172	27151	33481		1596145	1204868	1338400	1373239	1969608	1360998	1353959	1543277	1454844	1616988	
0.952	0.7339		35316	47126	46595	41349	35773	47220	56258	34768	42997	46985		1243161	1479583	1602402	1407914	1236985	1670711	1653894	1212919	1508089	1694909	
0.6553	0.8459		29531	29170	35949	36949	39602	32654	31364	34179	44120	47155		1062408	1049808	1364446	1360146	1480231	1262888	1244655	1309656	1562093	1528587	
0.1992	0.8616		37326	37588	24920	33344	23560	33752	24331	29662	29211	31467		1608229	1511790	1185925	1373479	1176087	1415764	1254025	1395085	1274904	1532960	
0.9165	0.4391		33637	41337	31834	30125	42016	33124	40585	39303	29041	28697		1253326	1353466	1351232	1337194	1594129	1387675	1798852	1675672	1256236	1275361	
0.4506	0.7708		31714	32942	37300	34702	28575	31559	32086	32569	27444	27638		1288947	1357046	1487700	1377862	1258502	1249290	1299902	1392368	1250476	1467093	
0.131	0.1524		23771	16426	16250	20088	18626	24235	16381	14455	15306	20198		1413332	1237351	1184874	1359880	1254685	1564785	1236729	1107489	1222351	1320495	
0.9333	0.7541		32658	41843	36652	41817	37203	38142	31149	46605	38632	39058		1143438	1311835	1443174	1281778	1298048	1299185	1438778	1606183	1376403	1375859	
0.7378	0.9978		32521	36427	36213	41983	34824	38233	34347	38992	47589	37437		1082991	1435150	1276768	1279376	1309609	1305337	1186832	1327508	1515203	1355051	
0.6461	0.1256		30613	26248	31331	39718	31591	18535	22401	20489	18208	23787		1498572	1478554	1417593	1546965	1375206	1029879	1141408	1375411	1171426	1374105	
0.816	0.4145		40716	31763	23976	25786	26475	29673	23816	27149	26754	42653		1498480	1357743	1290692	1403369	1253590	1260583	1151872	1351245	1523390	1494991	
0.5932	0.1767		22648	23984	21450	20567	25309	21154	19534	22209	31886	32161		1282990	1316255	1211973	1225086	1397098	1354222	1268918	1389663	1569813	1588218	
0.6667	0.31		23984	24155	21488	24115	24549	23434	26553	27210	34981	25826		1283427	1252610	1053371	1206907	1364829	1281099	1315175	1327967	1585171	1361618	
0.1685	0.7996		25468	33816	34763	23471	34509	29637	22720	19680	22804	22182		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
