14	15	
0.5903	0.8415		52813	59069	61078	80323	92389	81231	66033	81442	63264	68794		1177353	1489559	1267012	1442488	1942051	1679686	1501786	1856773	1457238	1425379	
0.8127	0.9263		70319	90585	71972	89360	77987	91539	135931	62840	86473	99199		1523650	1761591	1921163	2109518	1653137	1360194	1511975	1088679	1338128	1527442	
0.3269	0.4683		45632	50832	41887	44880	40726	62360	64570	47637	43528	68617		1310168	1278292	1263475	1075197	1060037	1843390	1591905	1261141	1047925	1310140	
0.2099	0.1748		39566	36500	46066	43193	57784	43571	47524	58264	44557	56514		1596145	1204868	1338400	1373239	1969608	1360998	1353959	1543277	1454844	1616988	
0.5684	0.5529		53868	55146	74665	63848	66461	73541	73404	55005	67945	84439		1243161	1479583	1602402	1407914	1236985	1670711	1653894	1212919	1508089	1694909	
0.9931	0.1462		56633	52029	61563	57304	74585	58956	52707	62235	76862	69797		1062408	1049808	1364446	1360146	1480231	1262888	1244655	1309656	1562093	1528587	
0.0778	0.7105		68910	50671	42411	57380	45064	56857	41018	48854	56141	60309		1608229	1511790	1185925	1373479	1176087	1415764	1254025	1395085	1274904	1532960	
0.7653	0.1329		54356	72234	58116	60564	77288	57056	72516	69890	51640	47885		1253326	1353466	1351232	1337194	1594129	1387675	1798852	1675672	1256236	1275361	
0.9175	0.1626		65000	65900	49361	59245	60826	66665	66855	86258	63171	74199		1288947	1357046	1487700	1377862	1258502	1249290	1299902	1392368	1250476	1467093	
0.3852	0.9063		73065	57209	54646	61959	67192	69629	50810	53716	55185	77311		1413332	1237351	1184874	1359880	1254685	1564785	1236729	1107489	1222351	1320495	
0.9355	0.923		67912	80192	69865	90991	70862	73564	68125	105747	76379	76452		1143438	1311835	1443174	1281778	1298048	1299185	1438778	1606183	1376403	1375859	
0.8175	0.9676		60979	75430	68007	86619	69578	73025	85464	73210	99220	72382		1082991	1435150	1276768	1279376	1309609	1305337	1186832	1327508	1515203	1355051	
0.3369	0.3588		61843	53276	47934	71478	48381	39226	47139	48887	40261	49098		1498572	1478554	1417593	1546965	1375206	1029879	1141408	1375411	1171426	1374105	
0.6743	0.4832		65963	59215	50358	62747	58356	64109	50300	60328	59182	80530		1498480	1357743	1290692	1403369	1253590	1260583	1151872	1351245	1523390	1494991	
0.7512	0.4538		55476	59838	55647	57307	63962	72898	54730	60592	68257	77320		1282990	1316255	1211973	1225086	1397098	1354222	1268918	1389663	1569813	1588218	
0.8839	0.1503		69033	80126	52175	60989	63442	54729	65237	61534	79360	70734		1283427	1252610	1053371	1206907	1364829	1281099	1315175	1327967	1585171	1361618	
0.2172	0.738		63031	75218	62791	47985	51952	74755	42883	44601	44984	49501		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
0.1137	0.4723		41299	39480	40062	45203	34987	45477	43326	39849	36039	39766		1144294	1232792	1157409	1170813	1184797	1350111	1197548	1207055	1052461	1272262	
0.6051	0.2444		52283	43124	72060	62619	67039	47608	44182	44642	43928	44135		1335480	1215557	1320100	1404478	1403900	1185302	1134072	1032562	1090637	1016745	
0.9273	0.1891		56146	60851	55275	56070	65872	60136	70047	68654	76376	53486		1343681	1283250	1390907	1209348	1331610	1335074	1542963	1293417	1737198	1266918	
0.6464	0.6879		53514	79105	62464	62482	73626	63018	66554	57884	73541	59640		1119155	1340164	1426025	1248207	1167340	1119862	1282695	1150003	1370814	1153805	
0.1355	0.37		49029	44123	63715	52095	55660	50920	56831	47933	39986	56901		1300962	1174582	1306207	1329319	1519282	1248813	1595166	1275262	1212918	1682892	
0.4283	0.2349		51765	40481	54384	62519	52973	61919	54737	63437	48714	63544		1283891	1095281	1368938	1386379	1279255	1575898	1402152	1206532	1344085	1471497	
0.5035	0.3757		62325	57684	68372	67745	49074	49645	47526	45546	44711	58525		1549014	1487250	1558352	1509984	1305041	1331397	1288551	1322500	1166253	1454352	
0.1587	0.0965		37227	53040	53730	41391	44420	62507	41395	40230	36868	38263		1358426	1601527	1455866	1196750	1489321	1317248	1291293	1167139	1281013	1261608	
0.1041	0.4991		35703	56609	39756	36356	45228	55759	43081	36821	47429	40348		1153814	1630466	1248213	1188610	1331203	1609553	1422640	1213469	1334534	1561542	
0.0801	0.5304		39480	52365	62617	42760	43532	39967	35798	46586	46292	53418		1204116	1372837	1341668	1319289	1347341	1182749	1014056	1164147	1339714	1458768	
0.9523	0.3979		61264	55896	74060	84369	59629	63177	55127	64500	82768	82590		1247734	1045212	1138124	1634462	1300258	1188767	1183023	1357574	1685203	1582322	
0.635	0.4785		58694	54760	69807	62036	47876	71642	69342	52817	62931	49351		1223040	1381571	1395093	1497756	1229356	1681374	1660922	1348110	1282641	1207373	
0.8452	0.8752		97145	85594	70023	63966	60185	61706	79883	69024	79007	67742		1390544	1474518	1333061	1278139	1092947	1088485	1368764	1201157	1363108	1330343	
0.7155	0.6025		62201	52191	69456	54411	63560	57642	56406	62245	76237	60056		1274467	1113288	1474928	1172152	1248092	1147474	1204123	1299002	1364461	1190704	
0.0795	0.7989		45779	44631	41082	43559	43746	52816	46170	63702	41041	61106		1196798	1192183	1214793	1239636	1198204	1382116	1231169	1629270	1144261	1278850	
0.5515	0.3762		45447	67349	58957	45879	44452	67962	63532	59503	48992	53565		1157841	1343521	1601635	1061411	1112394	1681338	1556602	1309851	1346620	1292432	
0.6454	0.4108		52986	55989	71002	77786	70638	53257	55041	54864	73836	56833		1349498	1333908	1630174	1662914	1451150	1359277	1407891	1452283	1294442	1249633	
0.3823	0.8034		73551	52838	54428	67904	67472	67575	54508	68527	52342	74493		1400869	1261791	1348987	1514387	1568410	1492430	1299634	1431657	1437878	1545967	
0.5839	0.907		78635	54321	85862	67566	61558	78972	54962	59829	61427	62268		1521687	1344943	1701558	1554743	1400234	1651068	1459493	1282766	1291166	1278921	
0.5197	0.541		51934	56458	61772	63169	56820	50873	62015	47169	71867	68652		1124768	1355838	1504167	1278024	1307664	1205947	1330317	1159569	1542908	1366433	
0.8841	0.5819		91967	59015	64595	68402	74967	61570	83167	63243	61185	68394		1447874	1145940	1281432	1358305	1255356	1242150	1514381	1297404	1152944	1254029	
0.3392	0.8755		53126	56437	53284	51316	51301	65644	70287	70267	48833	46828		1226582	1365723	1291609	1278748	1352383	1467056	1693995	1821321	1588994	1230534	
0.2559	0.5347		48912	38600	50422	58726	45770	47640	47432	47459	58796	42346		1393912	1044485	1589804	1492739	1229814	1204049	1333675	1531160	1393682	1200400	
0.8699	0.9757		85953	81164	73974	69943	85225	92013	62783	90806	71557	87752		1482395	1481159	1312601	1397046	1426495	1564680	1314419	1416905	1315103	1336744	
0.9721	0.1101		77076	50135	53197	70234	54325	65272	60677	80216	60900	55432		1427242	1173940	1499062	1479469	1120171	1221181	1303474	1409797	1301991	1137106	
0.4044	0.1115		44715	61168	57735	43476	66829	60676	53291	46185	63639	52402		1099476	1642263	1448235	1246813	1275546	1263277	1374738	1190225	1403346	1366329	
0.9214	0.3932		54066	61893	69072	68218	63246	48099	74795	74583	82999	81874		1220252	1326209	1205401	1288083	1297479	1287542	1545330	1311467	1699649	1248524	
0.3376	0.3478		69636	57325	69001	49136	51297	46222	62666	48978	48282	45127		1832172	1529886	1342438	1418568	1666012	1385619	1700188	1466538	1424214	1239635	
0.7397	0.5726		73051	73887	56296	61676	67708	78201	52254	53956	75255	52998		1439399	1115425	1091492	1525418	1410447	1582480	957567	1065182	1316225	1059433	
0.1604	0.8324		63393	49174	65846	56696	64039	62014	61580	56445	61319	60626		1429406	1499140	1731712	1422077	1444754	1501656	1426098	1444138	1431225	1511490	
0.9315	0.4618		68415	68108	64032	67792	57853	81685	85765	82815	57571	66270		1304671	1403149	1196419	1253036	1308740	1683995	1530829	1389316	1443922	1356999	
0.4319	0.7452		52109	69504	69585	59903	66351	56003	65212	55298	69273	85151		1258972	1518887	1490114	1274642	1270973	1244856	1536943	1147749	1386500	1651235	
0.1064	0.3409		46707	38616	41646	52703	48077	41461	53715	58465	38187	44835		1295178	1168836	1532646	1404545	1367737	1411110	1629024	1317442	1238618	1285810	
0.5503	0.4616		77301	71082	54327	72052	57659	50375	48527	48309	72394	70600		1427322	1481557	1380054	1754075	1620963	1375482	1078337	1076915	1522884	1481407	
0.8913	0.4452		83115	80184	81536	80002	67659	60834	58737	53109	78821	76807		1657318	1573796	1542035	1404281	1159737	1067000	1203345	1084943	1352824	1486319	
0.2355	0.0745		38209	36203	51313	39273	39642	45009	46770	36812	37287	56127		1296514	1300061	1290330	1139853	1113119	1395117	1370658	1170199	1186335	1278267	
0.9681	0.4939		79731	62416	73062	80455	61283	73791	66838	69836	74354	64972		1271231	1179668	1319987	1267162	1238778	1335824	1306074	1134392	1302951	1181508	
0.7861	0.9944		80382	68760	97433	76147	87632	80896	68317	87752	117472	71034		1302156	1317244	1456176	1395016	1576133	1114431	1261653	1282164	1413736	1153568	
0.7734	0.605		63517	67314	76775	60052	78010	65782	63496	60269	69614	61028		1319718	1280501	1624006	1259945	1487933	1219238	1250293	1102058	1175806	1290602	
0.8826	0.7988		83344	90241	78147	71997	68250	72184	66594	78814	69934	78210		1309145	1457823	1321966	1515789	1314147	1431414	1357108	1686707	1308373	1341752	
0.0627	0.7162		37124	52286	41459	41346	65458	47814	47884	55045	55839	40668		1171021	1339845	1154266	1175416	1495681	1365138	1514065	1542588	1427767	1176618	
0.1892	0.5101		45550	54218	40710	45331	51075	44248	49785	41889	46162	49027		1351656	1291979	1143614	1193578	1313037	1362717	1334885	1376201	1383551	1548398	
0.0683	0.7285		45417	56392	50975	44828	42203	55182	43562	69672	46568	60898		1512446	1304307	1653750	1338305	1205087	1244098	1359735	1511175	1259864	1441653	
0.1804	0.9484		58158	47752	44913	79050	50053	53491	44183	47809	44284	43547		1342372	1154514	1210934	1332681	1279296	1353930	1052573	1171004	1163363	1068575	
