35	36	37	
0.6309	0.988	0.6875		76460	78300	77395	81592	98178	124956	75031	73998	91091	74573		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
0.1217	0.1553	0.1047		46377	46707	48967	38007	47400	54171	46658	54614	45292	43180		1144294	1232792	1157409	1170813	1184797	1350111	1197548	1207055	1052461	1272262	
0.8246	0.6254	0.9063		111937	114821	76333	77198	77102	63516	82605	64413	65675	77533		1335480	1215557	1320100	1404478	1403900	1185302	1134072	1032562	1090637	1016745	
0.0873	0.4993	0.3557		60927	49156	48233	48138	53827	51799	47348	57589	83731	49959		1343681	1283250	1390907	1209348	1331610	1335074	1542963	1293417	1737198	1266918	
0.4148	0.1969	0.2821		65516	56449	68322	68793	58167	51680	56401	56475	55942	60562		1119155	1340164	1426025	1248207	1167340	1119862	1282695	1150003	1370814	1153805	
0.1085	0.2727	0.0897		39898	44616	45797	47913	57168	47490	45935	49577	57472	48249		1300962	1174582	1306207	1329319	1519282	1248813	1595166	1275262	1212918	1682892	
0.1864	0.235	0.1161		50069	59725	59896	52983	46153	78241	44687	46514	53191	50680		1283891	1095281	1368938	1386379	1279255	1575898	1402152	1206532	1344085	1471497	
0.5449	0.5789	0.4552		68838	82875	68682	67080	84098	102390	107003	67719	92324	81915		1549014	1487250	1558352	1509984	1305041	1331397	1288551	1322500	1166253	1454352	
0.8098	0.1093	0.8543		73746	78375	62228	62405	159027	64607	75416	61725	62498	70462		1358426	1601527	1455866	1196750	1489321	1317248	1291293	1167139	1281013	1261608	
0.6485	0.4088	0.448		75090	67627	53721	71259	65756	66435	59948	74580	93607	70189		1153814	1630466	1248213	1188610	1331203	1609553	1422640	1213469	1334534	1561542	
0.8354	0.7126	0.5512		84540	65354	74567	73495	82852	61929	60464	71710	70830	82494		1204116	1372837	1341668	1319289	1347341	1182749	1014056	1164147	1339714	1458768	
0.0861	0.9029	0.0553		47994	39387	41023	81821	49302	40169	48736	56093	54208	60158		1247734	1045212	1138124	1634462	1300258	1188767	1183023	1357574	1685203	1582322	
0.9878	0.1702	0.9035		61363	68625	71742	61405	70381	101050	90867	88126	65683	105692		1223040	1381571	1395093	1497756	1229356	1681374	1660922	1348110	1282641	1207373	
0.9332	0.8702	0.6566		82174	72590	103158	88323	73037	77263	77020	70427	84078	82192		1390544	1474518	1333061	1278139	1092947	1088485	1368764	1201157	1363108	1330343	
0.6779	0.9835	0.1023		67356	68171	82508	69482	66631	66668	73272	92398	81732	61093		1274467	1113288	1474928	1172152	1248092	1147474	1204123	1299002	1364461	1190704	
0.8223	0.7042	0.7231		74696	72469	90175	61462	72857	76335	85817	114035	74586	79509		1196798	1192183	1214793	1239636	1198204	1382116	1231169	1629270	1144261	1278850	
0.1369	0.3922	0.3518		60389	53889	43818	44374	51214	93364	54867	49820	93907	60161		1157841	1343521	1601635	1061411	1112394	1681338	1556602	1309851	1346620	1292432	
0.89	0.4812	0.4099		96493	71586	70601	67966	76737	71653	74214	102678	66928	68669		1349498	1333908	1630174	1662914	1451150	1359277	1407891	1452283	1294442	1249633	
0.2028	0.5094	0.6698		48328	58047	65517	57196	67680	59216	58354	54654	71118	57592		1400869	1261791	1348987	1514387	1568410	1492430	1299634	1431657	1437878	1545967	
0.9952	0.8619	0.5974		74405	88765	123739	81610	121147	81779	80052	77425	87169	79957		1521687	1344943	1701558	1554743	1400234	1651068	1459493	1282766	1291166	1278921	
0.7929	0.1433	0.1538		48507	69883	58534	71725	58704	55797	65764	57840	58106	73527		1124768	1355838	1504167	1278024	1307664	1205947	1330317	1159569	1542908	1366433	
0.8914	0.8233	0.7208		85993	87343	105473	86846	89528	99081	77611	90274	81000	67251		1447874	1145940	1281432	1358305	1255356	1242150	1514381	1297404	1152944	1254029	
0.9474	0.9342	0.2999		81715	68658	107060	65633	95789	85232	91445	103661	87136	84226		1226582	1365723	1291609	1278748	1352383	1467056	1693995	1821321	1588994	1230534	
0.8735	0.6613	0.7939		89831	61750	111127	88001	78943	67145	91795	81410	90213	109737		1393912	1044485	1589804	1492739	1229814	1204049	1333675	1531160	1393682	1200400	
0.5972	0.8778	0.9169		83341	69082	81526	92519	98646	78561	81995	80896	97541	77089		1482395	1481159	1312601	1397046	1426495	1564680	1314419	1416905	1315103	1336744	
0.6067	0.7921	0.454		61370	72316	103118	89700	58865	66045	100955	86543	67971	81800		1427242	1173940	1499062	1479469	1120171	1221181	1303474	1409797	1301991	1137106	
0.6642	0.3219	0.6975		64762	102349	68546	78117	79574	68146	67418	64230	66081	67919		1099476	1642263	1448235	1246813	1275546	1263277	1374738	1190225	1403346	1366329	
0.9904	0.7369	0.2909		72831	72049	68651	77294	65462	88054	93951	76129	82133	75863		1220252	1326209	1205401	1288083	1297479	1287542	1545330	1311467	1699649	1248524	
0.7826	0.9799	0.3798		123465	95598	74719	77143	77939	81052	78689	104511	82164	71848		1832172	1529886	1342438	1418568	1666012	1385619	1700188	1466538	1424214	1239635	
0.9308	0.3222	0.2876		64450	56109	64302	75252	67922	55298	56368	74267	69692	97291		1439399	1115425	1091492	1525418	1410447	1582480	957567	1065182	1316225	1059433	
0.7816	0.3817	0.2283		60101	103416	73115	62962	60293	61404	61135	69543	60446	58915		1429406	1499140	1731712	1422077	1444754	1501656	1426098	1444138	1431225	1511490	
0.161	0.8463	0.1934		60318	67068	57836	55771	61341	67501	66061	70922	73220	68955		1304671	1403149	1196419	1253036	1308740	1683995	1530829	1389316	1443922	1356999	
0.1443	0.9637	0.8468		77969	66424	67110	70275	69808	65534	73335	58079	93436	64412		1258972	1518887	1490114	1274642	1270973	1244856	1536943	1147749	1386500	1651235	
0.1887	0.0755	0.2891		40840	49666	49461	47701	54777	49063	78826	54795	53109	49579		1295178	1168836	1532646	1404545	1367737	1411110	1629024	1317442	1238618	1285810	
0.2153	0.7415	0.2312		72691	58195	70516	62799	56707	66761	47627	60833	60991	66422		1427322	1481557	1380054	1754075	1620963	1375482	1078337	1076915	1522884	1481407	
0.9201	0.3101	0.9206		111451	79324	72605	75203	63550	61832	98467	85812	88608	92627		1657318	1573796	1542035	1404281	1159737	1067000	1203345	1084943	1352824	1486319	
0.5478	0.3425	0.4939		55355	63415	64865	62777	63747	82681	66959	101874	68422	51525		1296514	1300061	1290330	1139853	1113119	1395117	1370658	1170199	1186335	1278267	
0.752	0.7297	0.6913		77692	83842	61584	75081	81854	83633	80805	60813	100294	62364		1271231	1179668	1319987	1267162	1238778	1335824	1306074	1134392	1302951	1181508	
0.9157	0.1287	0.9002		83222	70787	72521	65258	62506	56625	86280	69037	77136	71010		1302156	1317244	1456176	1395016	1576133	1114431	1261653	1282164	1413736	1153568	
0.1759	0.7049	0.1732		73649	61453	51980	51149	53363	53421	51743	49927	52548	75494		1319718	1280501	1624006	1259945	1487933	1219238	1250293	1102058	1175806	1290602	
0.7105	0.6192	0.9027		70693	74896	82597	81819	121024	98884	91115	84021	85907	84667		1309145	1457823	1321966	1515789	1314147	1431414	1357108	1686707	1308373	1341752	
0.2058	0.5147	0.7463		68809	59098	65345	53260	59235	69347	92957	63624	67570	55359		1171021	1339845	1154266	1175416	1495681	1365138	1514065	1542588	1427767	1176618	
0.5881	0.9683	0.3885		66347	58749	65156	59184	76179	73171	70883	83331	82669	71239		1351656	1291979	1143614	1193578	1313037	1362717	1334885	1376201	1383551	1548398	
0.328	0.9058	0.7488		111104	71131	77374	68238	59306	57409	100106	71212	67907	56686		1512446	1304307	1653750	1338305	1205087	1244098	1359735	1511175	1259864	1441653	
0.2959	0.3168	0.165		54710	50622	60594	52297	63914	45394	63697	52542	53907	47612		1342372	1154514	1210934	1332681	1279296	1353930	1052573	1171004	1163363	1068575	
0.0679	0.9736	0.6067		76082	76157	60448	62196	60386	60558	63604	62595	67385	53431		1319778	1260393	1467509	1158086	1105245	1347307	1186627	1156842	1209084	1104147	
0.3538	0.4727	0.075		58587	53684	40490	68106	53129	53735	44720	60525	78124	65581		1477216	1418195	1148203	1222476	1381768	1197944	1517159	1469415	1404633	1261727	
0.6026	0.616	0.1957		71726	62380	71679	64327	75375	63245	66323	87729	62958	79388		1155411	1363042	1525159	1472815	1255407	1655179	1522512	1271131	1489660	1447910	
0.7609	0.8874	0.3302		73789	72116	59455	85516	72736	73355	80273	74266	81357	71360		1333358	1398269	1159923	1209824	1384357	1611977	1387220	1156334	1243086	1568743	
0.8434	0.8121	0.5249		81962	83932	80247	81054	72360	53342	68519	85888	82006	77468		1084356	1240394	1244059	1341001	1315194	1005923	1041903	1353344	1385049	1198116	
0.4834	0.4122	0.6346		66543	81625	61695	72529	79409	69647	64962	72107	96974	62330		1402303	1076152	1283552	1493727	1386367	1376311	1376628	1421530	1812620	1584815	
0.5687	0.2664	0.3088		60912	62248	95830	59650	60558	67752	66097	68624	79669	59826		1502955	1304247	1318869	1357720	1537374	1491923	1306962	1273299	1478353	1322061	
0.0686	0.8414	0.3252		58971	75201	56211	64522	53951	61649	56935	56826	46301	55707		1529731	1410521	1228276	1301773	1281567	1267072	1344294	1243199	1082476	1401199	
0.6656	0.8555	0.3342		69005	72209	78251	67572	58640	57215	74001	129168	73111	78777		1545854	1493968	1654578	1700937	1145856	1282058	1187762	1381913	1245430	1498367	
0.8296	0.4272	0.9516		99403	76089	87165	85100	76573	88699	62856	64640	82567	74468		1697626	1287814	1429453	1582609	1330016	1637463	1266372	1135450	1310783	1605809	
0.3551	0.1735	0.1845		55179	49586	41248	42689	64276	49249	56900	49502	55273	50580		1493272	1276523	1081414	1222434	1636854	1430709	1339784	1287968	1593164	1364782	
0.5824	0.8692	0.7306		71989	70149	55762	76690	110456	113921	75242	64323	84061	95940		1253712	1255506	1222524	1652117	1736603	1732599	1545728	1077561	1228476	1558085	
0.2895	0.4286	0.4294		56873	55497	61475	66739	105105	58232	78527	62629	47346	47649		1107676	1307565	1410919	1322599	1659612	1415445	1281262	1310892	1201683	1066155	
0.7462	0.32	0.4309		84876	67585	54569	49415	79294	63829	85323	56455	73578	73416		1281167	1231471	1121933	997906	1226097	1302312	1255233	1256787	1169921	1227533	
0.4319	0.5287	0.7294		67678	66344	73353	63455	54134	67486	82525	66710	72556	61599		1217205	1173808	1354493	1248618	1364704	1339830	1296685	1232181	1186379	1271134	
0.4531	0.6766	0.9168		58774	61481	68897	71825	68880	112473	74114	82177	71433	60921		1177439	1149956	1144352	1264089	1202265	1217681	1467293	1265526	1303930	1127114	
0.4616	0.171	0.7404		59741	56238	86221	78776	60965	98642	63643	55421	97517	82185		1322391	1131366	1483229	1594936	1407371	1486977	1531352	1607961	1334333	1666754	
0.8282	0.2021	0.3668		70437	72247	60274	107767	53242	52188	106783	74930	71191	65336		1428338	1242055	1201886	1678825	1271807	1168557	1164396	1549671	1242574	1189247	
0.062	0.9825	0.7698		53399	57901	66419	60719	53606	63733	96720	65511	68073	60287		1124656	1075135	1243688	1388518	1100504	1289004	1601546	1594135	1063156	1264308	
0.6783	0.9861	0.6892		64977	96598	80821	82239	80647	93308	68974	65394	78882	93226		1111568	1412105	1403350	1624241	1290265	1348211	1215631	1127702	1300822	1226294	
0.2542	0.208	0.2149		47729	68545	55271	61930	48760	53194	48765	63883	48712	47433		1144577	1309174	1458280	1294475	1174016	1292609	1633650	1308128	1320876	1212130	
0.5302	0.1682	0.7714		58129	92198	66513	63261	107750	63220	92708	50958	66618	71224		1491525	1563848	1254042	1433944	1433997	1559155	1368524	1158464	1098018	1255345	
0.7079	0.8075	0.953		125358	80495	83189	83510	66881	104525	75085	80835	124581	77216		1587862	1378952	1547663	1347259	1288147	1294533	1545688	1056879	1393650	1237905	
0.4586	0.434	0.1002		103228	65588	80285	52557	62631	86864	59229	101658	56957	72585		1779974	1581527	1663802	1295151	1198281	1449044	1504272	1726122	1495674	1153862	
0.8768	0.4652	0.7802		69368	80499	71427	69410	76235	74751	98872	74398	84000	100103		1198755	1333671	1180162	1364493	1273972	1208809	1174178	1108357	1287725	1434441	
0.7364	0.1604	0.4997		57640	64722	57221	59108	63452	53424	48417	58553	59201	63226		1141179	1171007	1477694	1059855	1283439	1178033	1215726	1375561	1221341	1398885	
0.098	0.1149	0.7887		55214	56666	59199	59037	48552	60161	45229	52351	44487	60644		1143371	1533848	1317107	1288066	1212764	1488379	1442416	1041083	1134042	1395164	
0.1629	0.5934	0.7907		63544	63241	113639	60800	62720	77284	93961	67686	76646	61655		1257965	1140107	1533268	1294083	1633557	1428094	1489454	1425927	1654743	1675989	
0.614	0.4384	0.7618		61262	58597	111843	68874	76806	69172	75381	78116	72562	77990		1284824	1171475	1243928	1397800	1289803	1168972	1488161	1302246	1379983	1320684	
0.4995	0.8155	0.6399		70050	89129	69744	79236	78962	61809	66027	70094	78614	73444		1511649	1583319	1292581	1379788	1673297	1401379	1350571	1272149	1405989	1535763	
0.2039	0.3417	0.6671		56306	70922	58628	47568	66661	67948	56747	54222	87804	53308		1344197	1217098	1329191	1089199	1443341	1260625	1388185	1237024	1349516	1534291	
0.8917	0.8707	0.199		78201	117092	81053	101987	77808	74485	73100	80294	69813	98585		1425501	1516972	1698304	1307659	1550804	1409940	1503781	1226631	1066336	1386257	
0.3732	0.5112	0.1036		53537	65520	56888	53154	62907	64498	55922	58027	68705	55296		1486418	1327084	1280613	1166020	1201337	1508394	1233023	1306137	1685357	1235755	
0.3995	0.4802	0.7099		72605	63157	65157	61005	62298	81037	61671	51806	61950	59689		1653869	1404840	1191531	1238904	1246951	1057743	1373715	1343820	1252572	1142135	
0.3041	0.1584	0.4083		50036	51699	50962	41105	58974	51158	59535	59583	56179	72231		1185016	1142749	1215928	1118511	1143816	1389353	1248555	1205620	1399374	1197054	
0.5792	0.9559	0.9645		89282	78857	74694	77794	85847	73563	77709	79828	81433	81472		1376197	1253707	1370102	1096911	1196165	1474650	1141676	1360183	1300539	1292304	
0.5951	0.4075	0.3577		66928	90220	53858	66629	62631	57736	83149	74887	74959	73225		1308512	1382724	1124235	1234967	1374696	1335793	1463894	1296487	1259020	1253280	
0.8517	0.2025	0.5895		72489	73443	68978	72260	79785	60854	64986	54075	65006	67796		1191647	1429871	1267520	1388102	1326786	1469004	1255670	1297828	1271999	1378069	
0.7274	0.5848	0.5669		79761	82973	90627	109871	96410	70647	70953	76826	70130	112201		1393419	1500928	1564748	1811141	1327250	1240575	1341373	1371628	1545854	1786749	
0.2674	0.5158	0.7796		68951	60640	60664	60764	69898	70548	61914	52818	73454	64474		1094961	1184223	1348811	1414698	1415365	1284104	1346573	1032840	1278416	1507664	
0.6985	0.9405	0.7981		89167	67024	74186	97817	88921	86773	88286	81678	83458	93668		1528303	1343642	1053553	1061075	1440959	1509112	1579849	1318233	1288099	1576791	
0.8194	0.2024	0.3548		85033	70838	72505	50487	63123	71696	70494	61274	61567	69731		1735545	1372454	1133190	1012885	1286232	1364887	1198162	1125002	1333201	1369604	
0.3659	0.3033	0.6282		73475	67329	67207	60999	98505	58367	53913	57062	90056	60809		1456698	1289396	1194521	1480486	1725527	1545109	1186202	1070158	1403251	1222139	
0.3971	0.3705	0.9613		64102	70854	84944	79884	68930	72577	63582	68251	54635	70900		1271545	1110234	1512733	1310324	1356880	1591728	1517572	1579379	1623002	1264563	
0.7276	0.3825	0.3309		61602	72676	62571	67779	57190	63435	75287	62580	61613	62890		1456018	1362249	1308095	1586013	1351492	1348042	1447454	1617749	1413947	1446277	
0.6466	0.5526	0.6089		85699	86498	108454	99955	80890	68971	82758	69494	80684	66729		1354174	1564969	1503793	1744815	1547706	1392034	1360079	1204596	1300800	1406149	
0.6053	0.5141	0.5508		68484	85167	68976	67548	83116	67582	88999	60063	84516	71661		1289821	1651314	1466545	1404895	1341190	1358768	1360626	1577747	1562098	1440988	
0.1186	0.6268	0.4777		65575	50099	67685	63018	72065	61180	58373	61428	59759	58429		1213104	1114731	1289434	1150790	1416637	1325366	1249526	1443879	1465202	1486000	
0.5725	0.4907	0.3326		83470	74328	63248	62658	64333	81184	62157	79443	61758	62647		1316150	1276565	1537837	1308776	1579083	1457300	1297616	1335330	1328779	1436101	
0.7195	0.9247	0.336		91549	87167	65021	77196	105252	69589	67826	69934	83094	77419		1263505	1383853	1222319	1156569	1254401	1288123	1418389	1290706	1342483	1219958	
0.4875	0.9275	0.0617		57404	76876	78497	60171	62717	60162	82126	51798	90068	85564		1547334	1290790	1290750	1452861	1557486	1354978	1299669	1465109	1398123	1607761	
0.1803	0.2574	0.2405		62082	59788	51436	53221	53578	51667	68218	74713	48018	63899		1351122	1409920	1254945	1564367	1302020	1228560	1165303	1455131	1241155	1147526	
0.8471	0.6265	0.5506		95460	83864	73120	69094	113556	70423	69406	72464	70710	96170		1466232	1372364	1385208	1298887	1764570	1337985	1246918	1202644	1364272	1412414	
0.5892	0.9103	0.4982		77438	67976	59306	71245	60193	77739	89613	81587	82000	60071		1232281	1136090	1202731	1138400	1322597	1361035	1220078	1407585	1565186	1227289	
0.7551	0.2936	0.5621		64467	53501	63197	74665	61757	64914	75023	55133	62551	65570		1278778	1089170	1327937	1253747	1250738	1397733	1294526	1164980	1220719	1307665	
0.9592	0.1683	0.5427		80936	75910	59221	69741	68024	100258	109884	60435	81932	68869		1334282	1328317	1286052	1125948	1498394	1721923	1378576	1280406	1336155	1586428	
0.4236	0.641	0.8735		70023	60230	66952	70556	66714	70416	70694	74816	70863	70258		1230996	1282662	1349310	1221420	1500915	1343517	1305558	1361142	1455888	1301002	
0.4199	0.6629	0.8479		73977	69365	65927	100899	76591	82134	57928	94218	87642	77986		1346232	1364863	1396016	1697466	1501295	1288137	1043237	1186923	1447975	1699344	
0.9054	0.7396	0.2124		79034	69014	69606	70357	74933	61767	73801	47485	79207	79221		1675331	1488507	1220420	1296450	1532625	1402848	1081565	1085186	1038146	1263680	
0.1251	0.9605	0.4594		59150	99085	62744	49857	58545	67526	60072	69155	58662	74405		1362994	1574698	1498788	1138512	1471053	1563861	1728408	1419490	1304598	1267530	
0.9219	0.8597	0.5609		74293	77117	74729	75755	70888	78094	83342	82396	78103	87625		1401988	1517265	1455488	1254480	983844	1355656	1197518	1394774	1282851	1281782	
0.2282	0.8932	0.9133		73843	71698	80372	70594	72536	70258	71998	74685	85096	82781		1633713	1407888	1351775	1269498	1450264	1282508	1241392	1186534	1185841	1309112	
0.0748	0.7096	0.1372		55323	42502	61484	52299	43035	63082	50747	61592	57947	52285		1057209	1109235	1101543	1186411	1232589	1348184	1613663	1225233	1259512	1373949	
0.1826	0.9364	0.1311		57454	56651	56282	46656	57465	60940	54259	57522	78358	112747		1490486	1287641	1331746	1220836	1196552	1595507	1497310	1403539	1629679	1443824	
0.4101	0.1363	0.4298		54267	57672	44880	97597	65992	55884	65684	64118	56548	66425		1273204	1385864	1036555	1396850	1586499	1576354	1667661	1517875	1238125	1621061	
0.8982	0.4151	0.4833		95728	90576	95570	69635	71644	110572	88166	79609	71159	74573		1680172	1388738	1366992	1406563	1417322	1441462	1510034	1377661	1329527	1334462	
0.802	0.4001	0.9964		74273	82999	79205	77557	90310	79965	69513	77951	83192	79654		1345975	1264007	1381200	1430747	1329854	1240386	1362199	1322489	1284196	1184471	
0.7754	0.0664	0.5732		69621	69930	67624	69980	49330	90558	66023	62374	69181	80070		1073880	1325559	1438233	1335243	1283038	1544615	1231143	1239417	1338686	1470351	
0.6215	0.7834	0.1373		64433	66328	109315	72748	67512	64048	61312	51160	75046	93454		1374331	1324262	1434909	1781236	1430682	1754025	1596256	1129707	1436938	1693222	
0.3928	0.8874	0.46		78270	68113	81529	77435	106791	69495	76966	72397	77492	67767		1504010	1749988	1374095	1482930	1615132	1383090	1481917	1404343	1348891	1412844	
0.6509	0.108	0.9869		65233	74639	77677	61804	72519	75252	77027	78009	59771	79631		1323224	1387586	1515432	1362501	1279939	1140135	1359166	1095879	1251439	1223987	
0.7802	0.1834	0.6682		65195	96884	74345	61354	62516	78442	62102	64372	79088	68376		1038548	1499039	1453299	1165451	1331824	1436137	1386024	1257115	1259654	1362307	
0.0979	0.9691	0.3818		64695	47358	71839	44507	54905	58246	50201	58518	62271	44804		1255252	1137492	1514422	1181530	963948	1174996	1299234	1289601	1539345	1203890	
0.7743	0.9632	0.4964		74966	76599	65427	79226	63444	70589	77545	73520	78265	89324		1571989	1417019	1248993	1321558	1153332	1362293	1146510	1125929	1273064	1342589	
0.5743	0.0974	0.3105		68801	56999	83848	52874	56119	69787	46356	53957	55849	62900		1260241	1363219	1657865	1467419	1344456	1180045	1073806	1192227	1085993	1329694	
0.3714	0.1596	0.1919		50630	51391	54345	53548	69907	44396	41433	70982	54393	47409		1486189	1221929	1302351	1323646	1215007	1217087	1226204	1122671	1154123	1291470	
0.1082	0.89	0.4597		51172	59227	59989	56903	56307	56577	54187	62513	44631	68305		1342378	1216996	1246556	1343256	1147752	1259883	1212409	1230021	1025248	1282792	
0.172	0.2574	0.5183		53697	45628	67723	62933	54602	67528	53950	54897	55146	72304		1212079	1020732	1261088	1236547	1265496	1270238	981852	1268564	1487683	1286959	
0.6721	0.8745	0.8146		86704	74467	67461	92981	127792	104164	69407	71794	71478	93641		1361910	1329076	1298291	1436666	1468991	1261715	1334465	1242877	1284696	1324473	
0.1513	0.731	0.6721		75755	94860	90636	59214	58182	59805	58189	57287	58703	59610		1516235	1650197	1555639	1541724	1282725	1301265	1407569	1272253	1440464	1520625	
0.7434	0.5945	0.1719		62086	50608	72703	61078	51242	77958	62054	82046	50992	64992		1451064	1190697	1389339	1384054	1310654	1250695	1293285	1323829	1257160	1562118	
0.0831	0.9393	0.6809		77279	74309	90100	64006	79671	65913	67267	107135	69678	74028		1323485	1202946	1458416	1523948	1383467	1338785	1078497	1728129	1310434	1286401	
0.6652	0.6361	0.7657		78114	79180	75849	77854	79571	76097	81447	70486	88630	68922		1171286	1276670	1204489	1275337	1082429	1232163	1364639	1316233	1022548	1333993	
0.5906	0.4937	0.1846		92603	40724	78180	51125	62091	62307	85643	73948	87834	61477		1460838	1101366	1386601	1132510	1287180	1361703	1363678	1342776	1669799	1279703	
0.2278	0.9476	0.7857		58363	67413	77688	81611	76307	79330	107418	86208	81408	58243		1019173	1220724	1237301	1516348	1289578	1441132	1635429	1703496	1195514	1078729	
0.1575	0.1224	0.0774		53832	81485	48573	36948	54330	59761	53915	51155	44525	58743		1183926	1757413	1321541	1017019	1293050	1243890	1371738	1538700	1277270	1310863	
0.6236	0.2389	0.1198		57556	60446	61888	81216	61479	65518	56452	86846	68167	67539		1244402	1325168	1263105	1397592	1282108	1297236	1271794	1619777	1330767	1494785	
0.2474	0.91	0.6035		63207	64135	70519	63414	70033	63921	69663	62362	62930	71005		1178879	1020514	1208656	1200767	1268804	1206034	1337682	1318935	1181997	1243896	
0.7362	0.6677	0.2513		87629	59469	65369	71801	74464	62094	99187	96521	67049	94916		1456185	1283518	1386276	1443969	1453141	1353064	1530662	1541063	1451379	1445476	
0.4656	0.9567	0.4989		65882	85969	74656	67373	67442	71910	83645	77385	62397	74620		1220034	1465564	1322167	1282567	1465957	1293639	1296768	1508185	1430306	1185109	
0.1846	0.4628	0.2876		74965	56134	54155	44841	62483	54249	45107	63319	67934	66242		1326923	1486844	1144841	1510147	1503906	1496387	1554435	1370090	1703453	1201190	
0.4483	0.3973	0.1569		63388	85392	86540	79680	67142	52759	56228	64355	45464	86932		1313042	1706340	1420025	1276583	1221937	1311849	1332111	1195329	1245483	1577029	
0.5658	0.8131	0.991		64392	72061	80212	75104	113331	86796	84984	81245	97812	125962		1242980	1305660	1182219	1535463	1454470	1506378	1253122	1447884	1388150	1759561	
0.4673	0.5124	0.142		67334	50247	73986	68918	57032	60831	67034	62309	58489	59391		1522789	1032779	1299026	1396684	1432592	1259441	1413474	1456228	1403548	1521700	
0.4155	0.3499	0.3455		65209	63897	57397	54919	62628	63403	81053	57821	64369	69304		1279697	1471387	1343674	1188987	1228727	1228063	1426520	1470839	1575081	1049474	
0.9972	0.477	0.16		82250	75564	71459	68830	71095	87423	69311	68945	68086	113243		1400219	1563473	1203039	1467160	1478050	1255909	1270215	1344030	1278198	1445537	
0.5288	0.9833	0.6024		92936	89220	82208	76733	72862	78291	74442	94618	79252	77745		1371167	1427126	1227027	1568363	1368437	1277237	1566311	1450506	1358084	1560924	
0.4162	0.2933	0.4583		53298	55801	88428	63250	55724	57215	66120	90587	55718	62452		1191513	1291797	1604535	1455633	1545025	1374742	1418943	1706156	1413141	1636660	
0.7616	0.763	0.2942		123646	72668	104995	67445	70579	84750	61034	61232	65695	63389		1393258	1491736	1727258	1596395	1299088	1469315	1176084	1341761	1253591	1353782	
0.3813	0.3519	0.3025		57748	59943	59997	56522	51024	74004	68376	59401	66687	65294		1433111	1064065	1316690	1153505	1470079	1382207	1298911	1315017	1412597	1133733	
0.3045	0.547	0.612		85982	62439	55958	84773	67177	71675	60805	59960	93610	65983		1584439	1442026	1353144	1282810	1473801	1525181	1346948	1432961	1294708	1576619	
0.6106	0.9326	0.4935		71447	58980	72991	79604	68998	94418	77665	77635	101181	79607		1207779	1098151	1255069	1287442	1466283	1479746	1367498	1223774	1519372	1308291	
