28	29	
0.3174	0.3329		18551	15368	16586	16454	24570	27509	23838	24314	21652	18524		1177353	1489559	1267012	1442488	1942051	1679686	1501786	1856773	1457238	1425379	
0.9597	0.5721		32533	41795	66750	62588	42509	34938	57661	29282	33805	51111		1523650	1761591	1921163	2109518	1653137	1360194	1511975	1088679	1338128	1527442	
0.8635	0.112		19681	19929	19972	20745	17863	36234	29585	20883	22334	22718		1310168	1278292	1263475	1075197	1060037	1843390	1591905	1261141	1047925	1310140	
0.982	0.9414		43943	39426	42129	40697	137553	41578	41208	39327	47605	50032		1596145	1204868	1338400	1373239	1969608	1360998	1353959	1543277	1454844	1616988	
0.6522	0.5913		28864	39215	34338	31817	29058	42917	36785	27022	32317	36781		1243161	1479583	1602402	1407914	1236985	1670711	1653894	1212919	1508089	1694909	
0.9196	0.3208		22756	24016	27854	29147	42187	26920	27129	25475	36957	35565		1062408	1049808	1364446	1360146	1480231	1262888	1244655	1309656	1562093	1528587	
0.6088	0.6891		36527	37700	30386	32952	28013	35432	34015	30970	30675	35151		1608229	1511790	1185925	1373479	1176087	1415764	1254025	1395085	1274904	1532960	
0.2684	0.185		16274	23969	17079	15682	23430	17113	23844	23135	14735	17003		1253326	1353466	1351232	1337194	1594129	1387675	1798852	1675672	1256236	1275361	
0.2221	0.2113		17959	18465	21711	20041	17014	22140	16302	17295	16273	16800		1288947	1357046	1487700	1377862	1258502	1249290	1299902	1392368	1250476	1467093	
0.9118	0.835		45037	38624	36128	44221	36514	45262	39946	36611	33900	40235		1413332	1237351	1184874	1359880	1254685	1564785	1236729	1107489	1222351	1320495	
0.5984	0.355		18645	27813	21454	20290	22171	21844	25517	23086	23963	32799		1143438	1311835	1443174	1281778	1298048	1299185	1438778	1606183	1376403	1375859	
0.9153	0.2941		19767	25788	25462	31773	24992	25086	25221	27282	34821	32889		1082991	1435150	1276768	1279376	1309609	1305337	1186832	1327508	1515203	1355051	
0.7505	0.5988		28168	38326	36508	44330	31166	26071	28015	29834	26027	32036		1498572	1478554	1417593	1546965	1375206	1029879	1141408	1375411	1171426	1374105	
0.3367	0.4549		27688	21054	29500	23955	18715	18801	16301	18936	27619	22768		1498480	1357743	1290692	1403369	1253590	1260583	1151872	1351245	1523390	1494991	
0.2988	0.0829		14234	15850	15054	13982	16167	14651	12694	16107	22279	22080		1282990	1316255	1211973	1225086	1397098	1354222	1268918	1389663	1569813	1588218	
0.6794	0.6583		31137	29131	31209	29977	30929	28793	28780	31087	43950	29904		1283427	1252610	1053371	1206907	1364829	1281099	1315175	1327967	1585171	1361618	
0.3285	0.7378		30761	31528	33069	24980	28140	33489	21440	23090	22363	32779		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
0.0991	0.5966		16866	15801	17347	17081	20353	16563	22057	16167	16161	24286		1144294	1232792	1157409	1170813	1184797	1350111	1197548	1207055	1052461	1272262	
0.543	0.9434		30558	32078	30982	31249	37109	27783	28780	28494	29689	27731		1335480	1215557	1320100	1404478	1403900	1185302	1134072	1032562	1090637	1016745	
0.7152	0.224		29844	22309	33979	20690	24933	24223	32653	20937	29030	22727		1343681	1283250	1390907	1209348	1331610	1335074	1542963	1293417	1737198	1266918	
0.5651	0.1101		15698	25102	25810	16735	16518	16518	19094	18318	26137	21033		1119155	1340164	1426025	1248207	1167340	1119862	1282695	1150003	1370814	1153805	
0.7995	0.3121		28203	27493	29914	22314	33743	24653	34872	25801	24349	33404		1300962	1174582	1306207	1329319	1519282	1248813	1595166	1275262	1212918	1682892	
0.3567	0.2084		16502	14203	28585	26786	21316	25857	19368	17476	16411	23401		1283891	1095281	1368938	1386379	1279255	1575898	1402152	1206532	1344085	1471497	
0.5645	0.4734		35921	27637	32377	39555	22633	28436	22446	22212	20871	27276		1549014	1487250	1558352	1509984	1305041	1331397	1288551	1322500	1166253	1454352	
0.8987	0.3936		38559	35041	28832	26218	29445	29425	27159	26629	28229	25659		1358426	1601527	1455866	1196750	1489321	1317248	1291293	1167139	1281013	1261608	
0.9779	0.9704		44965	59168	39457	43928	44878	52923	46108	38821	40770	41968		1153814	1630466	1248213	1188610	1331203	1609553	1422640	1213469	1334534	1561542	
0.866	0.8307		32648	40580	38035	38158	35980	34716	34329	31434	39294	43328		1204116	1372837	1341668	1319289	1347341	1182749	1014056	1164147	1339714	1458768	
0.2221	0.8779		23196	18480	19951	28773	22797	21925	25756	21683	30866	26848		1247734	1045212	1138124	1634462	1300258	1188767	1183023	1357574	1685203	1582322	
0.5108	0.363		22534	27992	20375	25102	22036	27960	28142	19958	23391	20149		1223040	1381571	1395093	1497756	1229356	1681374	1660922	1348110	1282641	1207373	
0.175	0.7212		24216	25798	19999	18248	16703	16152	22839	18603	22836	19509		1390544	1474518	1333061	1278139	1092947	1088485	1368764	1201157	1363108	1330343	
0.7067	0.4448		24955	23059	32255	23937	27283	26522	25039	26995	28386	24712		1274467	1113288	1474928	1172152	1248092	1147474	1204123	1299002	1364461	1190704	
0.0766	0.4488		15263	23730	15196	14688	14060	17287	15684	25644	11512	13982		1196798	1192183	1214793	1239636	1198204	1382116	1231169	1629270	1144261	1278850	
0.7772	0.8769		39276	33625	44466	32999	33700	43401	43218	35273	34384	36793		1157841	1343521	1601635	1061411	1112394	1681338	1556602	1309851	1346620	1292432	
0.8125	0.7569		31120	39665	40387	41121	41172	32994	34395	34001	32367	32855		1349498	1333908	1630174	1662914	1451150	1359277	1407891	1452283	1294442	1249633	
0.6337	0.1174		19635	18262	19048	25994	24905	25213	17969	18663	20042	25711		1400869	1261791	1348987	1514387	1568410	1492430	1299634	1431657	1437878	1545967	
0.4084	0.6305		23040	22204	30542	31916	31188	28614	30624	22159	22432	22531		1521687	1344943	1701558	1554743	1400234	1651068	1459493	1282766	1291166	1278921	
0.8612	0.662		32044	43729	43623	33415	33332	31293	36408	32283	43039	34273		1124768	1355838	1504167	1278024	1307664	1205947	1330317	1159569	1542908	1366433	
0.248	0.6666		29103	19070	22359	29628	21010	31988	27609	20067	19558	21919		1447874	1145940	1281432	1358305	1255356	1242150	1514381	1297404	1152944	1254029	
0.3965	0.3719		18666	21011	21922	16853	18892	26726	28244	29842	27817	16219		1226582	1365723	1291609	1278748	1352383	1467056	1693995	1821321	1588994	1230534	
0.9965	0.1738		28184	24225	31723	31143	25097	28698	24850	26871	23247	21912		1393912	1044485	1589804	1492739	1229814	1204049	1333675	1531160	1393682	1200400	
0.7218	0.7328		31791	33787	33477	30183	33217	42508	28942	31353	41297	30381		1482395	1481159	1312601	1397046	1426495	1564680	1314419	1416905	1315103	1336744	
0.0639	0.5296		17191	12629	21119	15834	14254	24195	14215	21453	16278	16200		1427242	1173940	1499062	1479469	1120171	1221181	1303474	1409797	1301991	1137106	
0.0794	0.735		14608	24360	20095	15987	22771	14627	17256	17700	25269	21678		1099476	1642263	1448235	1246813	1275546	1263277	1374738	1190225	1403346	1366329	
0.1643	0.4072		16107	17523	16750	15281	16789	14317	21380	18140	24329	17845		1220252	1326209	1205401	1288083	1297479	1287542	1545330	1311467	1699649	1248524	
0.2875	0.7627		32279	29145	22583	23650	31334	29302	30596	23756	25272	21661		1832172	1529886	1342438	1418568	1666012	1385619	1700188	1466538	1424214	1239635	
0.1374	0.1562		15622	15174	12314	20465	14401	20367	10345	11242	16666	11325		1439399	1115425	1091492	1525418	1410447	1582480	957567	1065182	1316225	1059433	
0.7578	0.8686		43826	54171	42686	42691	41260	42211	41513	35979	34350	41604		1429406	1499140	1731712	1422077	1444754	1501656	1426098	1444138	1431225	1511490	
0.7353	0.4781		29061	33283	27779	28201	37114	39251	35286	35531	46098	29762		1304671	1403149	1196419	1253036	1308740	1683995	1530829	1389316	1443922	1356999	
0.1595	0.7285		18104	25682	25635	23689	17912	23271	25561	20730	23993	30779		1258972	1518887	1490114	1274642	1270973	1244856	1536943	1147749	1386500	1651235	
0.7965	0.9808		38060	35765	44323	39594	48192	44642	45307	36115	36587	42656		1295178	1168836	1532646	1404545	1367737	1411110	1629024	1317442	1238618	1285810	
0.8195	0.1902		25635	33332	22536	31489	31422	24158	21131	20622	31425	26362		1427322	1481557	1380054	1754075	1620963	1375482	1078337	1076915	1522884	1481407	
