0	1	
0.8784	0.4048		63613	79629	71763	73190	144153	95510	88577	114445	80833	87900		1177353	1489559	1267012	1442488	1942051	1679686	1501786	1856773	1457238	1425379	
0.102	0.8376		59446	80433	92447	127383	84898	58787	49887	66389	48711	61570		1523650	1761591	1921163	2109518	1653137	1360194	1511975	1088679	1338128	1527442	
0.2182	0.3045		55340	50362	57244	53272	67074	71603	94077	70297	58644	44940		1310168	1278292	1263475	1075197	1060037	1843390	1591905	1261141	1047925	1310140	
0.8034	0.728		214831	73950	76104	95666	75770	108405	88024	87560	94477	84420		1596145	1204868	1338400	1373239	1969608	1360998	1353959	1543277	1454844	1616988	
0.1763	0.1609		48284	51134	58898	59727	44282	64365	60476	51800	49803	74206		1243161	1479583	1602402	1407914	1236985	1670711	1653894	1212919	1508089	1694909	
0.0679	0.5263		59499	44188	59439	61489	63514	60306	91914	61767	64903	70881		1062408	1049808	1364446	1360146	1480231	1262888	1244655	1309656	1562093	1528587	
0.2716	0.413		75508	63579	56346	77456	55991	55017	55455	78887	61562	74066		1608229	1511790	1185925	1373479	1176087	1415764	1254025	1395085	1274904	1532960	
0.9088	0.7603		111143	72353	91677	133519	93526	87102	106921	114835	84623	82288		1253326	1353466	1351232	1337194	1594129	1387675	1798852	1675672	1256236	1275361	
0.6073	0.8092		57567	93477	82681	95115	88608	56957	74692	74028	89363	102498		1288947	1357046	1487700	1377862	1258502	1249290	1299902	1392368	1250476	1467093	
0.1629	0.6433		71858	61664	77590	62802	65301	81305	59730	53952	53793	60006		1413332	1237351	1184874	1359880	1254685	1564785	1236729	1107489	1222351	1320495	
0.5666	0.6112		55812	82713	74773	78896	82372	63125	98698	69776	63772	59368		1143438	1311835	1443174	1281778	1298048	1299185	1438778	1606183	1376403	1375859	
0.8922	0.175		52822	59317	69251	79491	84253	79476	53591	68540	75960	68623		1082991	1435150	1276768	1279376	1309609	1305337	1186832	1327508	1515203	1355051	
0.9306	0.2622		95308	81111	70044	88401	62022	55228	54201	93075	78995	68843		1498572	1478554	1417593	1546965	1375206	1029879	1141408	1375411	1171426	1374105	
0.2193	0.1842		66190	56988	51930	52372	59255	57998	56440	68303	69789	62040		1498480	1357743	1290692	1403369	1253590	1260583	1151872	1351245	1523390	1494991	
0.1327	0.0654		58253	52640	62690	48242	49076	59158	55331	81156	52376	60393		1282990	1316255	1211973	1225086	1397098	1354222	1268918	1389663	1569813	1588218	
0.1806	0.4526		51176	57006	44855	55357	85993	64326	70749	63315	65108	62988		1283427	1252610	1053371	1206907	1364829	1281099	1315175	1327967	1585171	1361618	
0.3769	0.1256		58689	71546	62456	61549	60291	64672	46049	58953	67524	83611		1468768	1526070	1648014	1338010	1410422	1445345	1150260	1198182	1305604	1526850	
0.4115	0.9647		74455	73328	68240	68152	55611	105334	77127	83371	53442	66117		1144294	1232792	1157409	1170813	1184797	1350111	1197548	1207055	1052461	1272262	
0.3118	0.6639		63686	50038	53512	62942	95364	76402	52728	64408	52166	50460		1335480	1215557	1320100	1404478	1403900	1185302	1134072	1032562	1090637	1016745	
0.9645	0.6255		92330	88535	79514	72501	96049	93542	106946	90591	104621	93565		1343681	1283250	1390907	1209348	1331610	1335074	1542963	1293417	1737198	1266918	
0.7771	0.5059		72036	77300	88304	77492	69039	88498	83567	67675	76735	72664		1119155	1340164	1426025	1248207	1167340	1119862	1282695	1150003	1370814	1153805	
0.9016	0.4527		87327	80101	58393	94796	75310	71437	87881	80455	84454	82987		1300962	1174582	1306207	1329319	1519282	1248813	1595166	1275262	1212918	1682892	
0.6656	0.6035		76117	76504	59351	87603	71966	70196	104342	69862	100341	75474		1283891	1095281	1368938	1386379	1279255	1575898	1402152	1206532	1344085	1471497	
