0.7034 0.5977 0.9352 0.6179 0.6221 0.4065 0.4017 0.436 0.9693 0.8924 0.4648 0.3082 0.6269 0.5997 0.1036 0.4006 0.9188 0.1663 0.3479 0.8485 0.2876 0.9138 0.0942 0.9179 0.6132 0.853 0.7886 0.2225 0.6409 0.9945 0.1563 0.4707 0.665 0.7786 0.3716 0.5423 0.9619 0.8626 	158.11236699422201
0.2611 0.4071 0.4056 0.2044 0.782 0.5077 0.8749 0.0951 0.7434 0.8951 0.6434 0.3 0.1555 0.9904 0.6041 0.4398 0.3805 0.9143 0.4973 0.375 0.9055 0.3182 0.4983 0.1052 0.9143 0.2347 0.8407 0.386 0.9416 0.9716 0.7729 0.7274 0.915 0.8077 0.7684 0.0825 0.1743 0.4774 	151.93486213684082
0.7673 0.9939 0.7284 0.8578 0.1475 0.9287 0.437 0.4503 0.0631 0.581 0.4267 0.3001 0.7969 0.4382 0.4167 0.0555 0.5994 0.1146 0.1817 0.4454 0.3037 0.2365 0.4074 0.4581 0.5958 0.7546 0.6704 0.3204 0.7236 0.3931 0.7811 0.209 0.1668 0.587 0.1714 0.2505 0.5067 0.848 	141.29114151000977
0.9279 0.6346 0.0749 0.914 0.0744 0.4391 0.3117 0.3669 0.1688 0.4519 0.6999 0.1906 0.8516 0.5024 0.2391 0.8135 0.1182 0.0742 0.4212 0.1158 0.4829 0.5936 0.7202 0.4021 0.5586 0.6722 0.2034 0.9931 0.9855 0.6883 0.3634 0.5818 0.8049 0.3457 0.9136 0.9135 0.2794 0.4256 	143.05400848388672
0.0664 0.4536 0.704 0.3697 0.0954 0.5056 0.2048 0.3448 0.3783 0.8117 0.7338 0.0826 0.4494 0.8199 0.1091 0.3273 0.9815 0.9361 0.9689 0.824 0.6376 0.3024 0.9598 0.7342 0.3119 0.4908 0.8791 0.933 0.8886 0.6578 0.1836 0.5387 0.8757 0.3088 0.752 0.1727 0.2531 0.8995 	147.47150739034018
0.1672 0.3835 0.4034 0.3897 0.4136 0.5114 0.6008 0.7182 0.4663 0.5888 0.2322 0.0806 0.3639 0.4583 0.783 0.8005 0.3519 0.8664 0.3728 0.8063 0.2725 0.1497 0.1898 0.7032 0.6653 0.6318 0.7013 0.6927 0.9703 0.7394 0.9285 0.4452 0.4861 0.3923 0.1568 0.4752 0.3782 0.2778 	145.60627937316895
0.8678 0.9576 0.9379 0.8814 0.4881 0.2059 0.3123 0.3592 0.0837 0.1621 0.4176 0.8829 0.8601 0.4117 0.6403 0.0899 0.5383 0.5389 0.9461 0.6196 0.7777 0.2342 0.2187 0.1544 0.5399 0.0792 0.8455 0.7604 0.0939 0.2109 0.9197 0.9929 0.5882 0.6102 0.436 0.1223 0.4403 0.4323 	147.46912320454916
0.3679 0.3436 0.4293 0.7822 0.4133 0.4241 0.5949 0.8972 0.5711 0.4135 0.8008 0.1135 0.3549 0.27 0.2575 0.9775 0.758 0.7382 0.952 0.1995 0.3421 0.9435 0.7173 0.8148 0.6904 0.0971 0.073 0.953 0.8681 0.5962 0.7383 0.2946 0.7068 0.1691 0.7799 0.8177 0.7441 0.8893 	147.44098981221518
0.7777 0.8353 0.2864 0.1835 0.1413 0.7486 0.1168 0.1781 0.629 0.9013 0.6338 0.9889 0.2015 0.3233 0.1295 0.4203 0.8159 0.0811 0.0685 0.7072 0.9728 0.8803 0.4829 0.8671 0.6085 0.6815 0.7016 0.4598 0.0932 0.6548 0.5391 0.2793 0.5718 0.9536 0.3019 0.5692 0.8395 0.6697 	146.66382471720377
0.1883 0.5921 0.8392 0.8058 0.3542 0.282 0.4681 0.3744 0.7813 0.9133 0.9433 0.5488 0.3333 0.7513 0.7843 0.8665 0.744 0.4884 0.7327 0.9954 0.8228 0.1105 0.7881 0.6894 0.5366 0.3573 0.4472 0.3379 0.7634 0.4789 0.2026 0.6097 0.9253 0.1301 0.8615 0.6289 0.3132 0.6507 	155.2551587422689
0.7211 0.1321 0.305 0.6289 0.4651 0.6591 0.4968 0.5752 0.5889 0.8487 0.3879 0.1492 0.6739 0.3646 0.7684 0.6499 0.1957 0.323 0.0779 0.7615 0.1586 0.4608 0.803 0.3526 0.1594 0.6372 0.2853 0.1518 0.841 0.6771 0.1408 0.4028 0.522 0.6813 0.1505 0.4964 0.3036 0.1295 	142.0442263285319
0.4135 0.33 0.6731 0.1787 0.3345 0.5271 0.2886 0.6274 0.3277 0.8167 0.2048 0.9151 0.9017 0.703 0.8568 0.8991 0.8871 0.1629 0.9372 0.0569 0.8209 0.096 0.3313 0.17 0.3685 0.9903 0.5612 0.0862 0.7879 0.1066 0.4423 0.4545 0.0844 0.8488 0.5404 0.3591 0.945 0.0791 	143.7075932820638
0.0619 0.0534 0.4116 0.1773 0.6118 0.8818 0.7318 0.8101 0.3771 0.5805 0.8812 0.8523 0.3216 0.2363 0.5517 0.3995 0.8514 0.5176 0.2177 0.6756 0.7666 0.4345 0.9298 0.4776 0.6947 0.5601 0.9709 0.0615 0.4999 0.9988 0.9527 0.4138 0.4208 0.7768 0.7967 0.0639 0.0742 0.756 	150.26315053304037
0.3303 0.4228 0.1403 0.0612 0.8514 0.3524 0.2066 0.2792 0.271 0.8191 0.7288 0.5359 0.5716 0.3117 0.7406 0.2095 0.2701 0.9723 0.9802 0.9219 0.808 0.1901 0.508 0.3673 0.2304 0.742 0.181 0.2967 0.3187 0.9611 0.1458 0.716 0.9044 0.3395 0.7266 0.4993 0.1752 0.6263 	141.9957478841146
0.2499 0.3072 0.3244 0.3034 0.5322 0.2813 0.1954 0.7731 0.126 0.8039 0.5717 0.2686 0.5804 0.5685 0.9624 0.89 0.2178 0.7338 0.7764 0.3083 0.4541 0.5822 0.5762 0.1129 0.3079 0.7698 0.185 0.3817 0.1182 0.6009 0.3105 0.9681 0.4093 0.594 0.5777 0.8494 0.964 0.596 	142.74096488952637
0.6245 0.7023 0.329 0.8711 0.4478 0.7849 0.9748 0.1424 0.9937 0.0653 0.3919 0.051 0.1653 0.8482 0.8636 0.9338 0.2523 0.3975 0.4739 0.8453 0.3978 0.0806 0.0761 0.7615 0.0613 0.9436 0.6353 0.4062 0.8351 0.1028 0.7453 0.8897 0.6314 0.7405 0.4752 0.0986 0.5637 0.337 	146.29785219828287
0.3461 0.8764 0.3432 0.0962 0.9029 0.0706 0.5782 0.1271 0.2907 0.2992 0.2526 0.7298 0.8833 0.0673 0.2325 0.448 0.9801 0.9264 0.2388 0.583 0.9875 0.6865 0.757 0.9702 0.1531 0.0884 0.1656 0.2922 0.6864 0.3366 0.5545 0.5982 0.0809 0.9122 0.1729 0.8222 0.2536 0.5182 	140.05708694458008
0.89 0.3136 0.6615 0.4339 0.0507 0.2633 0.7657 0.9404 0.8058 0.2673 0.1689 0.5063 0.1099 0.6405 0.2141 0.7245 0.085 0.2538 0.2757 0.8597 0.6131 0.7842 0.9019 0.1488 0.6932 0.105 0.5893 0.9167 0.517 0.5381 0.2066 0.2517 0.6525 0.2036 0.2501 0.1675 0.2423 0.9771 	140.28358459472656
0.3435 0.5339 0.4501 0.6118 0.5709 0.5878 0.0685 0.1942 0.7235 0.6015 0.3922 0.5994 0.6488 0.1622 0.656 0.7897 0.5298 0.9871 0.6744 0.5037 0.417 0.6954 0.9827 0.8648 0.2425 0.2965 0.3293 0.8732 0.5248 0.8195 0.2813 0.8252 0.7404 0.9374 0.7507 0.1243 0.2254 0.7853 	148.0274200439453
0.3847 0.9219 0.5514 0.3175 0.5898 0.601 0.4881 0.9612 0.8882 0.2205 0.8139 0.0954 0.6305 0.9 0.6288 0.9283 0.2797 0.4046 0.6085 0.6303 0.9485 0.0569 0.3293 0.615 0.7538 0.2513 0.8695 0.1214 0.2782 0.2867 0.775 0.0946 0.9554 0.3217 0.1572 0.3948 0.4178 0.4929 	143.59521865844727
0.0994 0.6774 0.2727 0.5041 0.3318 0.2898 0.7935 0.8141 0.6772 0.1304 0.1039 0.6518 0.5075 0.978 0.202 0.2565 0.3866 0.1948 0.1315 0.3321 0.0945 0.9984 0.4298 0.8216 0.6815 0.0845 0.8634 0.3354 0.8441 0.2185 0.5487 0.3516 0.923 0.6057 0.9551 0.6688 0.3079 0.5851 	141.18313789367676
0.823 0.9668 0.4651 0.4342 0.6654 0.7597 0.4722 0.6997 0.93 0.2743 0.9882 0.7492 0.8732 0.8144 0.6675 0.053 0.4918 0.0676 0.6204 0.9119 0.7587 0.7016 0.387 0.634 0.742 0.6833 0.1369 0.1754 0.3919 0.7939 0.2103 0.6797 0.6747 0.2475 0.3295 0.7504 0.174 0.1681 	150.29422442118326
0.5839 0.2057 0.2459 0.8382 0.8945 0.6243 0.0785 0.3426 0.1609 0.3936 0.2597 0.6943 0.9642 0.7738 0.6472 0.6516 0.4367 0.2405 0.9397 0.1184 0.2979 0.5485 0.6052 0.2555 0.4401 0.2145 0.5635 0.4549 0.6379 0.5594 0.5162 0.9819 0.6615 0.9762 0.8831 0.5584 0.0734 0.1355 	145.44455210367838
0.8042 0.863 0.9727 0.8814 0.83 0.5187 0.5004 0.2982 0.4465 0.6634 0.8653 0.4365 0.7644 0.1495 0.8025 0.1901 0.2426 0.9545 0.7779 0.1891 0.3937 0.5581 0.1017 0.0528 0.5411 0.7329 0.7629 0.2352 0.3537 0.5991 0.6214 0.978 0.8631 0.1765 0.0847 0.1614 0.0873 0.3556 	146.3139851888021
0.0585 0.673 0.5087 0.9827 0.9838 0.2177 0.9492 0.6372 0.9338 0.6497 0.1512 0.1375 0.4028 0.5807 0.6352 0.359 0.515 0.205 0.2348 0.8659 0.145 0.4745 0.8877 0.6057 0.8619 0.0583 0.4691 0.5178 0.7769 0.7241 0.9019 0.5533 0.3979 0.8552 0.1894 0.8838 0.3879 0.1913 	147.78860410054526
0.8719 0.5341 0.2166 0.2973 0.8129 0.9516 0.7652 0.2254 0.5304 0.2643 0.7454 0.9596 0.3976 0.2196 0.9046 0.2604 0.536 0.5757 0.3671 0.6641 0.3701 0.7061 0.5999 0.81 0.4825 0.9332 0.8809 0.9861 0.6468 0.566 0.2854 0.6479 0.5765 0.263 0.5283 0.1181 0.8731 0.8587 	153.89100710550943
0.9548 0.2018 0.1721 0.6367 0.7239 0.8704 0.6779 0.791 0.401 0.4563 0.9771 0.0616 0.1966 0.274 0.3128 0.4799 0.7631 0.8932 0.3765 0.414 0.4688 0.7886 0.2134 0.9208 0.5549 0.8161 0.5051 0.4438 0.2962 0.455 0.9909 0.5945 0.5323 0.7669 0.2073 0.4783 0.8073 0.9454 	149.39101537068686
0.3721 0.8724 0.4618 0.7162 0.2977 0.5119 0.7423 0.7533 0.5321 0.2815 0.3347 0.823 0.7717 0.6301 0.3729 0.5671 0.8473 0.7855 0.3019 0.7558 0.5479 0.5228 0.8025 0.1686 0.5422 0.9099 0.7367 0.7521 0.5213 0.3236 0.239 0.2687 0.501 0.9969 0.278 0.5815 0.5873 0.7358 	153.5800298055013
0.9264 0.9625 0.8816 0.6645 0.9148 0.8768 0.3343 0.2427 0.7762 0.2367 0.5389 0.1812 0.1968 0.1352 0.1385 0.452 0.8043 0.745 0.9759 0.7218 0.4199 0.2324 0.0721 0.4297 0.504 0.112 0.9748 0.8763 0.526 0.6701 0.7139 0.7909 0.4201 0.7195 0.9601 0.7967 0.6156 0.341 	154.99544143676758
0.6184 0.1668 0.7279 0.2763 0.7071 0.2464 0.2504 0.8058 0.7468 0.0769 0.7229 0.8769 0.6323 0.5181 0.593 0.4837 0.5895 0.331 0.4996 0.6531 0.1901 0.3688 0.8618 0.9058 0.0725 0.2492 0.6476 0.3919 0.2042 0.981 0.2278 0.1389 0.1104 0.6125 0.5316 0.4379 0.3757 0.1936 	142.36911137898764
0.8534 0.9942 0.8506 0.2707 0.8399 0.4629 0.4692 0.1517 0.6136 0.7619 0.1588 0.8113 0.3923 0.385 0.4553 0.1221 0.1866 0.0925 0.1636 0.3692 0.8183 0.1722 0.8677 0.7198 0.5817 0.1348 0.49 0.9676 0.7904 0.9123 0.4377 0.7944 0.9931 0.6271 0.9325 0.6202 0.6474 0.8697 	151.02211634318033
0.8684 0.3041 0.8469 0.7035 0.426 0.4996 0.7212 0.0698 0.3187 0.1046 0.6355 0.3355 0.4276 0.554 0.7097 0.7038 0.9864 0.1891 0.3836 0.7048 0.1266 0.2453 0.681 0.7975 0.5254 0.9798 0.392 0.6611 0.4997 0.7072 0.9221 0.3783 0.323 0.0913 0.9856 0.5383 0.7861 0.8008 	148.55082829793295
0.3516 0.1562 0.5406 0.688 0.1369 0.5639 0.8233 0.4326 0.7183 0.9833 0.2224 0.4625 0.8579 0.8403 0.4369 0.2599 0.762 0.976 0.9847 0.9003 0.2655 0.356 0.3635 0.8799 0.7754 0.0874 0.2631 0.7405 0.7416 0.7102 0.8119 0.9672 0.4417 0.5036 0.8106 0.9918 0.1049 0.6778 	152.75955200195312
0.8535 0.3385 0.2666 0.1119 0.7359 0.5288 0.6037 0.4921 0.8706 0.4935 0.8365 0.5045 0.3544 0.9162 0.9996 0.1154 0.7479 0.9868 0.7947 0.5294 0.6499 0.4444 0.2897 0.8791 0.9822 0.6698 0.6065 0.1227 0.2757 0.0569 0.2847 0.2602 0.6055 0.7533 0.6032 0.3323 0.4026 0.8452 	165.6505266825358
0.2496 0.1561 0.1982 0.5213 0.464 0.687 0.4866 0.4997 0.315 0.3133 0.6545 0.2447 0.6483 0.5621 0.9656 0.9736 0.3446 0.3655 0.6974 0.8915 0.532 0.5323 0.1984 0.3524 0.5177 0.4632 0.4712 0.7272 0.9081 0.1409 0.1093 0.1577 0.0802 0.405 0.3341 0.3889 0.451 0.053 	138.91959190368652
0.1949 0.1743 0.0976 0.2273 0.9308 0.5863 0.0731 0.4797 0.1499 0.286 0.8889 0.4436 0.3601 0.9078 0.6573 0.944 0.7004 0.0979 0.0903 0.6655 0.2026 0.9008 0.4664 0.5483 0.5238 0.2067 0.4509 0.845 0.9145 0.8702 0.9601 0.457 0.1835 0.2647 0.8816 0.3514 0.1995 0.0958 	141.25959078470865
0.363 0.0691 0.1106 0.0792 0.5444 0.8915 0.0602 0.1768 0.4865 0.7541 0.7399 0.3464 0.1153 0.3538 0.1965 0.7599 0.2457 0.7432 0.3447 0.3841 0.4918 0.6771 0.8716 0.3259 0.6725 0.1253 0.6244 0.7519 0.5879 0.709 0.3746 0.6473 0.9431 0.1045 0.3537 0.9632 0.8254 0.309 	140.2591069539388
0.0721 0.5527 0.7888 0.4095 0.6557 0.6533 0.3325 0.4131 0.8948 0.9284 0.1638 0.3313 0.6771 0.4926 0.7785 0.4484 0.2169 0.3502 0.2933 0.8974 0.3806 0.6105 0.1575 0.8316 0.1743 0.9432 0.6865 0.6653 0.7694 0.8765 0.7429 0.7484 0.3616 0.4907 0.2071 0.9994 0.2744 0.3217 	148.30851554870605
0.1625 0.7849 0.6853 0.6849 0.8478 0.2173 0.6729 0.3779 0.8263 0.4684 0.62 0.1412 0.5124 0.8986 0.2803 0.0629 0.7816 0.9538 0.891 0.1816 0.6654 0.7224 0.7082 0.0841 0.076 0.3885 0.3211 0.6539 0.9417 0.9084 0.2635 0.1829 0.2848 0.8492 0.434 0.716 0.8186 0.3727 	147.06079165140787
0.6464 0.068 0.8036 0.6872 0.2901 0.5762 0.2151 0.1703 0.1003 0.9449 0.9274 0.8591 0.0887 0.4436 0.7954 0.5233 0.0639 0.4807 0.1582 0.1617 0.7619 0.6324 0.1452 0.7648 0.3755 0.4426 0.9621 0.1757 0.1904 0.5446 0.411 0.7294 0.1519 0.4783 0.2898 0.7783 0.077 0.2132 	139.60528373718262
0.6857 0.7524 0.9183 0.8842 0.3318 0.1253 0.8924 0.9849 0.2909 0.9694 0.3175 0.4864 0.8897 0.0688 0.2147 0.9152 0.2294 0.2705 0.9137 0.5835 0.2767 0.6582 0.6327 0.9695 0.0704 0.614 0.3873 0.2322 0.2546 0.0695 0.1737 0.4595 0.2912 0.9823 0.9868 0.5161 0.7897 0.3883 	146.30254109700522
0.0611 0.1055 0.3812 0.1825 0.8334 0.7906 0.7712 0.6784 0.4931 0.345 0.3007 0.5984 0.0849 0.2551 0.6987 0.5211 0.6165 0.7661 0.6424 0.4531 0.5333 0.7998 0.5144 0.5015 0.1077 0.985 0.7351 0.6717 0.2665 0.8344 0.3568 0.6347 0.2923 0.7921 0.7526 0.7338 0.4715 0.9891 	148.32711219787598
0.6348 0.6887 0.3356 0.7879 0.333 0.6728 0.5287 0.5397 0.6009 0.8067 0.6538 0.641 0.1615 0.0709 0.6593 0.1745 0.7583 0.1843 0.2947 0.6851 0.9827 0.2491 0.5859 0.549 0.529 0.7507 0.4066 0.9686 0.2248 0.8619 0.5123 0.7811 0.8394 0.4261 0.5492 0.6458 0.4543 0.3793 	147.8567918141683
0.6684 0.4592 0.1848 0.9417 0.2393 0.3251 0.834 0.6478 0.6289 0.5285 0.3129 0.7427 0.6346 0.3447 0.455 0.1548 0.7411 0.9792 0.4612 0.9574 0.6613 0.4795 0.1746 0.539 0.9789 0.7347 0.3803 0.1098 0.6607 0.1378 0.928 0.5827 0.4762 0.0584 0.4369 0.6255 0.6327 0.2846 	145.39368947347006
0.9055 0.9898 0.9367 0.6041 0.1516 0.5779 0.2904 0.638 0.4567 0.3275 0.1629 0.8045 0.2669 0.848 0.726 0.5729 0.9886 0.7298 0.1792 0.9155 0.3887 0.8197 0.0598 0.6606 0.5603 0.3573 0.9598 0.4373 0.5421 0.716 0.8086 0.2396 0.6699 0.1917 0.9564 0.5569 0.7858 0.2036 	150.47105153401694
0.8916 0.4733 0.6381 0.8096 0.896 0.6105 0.0946 0.1659 0.9781 0.0855 0.3882 0.7752 0.5055 0.9082 0.6435 0.3559 0.9828 0.0866 0.8506 0.5809 0.0521 0.6675 0.8404 0.3245 0.8905 0.2517 0.9566 0.9438 0.1062 0.9518 0.3968 0.8419 0.3016 0.5062 0.2219 0.9438 0.8438 0.267 	152.49276161193848
0.7747 0.5688 0.7552 0.1184 0.2011 0.579 0.9063 0.8984 0.4619 0.5507 0.2516 0.4998 0.3632 0.3522 0.4278 0.8141 0.8318 0.491 0.9868 0.5742 0.578 0.4323 0.4137 0.3855 0.3385 0.987 0.4416 0.5364 0.487 0.6989 0.4921 0.0904 0.2098 0.2463 0.1092 0.571 0.3931 0.4946 	145.0521151224772
0.5268 0.3761 0.8637 0.4828 0.8861 0.109 0.9803 0.6252 0.8646 0.4255 0.9013 0.1832 0.2735 0.9086 0.3957 0.4752 0.1783 0.9907 0.7569 0.4039 0.8465 0.6662 0.888 0.6943 0.3585 0.4464 0.7047 0.6342 0.6157 0.4869 0.1534 0.448 0.3825 0.7133 0.8843 0.2467 0.7143 0.2775 	150.91681480407715
0.592 0.596 0.6703 0.946 0.2186 0.1307 0.6461 0.6357 0.8338 0.1035 0.7085 0.1566 0.4345 0.5575 0.4424 0.1851 0.7537 0.578 0.318 0.5036 0.9924 0.452 0.3725 0.5275 0.3571 0.1773 0.2382 0.5067 0.6861 0.8684 0.757 0.0673 0.8349 0.1381 0.7927 0.8486 0.0542 0.5796 	143.43841870625815
0.8961 0.112 0.165 0.5088 0.1788 0.7646 0.2491 0.6938 0.4184 0.078 0.6583 0.7725 0.7631 0.8182 0.7423 0.8212 0.0877 0.9645 0.732 0.3899 0.9539 0.1661 0.7693 0.4284 0.9271 0.6217 0.8645 0.7012 0.6478 0.4445 0.6349 0.5874 0.1102 0.0795 0.6551 0.4002 0.3036 0.29 	146.88483874003092
0.1911 0.2983 0.7688 0.7342 0.498 0.5227 0.9616 0.6664 0.3582 0.5822 0.8808 0.4404 0.6684 0.5303 0.9665 0.8634 0.3293 0.4643 0.254 0.813 0.8172 0.377 0.8012 0.8319 0.9052 0.5277 0.6518 0.0761 0.6939 0.6546 0.1332 0.9211 0.259 0.7091 0.1504 0.8861 0.1573 0.0647 	153.22422981262207
0.3804 0.8459 0.5907 0.7583 0.3237 0.3311 0.8635 0.1088 0.2089 0.6058 0.9794 0.4435 0.77 0.8154 0.5155 0.651 0.3271 0.207 0.9008 0.3928 0.7415 0.2824 0.9342 0.0717 0.116 0.6018 0.3545 0.8329 0.3888 0.4075 0.4555 0.4421 0.4699 0.8551 0.5661 0.9679 0.3295 0.4304 	148.83152643839517
0.598 0.7901 0.0884 0.3404 0.7773 0.5859 0.7263 0.233 0.1839 0.3193 0.8535 0.3648 0.4837 0.7603 0.5899 0.5675 0.184 0.1749 0.7045 0.7491 0.4075 0.4217 0.1187 0.7014 0.8523 0.1836 0.0699 0.1897 0.4212 0.8955 0.6707 0.3285 0.3854 0.5596 0.8872 0.2172 0.8162 0.3771 	145.87879180908203
0.3491 0.5377 0.403 0.3381 0.7952 0.7192 0.3366 0.6244 0.6302 0.3975 0.3197 0.8443 0.675 0.8517 0.1246 0.42 0.0845 0.7716 0.0791 0.8796 0.7843 0.5435 0.4106 0.2848 0.351 0.7301 0.6758 0.794 0.1672 0.08 0.503 0.897 0.7117 0.5554 0.1221 0.4376 0.4823 0.0724 	146.48962020874023
0.0704 0.6198 0.4732 0.5962 0.5695 0.1 0.6181 0.7761 0.4554 0.4616 0.0798 0.2557 0.1464 0.7628 0.6704 0.6757 0.8216 0.0768 0.8343 0.9019 0.9095 0.953 0.9027 0.7271 0.6161 0.3971 0.7848 0.3365 0.6765 0.2643 0.8105 0.4939 0.6422 0.0766 0.8912 0.9655 0.1665 0.8569 	153.09842427571616
0.9052 0.6573 0.8283 0.1531 0.8219 0.0868 0.3593 0.571 0.2336 0.4308 0.5263 0.7748 0.1346 0.1609 0.25 0.9022 0.2787 0.3226 0.2954 0.6894 0.068 0.1926 0.9639 0.5217 0.1594 0.8163 0.1511 0.6122 0.0776 0.6801 0.5623 0.8619 0.5511 0.1708 0.072 0.7659 0.5489 0.4879 	141.59599939982095
0.793 0.1713 0.9003 0.548 0.1351 0.1343 0.3486 0.988 0.5929 0.2604 0.2268 0.5829 0.296 0.322 0.4219 0.0875 0.6344 0.3655 0.1854 0.3053 0.1885 0.413 0.3333 0.1021 0.1939 0.4614 0.4897 0.487 0.0616 0.1456 0.5946 0.2041 0.9887 0.6806 0.8806 0.4295 0.1285 0.1582 	135.76904932657877
0.6476 0.0625 0.7305 0.2888 0.7574 0.311 0.5938 0.5352 0.6635 0.3439 0.5041 0.7029 0.6243 0.6165 0.3187 0.7748 0.5019 0.3783 0.9011 0.366 0.2991 0.4135 0.9532 0.9343 0.8132 0.8228 0.7464 0.2536 0.5469 0.631 0.0985 0.4433 0.7794 0.4848 0.7247 0.7674 0.9497 0.486 	151.25417709350586
0.8687 0.5438 0.968 0.8513 0.4878 0.3577 0.578 0.9751 0.1792 0.141 0.7675 0.1837 0.6886 0.4368 0.2128 0.3186 0.2752 0.9868 0.4649 0.9954 0.443 0.5142 0.4435 0.678 0.5456 0.2744 0.7635 0.0566 0.7192 0.8286 0.2688 0.5325 0.3828 0.6627 0.87 0.6754 0.7057 0.0791 	147.97290166219076
0.0757 0.33 0.3583 0.954 0.3769 0.3934 0.557 0.4958 0.4104 0.3839 0.6155 0.897 0.3356 0.4999 0.9656 0.2095 0.2421 0.0913 0.2601 0.1323 0.3448 0.3126 0.1314 0.8311 0.0939 0.4285 0.9594 0.1276 0.7959 0.0854 0.6416 0.3219 0.5683 0.9918 0.4495 0.2827 0.3772 0.2994 	137.38250732421875
0.3312 0.32 0.846 0.4911 0.626 0.1001 0.3044 0.9179 0.0936 0.6657 0.2822 0.8808 0.2746 0.7756 0.4575 0.0621 0.6726 0.8083 0.4372 0.4168 0.4421 0.3338 0.1116 0.5625 0.4983 0.8814 0.3296 0.658 0.58 0.0974 0.846 0.6185 0.9829 0.1437 0.7043 0.2475 0.6007 0.4808 	141.26316706339517
0.7281 0.988 0.5563 0.6057 0.1355 0.6135 0.4903 0.1324 0.6443 0.8793 0.2907 0.8255 0.6074 0.4272 0.7318 0.6485 0.3115 0.6936 0.2111 0.6623 0.0842 0.0921 0.2469 0.3625 0.1685 0.5087 0.6934 0.9819 0.8409 0.729 0.9964 0.9216 0.3398 0.545 0.3881 0.332 0.4076 0.0843 	149.57761764526367
0.601 0.6151 0.1024 0.3022 0.2909 0.5438 0.7569 0.9877 0.4286 0.672 0.8771 0.2474 0.7934 0.119 0.953 0.5312 0.9547 0.3835 0.1967 0.0866 0.2772 0.7109 0.5087 0.7285 0.3768 0.8662 0.9636 0.2081 0.0628 0.4367 0.2028 0.8157 0.1638 0.6272 0.3383 0.2256 0.1285 0.7754 	143.97493998209634
0.6211 0.6675 0.4515 0.5601 0.5085 0.0924 0.4382 0.5583 0.6919 0.6898 0.368 0.637 0.0614 0.7842 0.0557 0.9815 0.2463 0.7133 0.3555 0.9155 0.751 0.5494 0.7454 0.4173 0.954 0.4281 0.0525 0.4022 0.6455 0.7559 0.5562 0.1714 0.3298 0.5025 0.2592 0.255 0.1211 0.3341 	141.2514845530192
0.3161 0.4483 0.901 0.7581 0.5054 0.9545 0.6616 0.5721 0.4171 0.4873 0.0849 0.2979 0.2294 0.3738 0.9267 0.269 0.4414 0.6431 0.6726 0.9689 0.418 0.7714 0.6404 0.3866 0.1295 0.6347 0.1569 0.5672 0.9978 0.0591 0.5836 0.1216 0.8843 0.3618 0.2047 0.3387 0.7093 0.6326 	146.64936065673828
0.3854 0.3246 0.5128 0.7866 0.0838 0.6508 0.8848 0.6414 0.1968 0.2365 0.5626 0.2622 0.9902 0.0653 0.6159 0.2811 0.2734 0.3333 0.1546 0.7287 0.7305 0.66 0.4917 0.3654 0.0526 0.295 0.4079 0.7414 0.3202 0.6942 0.1208 0.6547 0.0598 0.7007 0.1856 0.3745 0.4219 0.3606 	138.7632687886556
0.468 0.6772 0.6321 0.6312 0.6513 0.2032 0.2393 0.7661 0.7101 0.5736 0.5396 0.1607 0.8298 0.8688 0.6172 0.9839 0.4763 0.1763 0.7392 0.634 0.7809 0.4552 0.2082 0.3012 0.3805 0.2865 0.2574 0.1411 0.8849 0.8627 0.6135 0.1928 0.0538 0.0816 0.5871 0.2081 0.2401 0.7519 	144.3751653035482
0.2884 0.0963 0.6368 0.3014 0.6116 0.5508 0.5035 0.1211 0.74 0.4578 0.569 0.1075 0.3893 0.6841 0.2178 0.3704 0.9595 0.3831 0.4634 0.789 0.7659 0.0958 0.9829 0.7093 0.187 0.7419 0.7746 0.3739 0.3174 0.5132 0.6767 0.5455 0.3486 0.7313 0.8411 0.4941 0.1125 0.0728 	142.78952280680338
0.329 0.4923 0.559 0.5248 0.2829 0.6937 0.8416 0.7384 0.0973 0.0714 0.0877 0.9417 0.5648 0.9829 0.8526 0.488 0.8194 0.1735 0.5639 0.9206 0.3279 0.5557 0.2757 0.7533 0.534 0.7888 0.058 0.7673 0.5733 0.0772 0.9214 0.5914 0.9405 0.6996 0.4962 0.4584 0.4363 0.5458 	147.72820472717285
0.5851 0.4999 0.81 0.3814 0.308 0.1766 0.8324 0.9923 0.9591 0.6315 0.6411 0.2197 0.1151 0.3195 0.74 0.1225 0.2041 0.6898 0.3462 0.1031 0.9051 0.9184 0.7028 0.8582 0.2591 0.108 0.1391 0.8479 0.9814 0.7542 0.0603 0.5835 0.918 0.6322 0.7023 0.6463 0.1156 0.9078 	148.863156636556
0.2392 0.9702 0.9863 0.9414 0.3096 0.4323 0.5778 0.405 0.4052 0.4083 0.63 0.4918 0.8515 0.5374 0.8707 0.1989 0.1824 0.8113 0.9063 0.7761 0.6616 0.4661 0.3195 0.4559 0.0893 0.9253 0.5626 0.1638 0.8388 0.8171 0.7792 0.2668 0.2586 0.5212 0.3403 0.3165 0.8432 0.0955 	145.94761530558267
