32	33	34	
0.1242	0.2338	0.9008		7193	7209	7132		285729	285697	290376	
0.4436	0.6769	0.2403		7304	7257	7257		253495	260980	255572	
0.2688	0.6024	0.9865		8249	7999	7968		256772	260612	264087	
0.3473	0.3417	0.1228		4630	4628	4491		266073	267748	274953	
0.6885	0.5177	0.614		9214	9154	9124		271456	275258	275574	
0.3609	0.0667	0.252		4072	4062	4141		282401	284428	283331	
0.4079	0.5986	0.7721		9558	9104	9841		261669	267675	259439	
0.1245	0.7243	0.9633		7918	7729	7758		265433	267896	271306	
0.1162	0.0749	0.3094		3586	3579	3653		244506	243631	256147	
0.4062	0.4077	0.5495		7967	7992	7927		265452	263603	264568	
0.7882	0.9211	0.3906		12416	12412	12475		266443	267472	268317	
0.2275	0.5111	0.8922		7504	7487	7596		269308	271046	279232	
0.1373	0.7139	0.6014		6593	6531	6492		268738	266847	269922	
0.7482	0.3409	0.9457		9986	10015	10121		269041	274894	279366	
0.3244	0.6723	0.3052		6338	6247	6254		268653	267596	264812	
0.4554	0.6331	0.5725		10439	10482	10323		291341	291477	291699	
0.6507	0.3391	0.9234		13083	12945	13067		326814	327491	330674	
0.7847	0.9682	0.5107		16870	16877	16968		313025	308597	315682	
0.2661	0.934	0.508		12039	12054	12037		308795	311624	311127	
0.782	0.7523	0.6602		15895	16639	16073		311161	306998	310420	
0.9501	0.1718	0.9419		13514	12891	13506		325415	320990	325090	
0.4221	0.4042	0.0596		9666	8092	9082		327025	318425	288560	
0.8547	0.8587	0.6369		17349	17286	17338		332837	333979	336591	
0.8785	0.0649	0.7311		12086	11948	11664		293465	294608	295037	
0.8679	0.5549	0.3243		13986	14089	14036		315057	318984	319253	
0.1778	0.3131	0.3083		8222	8347	8263		306840	312155	310225	
0.2543	0.9161	0.6297		12323	12349	12336		315580	320841	330407	
0.8087	0.106	0.6633		12352	12398	12375		329012	331296	336592	
0.7892	0.8231	0.2164		13573	15072	14997		297560	305754	306047	
0.1052	0.9095	0.373		11168	11195	11195		322447	324164	324453	
0.0573	0.5383	0.9749		9868	10398	6971		307141	316466	311852	
0.4844	0.7201	0.1603		11308	11307	11454		330500	331179	328593	
0.1562	0.5367	0.0789		7929	7774	7808		311939	312471	317153	
0.8608	0.4743	0.5854		14948	14929	14981		315747	311446	319000	
0.2995	0.3252	0.6694		10141	14329	10235		323791	327737	321177	
0.414	0.9532	0.6337		14312	14378	14249		309267	314142	312020	
0.2183	0.3822	0.1723		8722	8661	8687		333097	331469	327723	
0.8348	0.3858	0.5293		14469	14507	14543		314756	319183	323235	
0.9201	0.0988	0.8938		13028	13201	10616		321429	319185	294116	
0.3287	0.1087	0.7839		5593	5619	5513		236699	235604	238329	
0.0892	0.6543	0.7159		6165	6115	6054		271028	270285	269847	
0.9441	0.9131	0.4502		13258	13241	13188		276068	273562	273451	
0.7477	0.0524	0.1202		6595	6671	6592		258453	257922	262868	
0.8274	0.1687	0.1649		7293	7353	7247		271229	276321	271785	
0.8352	0.5011	0.1867		9392	9417	9402		267119	265743	268766	
0.4089	0.6697	0.0663		6451	6574	6549		260251	260591	261372	
0.3748	0.4715	0.4932		7909	8012	7999		262532	262095	262130	
0.7319	0.2742	0.7741		9686	9613	9623		259021	260067	261323	
0.6372	0.9978	0.245		9219	9216	9184		259535	260205	259327	
0.7522	0.3447	0.1968		7852	7979	9752		288374	283323	273700	
0.3689	0.4943	0.5218		8051	7941	8068		263591	275552	261410	
0.9479	0.8185	0.4904		12978	13150	13074		261808	261944	262905	
0.8858	0.1829	0.08		7351	7336	7274		281402	281204	283556	
0.26	0.1559	0.9834		7414	7392	7400		268361	270665	264849	
0.9449	0.9981	0.7356		19211	19280	19304		317439	319921	325755	
0.0636	0.9003	0.5989		10676	10711	10510		328317	329916	332704	
0.6518	0.5103	0.8768		14493	14362	11888		309155	311258	278944	
0.6505	0.8778	0.2541		9178	9144	9134		281413	282377	288625	
0.7521	0.5666	0.7621		11635	11650	11711		269156	272432	274078	
0.162	0.7416	0.2223		5310	5343	5328		277459	279367	278282	
0.8161	0.7492	0.3653		11769	11717	11758		259126	260024	259612	
0.5749	0.0854	0.3658		5962	5986	7598		260184	257987	271387	
0.3895	0.2841	0.3088		10324	10296	10237		308755	308502	311409	
0.8898	0.3292	0.1646		12146	11975	12003		323672	332855	332990	
0.3284	0.3531	0.5347		9655	9661	9601		309688	308521	307697	
0.7851	0.5898	0.2079		13599	13563	13603		338440	338899	338194	
0.4408	0.091	0.3144		9423	9432	9442		323135	324387	325200	
0.8878	0.7878	0.2295		15272	15170	15110		318142	321043	330065	
0.56	0.5281	0.148		11159	11189	11177		324158	320323	326418	
0.4156	0.0697	0.4414		9538	9461	9414		311685	312199	312936	
0.7708	0.5989	0.5433		14692	14729	14650		329336	328184	330427	
0.3959	0.0858	0.4432		9516	9449	9490		304168	305516	304514	
0.648	0.3554	0.3655		11350	11478	11455		308853	310170	311737	
0.634	0.4568	0.2608		11609	9638	11488		317763	315180	318414	
0.2748	0.6324	0.1443		9499	9497	9524		338129	328371	352788	
0.401	0.5331	0.3999		11856	11949	11920		328432	321435	318660	
0.2572	0.8503	0.6076		12122	12091	12117		330779	333379	335114	
0.905	0.5739	0.3162		13844	13872	13890		314086	314937	312024	
0.0928	0.7116	0.1585		8621	8593	8469		315512	317911	322955	
0.5232	0.4771	0.7475		13496	13501	13642		328923	332819	338095	
0.8422	0.486	0.4185		14671	14542	14603		333974	336132	338052	
0.073	0.5882	0.8005		10835	10784	8323		302842	306691	295385	
0.2125	0.4158	0.9928		7065	7120	7899		264237	265245	267733	
0.6361	0.4955	0.7098		8901	8836	8902		248188	249800	251909	
0.8987	0.3958	0.9362		11421	11365	11366		255009	256226	256791	
0.4422	0.5997	0.1793		6890	6886	6867		271320	274466	282851	
0.9769	0.9387	0.7358		14809	14827	14763		262518	264370	266342	
0.5903	0.6724	0.4002		9071	9056	9043		262666	263957	263924	
0.2146	0.2867	0.1227		7987	8126	8034		301838	305037	317532	
0.1615	0.0559	0.6979		8284	8217	8232		325959	329637	328099	
0.3071	0.0598	0.9298		9394	9363	8978		316734	317885	314662	
0.627	0.428	0.5443		12495	12415	12523		308699	309876	313804	
0.0624	0.4002	0.6912		5129	9236	9214		288614	315546	317518	
0.1765	0.1617	0.8503		9339	9333	9245		332784	332014	330945	
0.5464	0.6966	0.052		11207	11175	11023		306086	308086	308236	
0.6868	0.5643	0.5803		13683	13674	13673		321861	323639	319585	
0.3839	0.578	0.7157		12814	12759	9811		311986	312393	301141	
0.0694	0.5776	0.5482		9458	9431	9510		303910	308106	338327	
0.9422	0.2174	0.3825		12870	12841	12792		315126	312118	320973	
0.6572	0.237	0.8349		12410	12347	12287		342379	328912	337546	
0.6575	0.6496	0.946		15395	15402	15441		307631	307707	311900	
0.1965	0.8133	0.5096		11551	11573	11544		309165	312092	311120	
0.9337	0.1347	0.4745		12296	12234	12205		318123	333847	321905	
0.1496	0.2806	0.8906		10223	10199	10277		314906	310585	311351	
0.46	0.1258	0.2628		9643	9437	9538		314003	313377	321398	
0.654	0.3744	0.1496		11517	11501	8979		321934	321601	293188	
0.3099	0.8466	0.4865		8143	8108	8183		268383	272413	270685	
0.8617	0.7461	0.0591		10077	10130	10144		260182	259676	259723	
0.8768	0.3854	0.468		12137	14420	14476		286184	326366	331025	
0.3268	0.4256	0.9545		9545	9507	9588		282863	283749	284165	
0.8775	0.4504	0.3492		9494	9468	9490		260235	262030	268269	
0.6872	0.8894	0.6566		11057	11068	11046		275365	277156	282457	
0.9343	0.0943	0.2424		7641	7565	7564		267455	268641	274147	
0.1625	0.1773	0.4477		4182	4208	4187		254210	256833	254862	
0.128	0.4055	0.0801		5507	5499	5472		264277	263598	265687	
0.3941	0.679	0.1011		6894	6882	6866		272495	274480	276282	
0.3534	0.4616	0.2825		5791	5833	5753		251865	256298	255377	
0.0626	0.9385	0.401		6508	6494	6503		248632	249027	251608	
0.6259	0.1354	0.3636		6007	6023	6109		238714	250173	243186	
0.0708	0.7234	0.6215		5858	5791	5816		268470	274740	269708	
0.7578	0.2501	0.1914		7648	7587	7583		250727	252959	256078	
0.7235	0.3948	0.1268		8967	9020	8927		291863	294446	293461	
0.2197	0.8778	0.2758		6491	6500	6527		279883	278994	284719	
0.2173	0.6492	0.295		5810	5738	5766		249081	252088	249362	
0.3941	0.666	0.1471		6950	6990	6957		256324	260126	259004	
0.7472	0.6583	0.4656		10810	10810	10615		254105	256743	256471	
0.0788	0.8276	0.3314		5272	5128	5131		244547	243934	250454	
0.4158	0.3806	0.3651		7640	7653	7615		253603	249931	256548	
0.0867	0.4272	0.4878		5051	5034	4940		249345	249524	251976	
0.5387	0.5282	0.2612		7190	7157	7126		271328	264990	269803	
0.7544	0.5701	0.3474		9627	9612	9621		256195	259264	257606	
0.2075	0.5388	0.7672		7428	7230	7223		262022	263669	266291	
0.9398	0.5985	0.2976		10369	10320	10202		274755	274442	278273	
0.4634	0.9177	0.0756		7869	7781	7952		266528	270931	277279	
0.576	0.9829	0.4877		10684	10534	10711		257079	256250	258387	
0.8915	0.2405	0.7507		9421	9380	9405		247271	248851	250559	
0.9369	0.9984	0.9768		15348	15279	15197		268671	271299	276965	
0.1236	0.1087	0.8002		4923	4848	4989		260474	259364	262071	
0.6635	0.6439	0.9686		10970	11003	11033		283686	283009	286159	
0.4827	0.6045	0.8472		9964	9935	9884		274988	278730	290973	
0.6513	0.8051	0.3429		9479	9412	9360		265348	267025	266839	
0.9987	0.8112	0.637		12922	12857	12780		270997	272395	277980	
0.5962	0.1804	0.3972		6582	6529	6506		280922	276686	278910	
0.4043	0.4427	0.5128		7881	7959	7734		263372	268126	267643	
0.1003	0.6267	0.0908		4127	4108	4079		250768	249666	254850	
0.1056	0.6901	0.6687		6536	8273	10853		260404	278398	318065	
0.9113	0.4734	0.7015		11286	11239	11190		262235	265327	267144	
0.5788	0.5279	0.7021		8990	8962	8958		280402	282132	289039	
0.1631	0.5684	0.9532		7332	8310	6871		258328	244041	291850	
0.2803	0.7789	0.3461		6968	6973	6857		245484	248692	248549	
0.5861	0.7807	0.3637		10194	9737	10134		265529	255410	260618	
0.6922	0.7791	0.3602		13903	13811	11953		310810	320907	309329	
0.0656	0.523	0.667		9574	9535	9515		329141	332718	332406	
0.6407	0.5955	0.8106		14561	14531	14632		324081	325181	328557	
0.8683	0.9559	0.5859		17533	17466	17468		347284	356792	347131	
0.5232	0.3237	0.6324		11529	11508	11430		301163	302226	304873	
0.7673	0.8039	0.7139		16797	16767	14531		320997	328029	319370	
0.1661	0.2231	0.4003		8745	8624	8781		312048	316348	314621	
0.342	0.5812	0.1542		9720	9767	9668		331037	303288	263359	
0.1939	0.3873	0.5198		8330	10188	9558		312224	344670	319371	
0.9167	0.6124	0.55		15487	14925	14159		317685	288275	309855	
0.2964	0.4882	0.8043		12059	11384	11408		327961	313603	311250	
0.5802	0.3792	0.2669		11516	10998	11448		311799	320558	316948	
0.7289	0.4395	0.2799		13689	13173	13259		322449	321981	325960	
0.9969	0.5484	0.7899		16483	16062	15533		316609	314718	305158	
0.3705	0.9821	0.1308		10037	12043	11783		327384	325296	318433	
0.1861	0.2512	0.1565		7940	8102	8054		308447	305990	306303	
0.3642	0.344	0.5695		11266	11299	11443		320073	329591	315141	
0.6057	0.613	0.3599		12213	12400	12295		321393	321284	317488	
0.4897	0.5526	0.4578		12232	12756	11200		316477	315786	311470	
0.4522	0.6686	0.8024		14218	14334	14353		323850	314621	340918	
0.2141	0.5455	0.4921		9093	7600	10008		316687	310483	325231	
0.8194	0.5011	0.4097		15176	13349	13912		322985	324198	330010	
0.7502	0.7424	0.9639		15938	18081	18208		308583	313832	337881	
0.2944	0.0624	0.9021		9227	8519	4279		298739	285626	271513	
0.3709	0.1011	0.6814		10476	10529	8688		300453	299354	302984	
0.3306	0.7515	0.2248		10630	9114	10756		316304	308936	333801	
0.9966	0.1474	0.5972		12659	12841	12558		313189	302640	334851	
0.5078	0.9339	0.2586		13134	11136	12866		316578	327413	322834	
0.1016	0.5686	0.8914		9582	11428	11339		314424	344632	318172	
0.4127	0.8334	0.3845		13470	12716	13733		347042	325868	329207	
0.0703	0.1764	0.7499		7718	8530	8520		331499	337587	335325	
0.2643	0.5671	0.9816		12316	12133	12212		307637	309791	318594	
0.655	0.302	0.2033		10789	10805	6562		302206	306982	291880	
0.638	0.4018	0.9904		14080	14093	14030		303114	325480	321209	
0.3293	0.708	0.2071		7760	7726	7651		321425	303047	304781	
0.5754	0.0599	0.2503		5609	5331	7176		287389	268860	295832	
0.453	0.3868	0.6105		8134	8009	8004		278159	261317	252218	
0.6755	0.859	0.801		12320	12435	12279		297179	295380	293155	
0.5988	0.3885	0.4049		8343	8488	9018		291484	289585	299263	
0.1592	0.6874	0.47		6466	6487	6418		259780	257309	261610	
0.626	0.4249	0.2434		7395	7441	7938		283711	285310	305700	
0.6385	0.1083	0.7521		7317	7458	7260		272141	269277	274789	
0.982	0.8132	0.295		11695	11724	12146		278127	276737	295434	
0.6792	0.5888	0.794		12540	14994	14835		328081	354935	341496	
0.1681	0.0741	0.3864		3878	7722	7718		314918	321192	315951	
0.0767	0.276	0.1394		6744	7571	7208		308542	335665	310653	
0.8283	0.5032	0.8748		14176	13370	10747		309822	292489	315244	
0.1853	0.5166	0.5863		10606	10706	10420		337632	340409	348462	
0.0789	0.3466	0.9441		7849	9911	9648		276524	300403	319989	
0.4618	0.9997	0.8149		15868	15944	15965		331924	334765	336311	
0.894	0.7094	0.51		15589	15525	15413		313720	333138	336041	
0.7253	0.8219	0.8042		16580	16787	16216		336342	334269	335320	
0.5507	0.7643	0.8382		16050	16041	16023		325429	323905	335630	
0.5255	0.3808	0.3086		11643	11383	11356		303851	292819	299126	
0.2592	0.4632	0.9548		11746	11714	8309		315212	314040	318043	
0.3671	0.2844	0.3348		9794	10352	10283		306494	309283	314037	
0.3245	0.4663	0.9058		12032	12063	8975		332024	325457	295328	
0.1036	0.3332	0.3475		4583	5915	5837		308090	293230	295010	
0.0983	0.1258	0.1779		3297	3306	3272		262922	262591	266071	
0.8424	0.228	0.7893		11045	11013	11102		289799	288018	295430	
0.8134	0.4547	0.8965		11334	11293	11306		246672	246461	249434	
0.096	0.317	0.653		5212	5205	5158		265778	269099	269085	
0.4627	0.8929	0.39		11372	11532	11551		274434	276428	279866	
0.8111	0.2484	0.5058		10063	10026	10043		286108	291920	287400	
0.8697	0.4765	0.376		10763	10285	10310		271357	266513	270778	
0.5467	0.8734	0.2998		9109	9104	9119		282035	282475	283842	
0.7375	0.1071	0.0666		6832	6731	6742		248236	247425	248455	
0.6654	0.3956	0.5893		8698	8740	8695		258052	256728	256899	
0.5246	0.7539	0.1319		7985	7961	7914		260655	261804	262456	
0.53	0.191	0.0955		5721	5621	5169		259030	272531	269879	
0.3814	0.5429	0.1072		6468	6510	6424		259331	259985	260896	
0.8055	0.0626	0.5477		7523	7538	7515		253768	251713	254396	
0.7434	0.7168	0.6497		10970	11004	10962		276325	276649	274707	
0.7464	0.3813	0.1039		8659	8664	8617		261358	260052	260560	
0.5347	0.7888	0.5594		9796	9768	9807		249632	244477	252693	
0.2546	0.4957	0.8857		7372	7439	7364		263688	265369	268585	
0.7587	0.513	0.7352		11182	11192	11079		245654	247638	249674	
0.7032	0.29	0.1208		7165	6843	6313		307544	308074	279028	
0.0505	0.0711	0.0991		2731	2702	2697		258943	257768	260797	
0.6318	0.6886	0.2694		7712	7686	7701		266401	268500	273980	
0.6265	0.402	0.9899		13640	13826	13525		322917	321675	324114	
0.513	0.9863	0.1721		12387	12463	8148		316651	322311	315508	
0.3331	0.2783	0.5942		10081	10133	7541		306849	311820	295317	
0.4807	0.3531	0.3126		6574	6431	6415		284306	266945	272590	
0.0917	0.6413	0.5069		6270	5516	6273		251936	268250	262500	
0.2094	0.5387	0.7509		7168	7218	7169		266794	268340	273075	
0.3466	0.4069	0.6954		6909	6814	6718		263835	263040	269292	
0.352	0.8723	0.6102		8435	8389	8455		237584	246619	243485	
0.7613	0.5901	0.4608		10631	10634	10551		266321	269079	265617	
0.5964	0.0669	0.7783		6609	6585	6427		256884	253900	257876	
0.8028	0.1798	0.986		8924	8962	8855		264805	263303	267489	
0.9702	0.8126	0.2408		11286	11304	11273		270787	272119	277068	
0.0636	0.0716	0.9418		4318	4303	4291		250495	250210	246105	
0.4104	0.2885	0.7415		7857	7848	7802		246999	248786	253361	
0.1451	0.1461	0.5497		4585	4567	4543		261823	264516	261949	
0.1863	0.9456	0.4124		7733	7693	7668		268651	270426	272067	
0.4154	0.2153	0.4389		6565	6512	6506		256682	259574	261593	
0.9131	0.6332	0.8498		12318	12363	12328		260088	264024	264427	
0.5536	0.3133	0.5381		7432	7376	7292		265225	268205	273528	
0.2045	0.2161	0.0711		3768	3793	3772		263664	258224	264507	
0.125	0.9977	0.0829		4687	6306	6281		247812	269208	276645	
0.5046	0.3148	0.0772		5863	5837	5787		253305	246932	255062	
0.5254	0.4565	0.6504		8595	8627	8576		260532	261166	265363	
0.7835	0.3665	0.2612		9018	8989	8974		268345	268437	273895	
0.5141	0.8983	0.5746		10063	9917	10127		247141	247757	251987	
0.0918	0.9513	0.7568		8768	8747	8701		255469	255886	261454	
0.9075	0.4159	0.404		9930	10071	9953		266507	268799	272657	
