4	5	
0.9201	0.9424		25946	25018	25324		335858	325898	336648	
0.5824	0.2246		19159	17626	18320		306590	305742	306182	
0.1833	0.4079		17402	18418	18878		338468	344361	327123	
0.4038	0.1726		19182	17521	17942		329911	323187	320848	
0.6127	0.3824		20151	18819	20225		324544	321045	326438	
0.6564	0.6042		21228	21658	18419		326396	329082	319802	
0.4078	0.836		18824	19695	19240		327337	328153	318768	
0.5654	0.7218		17979	18893	18976		336468	327743	339701	
0.301	0.3602		13690	15945	13682		303966	315781	289324	
0.167	0.1972		14767	13919	13191		333873	327265	325005	
0.3565	0.3803		14283	15243	18405		316210	313814	319006	
0.8657	0.9645		24923	22864	18845		332210	313909	297303	
0.7307	0.6393		17863	18344	21345		288252	296563	302227	
0.8897	0.129		17781	17146	18313		313597	324017	313951	
0.2836	0.8794		19297	16903	19367		328332	305080	313756	
0.2802	0.0705		12451	12403	11852		316579	292415	288371	
0.8823	0.5627		19453	19589	23892		278476	279706	287557	
0.4941	0.8666		16211	17267	16961		250802	249774	249270	
0.3794	0.7472		17111	16392	15736		263316	268438	264155	
0.9584	0.184		17676	17895	15637		271593	273398	269439	
0.8881	0.8766		34652	26710	25600		387350	343153	322914	
0.3624	0.0923		16543	15135	12928		315154	318301	319790	
0.1861	0.2402		13974	14804	17281		314475	332222	307317	
0.5967	0.271		14147	14425	16908		266882	262665	271236	
0.6794	0.2002		14219	15078	19665		261492	276100	299591	
0.9275	0.5991		19693	21631	20797		277605	301894	302473	
0.4247	0.2189		16741	17637	13704		311855	303733	273730	
0.244	0.3373		12058	12660	11876		242493	239702	238685	
0.7946	0.6121		18514	18657	18495		263194	262206	261801	
0.6589	0.817		21344	21293	22068		298987	291050	282852	
0.3952	0.8623		20623	16187	16109		262590	249905	248460	
0.216	0.5267		14709	14520	14310		301379	299996	298631	
0.7394	0.5425		20630	18286	24911		331461	308225	325161	
0.4596	0.7902		21645	20296	22796		321501	336186	313281	
0.7692	0.1953		16294	14441	16313		276088	272609	273195	
0.2684	0.6008		16653	14635	13704		242848	238648	251148	
0.5284	0.2751		13667	16165	15218		259556	278372	268878	
0.2432	0.1043		14469	14839	14620		282304	286683	307408	
0.3522	0.5535		15531	15230	15231		305316	306916	304469	
0.2214	0.9232		16590	15941	16235		334583	332484	335244	
0.9002	0.2797		19135	32913	15525		290119	257496	265419	
0.6548	0.9785		18989	18490	20123		271212	271112	278428	
0.4134	0.3104		13332	13065	16704		248804	244287	265162	
0.6427	0.8019		18049	18233	19957		258226	260591	261644	
0.8428	0.4966		18873	18735	20424		276364	289358	302626	
0.4771	0.3581		13555	13147	15069		268589	263932	273560	
0.872	0.0882		13961	14582	18432		281832	290449	330266	
0.8738	0.8479		17116	19043	25083		241339	218793	302468	
0.2206	0.7702		15775	15538	16252		316084	319080	324165	
0.2965	0.9994		18598	16549	18370		329140	305210	336094	
0.2891	0.6854		15558	15494	17255		310829	317330	320706	
0.345	0.1544		13382	12648	14728		286240	277490	290541	
0.5094	0.8867		18334	18662	20762		278286	282525	282524	
0.8994	0.6591		22607	20306	18732		321606	230673	210877	
0.8526	0.5145		20974	19713	17586		330954	334059	323781	
0.5563	0.6036		17842	17202	20334		297885	299795	305671	
0.3215	0.1742		12529	12653	14669		313090	317103	325534	
0.8474	0.5819		19672	19369	21043		315237	318635	321713	
0.6117	0.095		13718	13652	15648		307839	319251	326619	
0.9608	0.434		17566	17501	17654		323572	325015	326659	
0.3974	0.9371		17753	17745	17759		298882	302592	303118	
0.0605	0.3225		15233	16852	15452		314402	351081	347777	
0.1651	0.3017		13375	12902	16590		281546	284229	298653	
0.0962	0.0553		10304	14004	11204		258379	268445	267118	
0.5273	0.7573		17477	17417	17819		255664	255907	260212	
0.9232	0.3862		16696	19526	17945		277844	279844	283435	
0.6801	0.4785		15010	15062	15125		271263	271053	271285	
0.2944	0.1376		11934	12884	11895		271021	276942	275123	
0.8513	0.8623		16995	22869	21616		255539	280323	278412	
0.466	0.2741		13628	14322	13742		282360	286396	284059	
