0	1	
0.7048	0.8331		29055	29536	29991		335858	325898	336648	
0.6731	0.7586		26719	30126	29271		306590	305742	306182	
0.2167	0.1287		24029	24551	23798		338468	344361	327123	
0.5266	0.0878		25306	25062	25279		329911	323187	320848	
0.0865	0.1099		22457	22693	22082		324544	321045	326438	
0.872	0.5847		24985	25268	25636		326396	329082	319802	
0.98	0.4684		23200	23430	23469		327337	328153	318768	
0.9779	0.4475		23640	24147	25536		336468	327743	339701	
0.656	0.1641		21234	20950	25197		303966	315781	289324	
0.5566	0.7063		24069	24168	24218		333873	327265	325005	
0.0815	0.7675		20980	20762	25481		316210	313814	319006	
0.8181	0.1897		26723	23128	25546		332210	313909	297303	
0.5889	0.0527		21390	20142	20528		288252	296563	302227	
0.6016	0.875		27781	27467	24641		313597	324017	313951	
0.8128	0.1021		26880	22480	21578		328332	305080	313756	
0.812	0.9886		26409	26592	25623		316579	292415	288371	
0.5481	0.7849		23196	23224	23097		278476	279706	287557	
0.5094	0.6779		22741	22780	22656		250802	249774	249270	
0.3705	0.1521		18562	18474	18598		263316	268438	264155	
0.5911	0.7839		23058	23496	23582		271593	273398	269439	
0.8554	0.8036		58071	29668	28884		387350	343153	322914	
0.7256	0.34		22731	25582	22510		315154	318301	319790	
0.3377	0.4069		20630	27775	24448		314475	332222	307317	
0.3273	0.3938		19854	22953	19255		266882	262665	271236	
0.7341	0.0861		20228	20418	27109		261492	276100	299591	
0.1534	0.4103		18646	23784	24250		277605	301894	302473	
0.7864	0.321		26557	26706	21779		311855	303733	273730	
0.1973	0.1206		19752	17910	17944		242493	239702	238685	
0.5986	0.4727		20250	20569	20446		263194	262206	261801	
0.6046	0.4829		36347	26001	24580		298987	291050	282852	
0.6144	0.1488		23032	19360	19270		262590	249905	248460	
0.9047	0.0761		24116	21709	22280		301379	299996	298631	
0.5069	0.6838		29173	24377	28801		331461	308225	325161	
0.704	0.2929		25127	25196	25926		321501	336186	313281	
0.5851	0.1004		20100	19123	23311		276088	272609	273195	
0.3991	0.0985		19033	18868	18623		242848	238648	251148	
0.9188	0.6108		25079	30847	24692		259556	278372	268878	
0.7828	0.8065		30018	30916	28247		282304	286683	307408	
0.5999	0.4394		22070	21887	21824		305316	306916	304469	
0.9936	0.7973		27997	27137	27334		334583	332484	335244	
0.1273	0.7174		24379	24943	22953		290119	257496	265419	
0.8566	0.7614		25128	25353	26665		271212	271112	278428	
0.6683	0.1369		20382	20144	25062		248804	244287	265162	
0.7525	0.831		24326	24838	24885		258226	260591	261644	
0.6308	0.1771		24077	24418	24746		276364	289358	302626	
0.7318	0.4926		22040	21194	21096		268589	263932	273560	
0.925	0.669		25296	25936	26711		281832	290449	330266	
0.6339	0.5844		24474	19726	21997		241339	218793	302468	
0.7919	0.5622		26859	25680	25165		316084	319080	324165	
0.7959	0.1507		22271	23945	22816		329140	305210	336094	
0.6231	0.5001		23760	23942	25229		310829	317330	320706	
0.9223	0.5337		26849	26076	27725		286240	277490	290541	
0.1187	0.1209		18208	19755	18317		278286	282525	282524	
0.4648	0.3984		24477	22344	18655		321606	230673	210877	
0.5787	0.5844		24221	24617	23378		330954	334059	323781	
0.1964	0.3371		19525	19728	19806		297885	299795	305671	
0.7286	0.1283		21275	21103	21418		313090	317103	325534	
0.6855	0.9753		25750	25911	25856		315237	318635	321713	
0.6415	0.2033		21257	21174	23648		307839	319251	326619	
0.5837	0.9997		24698	24558	24486		323572	325015	326659	
0.8892	0.43		23328	23367	23980		298882	302592	303118	
0.1737	0.4954		21768	23669	24948		314402	351081	347777	
0.6002	0.6554		23756	23495	27355		281546	284229	298653	
0.16	0.8346		20586	25978	20510		258379	268445	267118	
0.8637	0.5152		23833	23932	24109		255664	255907	260212	
0.6084	0.0901		19140	19265	19429		277844	279844	283435	
0.792	0.7088		24459	24494	24374		271263	271053	271285	
0.0561	0.7946		20015	19510	19649		271021	276942	275123	
0.343	0.2523		19713	24033	24942		255539	280323	278412	
0.3467	0.1025		19038	19329	19263		282360	286396	284059	
0.5994	0.8527		23714	23486	23302		269502	257822	273404	
0.7522	0.3326		21138	21022	21150		262857	265261	270793	
0.4606	0.1253		18999	18990	19689		262032	265469	266283	
0.2814	0.849		21433	21878	26109		252403	257699	270298	
0.4687	0.1416		20368	20273	22009		306603	299322	296005	
0.7377	0.7545		25320	25245	25219		313140	315303	314456	
0.8331	0.0652		22639	22488	22845		311774	321116	312840	
0.8312	0.3311		22462	23308	22745		312456	325280	322823	
0.6575	0.3636		26312	28296	25174		327287	344928	328009	
0.9797	0.0536		20383	20337	20364		244574	246140	246883	
0.2348	0.965		20955	20971	21195		248535	249412	250833	
0.8934	0.1557		21189	24524	21035		269482	275275	269073	
0.2877	0.5637		20583	20820	20905		258838	264789	265316	
0.7841	0.9918		24857	27342	25168		245449	251941	253888	
0.6467	0.9631		25146	24216	24223		276959	280235	278043	
0.3598	0.956		21487	26123	21766		282065	290141	278814	
0.8681	0.1674		25759	25008	20479		268659	268227	264391	
0.3481	0.8231		21810	21521	22118		244641	239937	246232	
0.9135	0.8088		25496	27514	25872		253907	257004	263270	
0.1601	0.3308		18319	20002	18613		261278	266568	257373	
0.9367	0.8008		26796	25533	28254		264077	263268	282263	
0.1136	0.1717		17569	17776	22129		280101	270906	304179	
0.0928	0.5479		18852	18757	19162		233334	236893	232386	
0.2974	0.5085		20582	20603	20564		259560	263349	265017	
0.0935	0.9824		20127	19942	19918		263145	261759	267230	
0.1353	0.2641		20679	18414	18607		270285	266261	267149	
0.2098	0.4171		19884	18825	18989		257833	255272	257668	
0.5654	0.1423		23622	19392	19539		297705	281737	279807	
0.9193	0.9093		25818	26110	25101		253745	254132	250237	
0.1918	0.3989		18723	18829	19251		246947	264341	250910	
0.6371	0.9067		28916	24300	24158		274977	254301	261024	
0.2741	0.4743		24467	22658	19639		297453	290382	281490	
0.6344	0.6183		23672	23565	23603		278901	279733	277378	
0.3514	0.848		26141	27427	27726		307352	308404	319968	
0.3202	0.7099		23223	22181	22004		275950	283497	304010	
0.2003	0.1416		19389	21150	19631		329248	339926	334097	
0.2636	0.7484		22136	22241	23869		322537	300394	314957	
0.8568	0.9754		30065	29568	31083		305530	300770	324718	
0.3054	0.5919		23262	26460	26078		336584	346550	348606	
0.7291	0.6961		25095	25462	25035		319653	329616	331657	
0.7918	0.4146		23193	27860	25620		333822	320935	317654	
0.3546	0.5355		22197	21906	21906		307216	275473	310071	
0.5316	0.9867		25784	24258	47016		312286	278321	300531	
0.6112	0.572		22435	22494	22320		272253	272410	270746	
