22	23	
0.124	0.7233		5536	6238	5426		335858	325898	336648	
0.076	0.0824		3089	3200	2724		306590	305742	306182	
0.9959	0.2356		7285	7505	7476		338468	344361	327123	
0.6287	0.3872		6529	7382	7365		329911	323187	320848	
0.1843	0.6959		6196	6212	5936		324544	321045	326438	
0.3417	0.2173		4609	4397	4203		326396	329082	319802	
0.977	0.1642		6780	7058	6815		327337	328153	318768	
0.1438	0.9576		6376	6301	6164		336468	327743	339701	
0.0506	0.1597		3396	3330	4106		303966	315781	289324	
0.6204	0.6401		8103	8191	8110		333873	327265	325005	
0.4062	0.5657		6451	6667	7167		316210	313814	319006	
0.9711	0.7314		11137	10599	10966		332210	313909	297303	
0.1635	0.1094		3813	3492	3488		288252	296563	302227	
0.2885	0.8693		7914	7209	6959		313597	324017	313951	
0.8502	0.3813		8976	5456	8046		328332	305080	313756	
0.1687	0.3108		4265	3921	3822		316579	292415	288371	
0.9806	0.4867		7827	7892	7948		278476	279706	287557	
0.9363	0.5505		8392	8535	8319		250802	249774	249270	
0.7059	0.0989		4354	4725	4638		263316	268438	264155	
0.667	0.8997		8839	9187	9039		271593	273398	269439	
0.1102	0.4964		4828	5003	4791		387350	343153	322914	
0.8608	0.924		11426	11347	11491		315154	318301	319790	
0.1877	0.6337		5960	6499	5879		314475	332222	307317	
0.1892	0.4152		4069	3942	4191		266882	262665	271236	
0.7904	0.1442		5653	5226	5645		261492	276100	299591	
0.5112	0.522		6127	6852	6388		277605	301894	302473	
0.5095	0.9812		9621	8870	8581		311855	303733	273730	
0.0817	0.8306		4678	4941	4540		242493	239702	238685	
0.9054	0.082		5516	4521	4737		263194	262206	261801	
0.4298	0.1561		4223	4452	4492		298987	291050	282852	
0.0983	0.8714		4795	4809	4750		262590	249905	248460	
0.3252	0.3149		5133	5177	5089		301379	299996	298631	
0.3621	0.9916		7897	8453	7674		331461	308225	325161	
0.4025	0.0718		4525	4619	3618		321501	336186	313281	
0.593	0.8118		7855	7747	7410		276088	272609	273195	
0.1943	0.1816		3332	3382	3631		242848	238648	251148	
0.3189	0.1953		3616	4784	4268		259556	278372	268878	
0.27	0.9117		6421	7932	7148		282304	286683	307408	
0.5604	0.3222		5976	5939	5960		305316	306916	304469	
0.0986	0.3497		4347	4363	4540		334583	332484	335244	
