4	5	
0.9658	0.5523		56429	61276	52295		673889	700388	612693	
0.4761	0.4317		41350	41215	44448		551702	555216	585124	
0.4326	0.3831		47899	49855	49522		654474	652269	665543	
0.1104	0.5285		47388	47668	47956		683593	648626	626777	
0.8613	0.6694		52969	52090	59210		631736	615181	665026	
0.7397	0.3689		51044	41481	42223		678457	585899	583507	
0.2413	0.6597		49628	45643	42692		654610	628706	599338	
0.57	0.1665		42504	48686	47053		599957	647455	639708	
0.8055	0.1849		52502	48833	50923		697510	726720	696014	
0.7411	0.9338		58579	58614	51966		712429	684067	657151	
0.2722	0.4408		39390	47999	38906		552969	657099	562893	
0.5027	0.4753		51068	44295	41997		654117	611305	595469	
0.5376	0.8377		47463	47210	56480		591871	571940	665263	
0.959	0.9364		63208	54563	63210		675162	598790	690384	
0.9331	0.6331		60879	61163	61280		710677	704319	725772	
0.9075	0.9266		63163	54633	54378		640609	571299	585237	
0.5026	0.7448		54872	55044	55518		637245	669442	678868	
0.9825	0.0866		43375	42424	50872		567367	603834	655331	
0.1333	0.9591		51220	50716	51096		642066	651019	661581	
0.3785	0.4913		48896	48992	49271		707593	718767	722766	
0.8323	0.2562		52152	52436	47915		677185	690891	703049	
0.3248	0.4086		39123	48198	48296		559426	649703	667133	
0.5964	0.1462		48606	40108	46888		644667	587755	663801	
0.94	0.0557		51060	51120	45485		671151	674899	590879	
0.9066	0.4505		46595	48575	54347		590243	622979	686549	
0.434	0.6443		44503	53384	52991		572339	681001	687349	
0.5813	0.8039		47587	47329	47606		588906	597960	600567	
0.1728	0.7263		49296	42679	42998		696719	658562	658132	
0.4338	0.715		53675	53232	53637		670660	683383	677153	
0.1057	0.3959		45178	45684	43345		654256	685567	704491	
0.7666	0.3194		46106	45921	45935		616476	628344	648680	
0.0962	0.6397		47797	38661	38599		645439	562933	573234	
0.3974	0.3097		48073	48122	39802		676061	688429	596656	
0.6796	0.6118		56208	55929	47254		645394	655949	580710	
0.8451	0.4626		48045	49352	53990		649132	631945	674519	
0.4639	0.9325		55250	54520	55342		720514	751372	743729	
0.3556	0.0703		45573	45545	45163		657978	683798	692015	
0.655	0.6582		56840	49182	52413		697294	702774	704630	
0.4384	0.8461		45464	54602	54677		588378	693263	698569	
0.2871	0.3176		47345	46718	47017		668193	655141	652829	
0.9586	0.939		62945	63104	62996		677511	696348	680075	
0.5691	0.338		49805	50185	49567		667128	675188	697289	
0.0548	0.8898		48875	48427	44167		693505	665482	679213	
0.7239	0.7054		57248	57079	57099		734511	731047	755461	
0.4822	0.3908		49407	49389	49701		683609	690460	661011	
0.9636	0.8858		63177	62985	62863		693396	710506	718391	
0.4193	0.9422		55280	54991	55032		724739	724645	739021	
0.9761	0.0886		51181	51082	42473		669040	684666	588302	
0.2433	0.1994		45005	40769	44749		666067	677912	698804	
0.8288	0.322		48560	52522	52486		654525	654359	672266	
0.4633	0.9908		54878	46466	46178		653026	571668	581338	
0.3794	0.9792		46487	52569	55455		607770	715439	745672	
0.5628	0.4838		51122	51219	50754		654104	646809	645685	
0.853	0.3489		52702	46430	45973		641188	587246	603956	
0.6057	0.5239		46064	49433	47974		549832	584298	595252	
0.847	0.8915		51941	52470	54504		589957	620983	625413	
0.3668	0.8079		52626	52286	52153		676386	696716	694734	
0.433	0.2364		39249	47753	47547		648863	671490	661738	
0.9753	0.6155		56697	56229	51455		659796	647304	621802	
0.7588	0.4931		47640	47451	47285		592766	601704	601676	
0.3103	0.2787		47409	40700	38113		654513	605081	579933	
0.6882	0.5125		56413	56652	56283		639183	641312	662951	
0.6442	0.2459		43821	42800	43309		586461	601404	617846	
0.8119	0.3479		44127	46229	45383		599816	632208	636841	
0.9592	0.1787		52514	51993	52538		688864	707746	728591	
0.9908	0.3739		47102	53284	53148		590466	677138	707769	
0.6713	0.8649		58379	59304	57669		669148	658077	724825	
0.5677	0.9557		41192	58160	57649		597363	624268	657718	
0.2472	0.6446		33218	49813	49597		601619	642103	666684	
0.4728	0.9653		39277	55864	55252		566232	585953	610472	
0.9171	0.1948		52744	52082	52402		635408	667917	692112	
0.9624	0.807		62697	62242	62459		593615	647375	639658	
0.243	0.202		45072	44968	44365		649409	668827	658962	
0.4368	0.1323		47493	40875	47123		641606	609691	672074	
0.3912	0.5412		52884	46591	43807		612731	576923	551750	
0.0932	0.3742		35141	42267	44323		543639	636926	651054	
0.774	0.7395		44804	59183	59385		618531	628491	665782	
0.377	0.8343		40336	54476	53752		628600	675129	673296	
0.453	0.1927		41528	41418	41253		601103	600973	597856	
0.4742	0.16		47008	43787	47409		608320	595952	616838	
0.8779	0.4151		55041	55494	53336		686463	692452	684744	
0.9099	0.5087		60623	60636	60377		704987	708291	716549	
0.7682	0.8593		51627	51517	59913		557469	555354	646209	
0.9567	0.6758		55078	55007	57118		596560	601433	661290	
0.194	0.9608		42399	44373	42011		581070	619672	598980	
0.5894	0.2613		41252	41055	41156		524349	534396	535429	
0.5839	0.8776		48288	48149	48499		590941	590630	590658	
0.6054	0.5403		46614	46268	45883		560693	561003	572261	
0.2668	0.339		38084	38494	47267		546650	558011	664029	
0.0954	0.2138		44401	44075	39026		643175	629046	637970	
0.419	0.6603		53940	47347	46830		624922	575878	575696	
0.7437	0.1167		39616	48665	39532		567890	647442	566264	
0.8239	0.4852		53855	44918	53897		649487	567624	685167	
0.678	0.7426		48300	49740	48100		546332	576228	551705	
0.221	0.7107		40816	40896	49142		523471	523468	629556	
0.9898	0.6372		61550	61301	61115		658420	655381	693401	
0.8503	0.1849		47530	45741	45107		629133	591666	593654	
0.0643	0.1478		37992	38159	37463		594349	592485	620123	
0.4648	0.6481		53959	44937	53283		625748	547569	645291	
0.8799	0.3465		45308	47690	47442		514195	525006	542991	
0.5451	0.1592		48880	49336	49363		562241	566011	569623	
0.8654	0.2475		35715	34735	51354		565842	560125	605805	
0.4973	0.5269		46291	46748	52588		581518	577523	637145	
0.1141	0.3384		36292	30692	44835		555587	620649	636699	
0.9696	0.5288		52378	60470	60797		568896	651374	649828	
0.3034	0.3231		47996	38584	47205		646455	566691	669254	
0.2783	0.2891		38539	47168	47109		562719	644822	642909	
0.2597	0.5601		50786	50913	50851		658035	675596	674148	
0.8798	0.1376		52085	52113	45797		620866	607152	588162	
0.4944	0.723		46850	46944	46964		580572	597174	594810	
0.604	0.8454		56530	48034	56341		598984	531646	621151	
0.1648	0.1218		44742	35711	44223		639022	657809	665493	
0.131	0.4203		45988	46709	46552		606818	628863	606809	
0.1094	0.7482		47215	46128	47149		640476	668161	674403	
0.2166	0.3052		45654	45893	46059		651968	687213	629818	
0.785	0.836		60557	60703	60721		641462	678356	707743	
0.3411	0.3603		43441	47444	46860		652585	698447	706942	
0.9655	0.5155		60957	60858	60571		625948	636181	695209	
0.6291	0.978		54942	52130	50295		637614	610330	597348	
0.4583	0.5459		46358	48428	46199		609133	618431	596203	
0.341	0.7671		34921	45569	45770		539179	578898	600292	
0.3668	0.9005		46881	53163	52462		571887	664793	686288	
0.5723	0.1351		48997	48811	48771		592578	598383	632736	
0.7446	0.1781		43149	42973	43226		628479	632899	642835	
0.8083	0.3078		43856	52424	43796		525042	633822	543101	
0.8846	0.3754		51498	54959	54827		636175	654382	670469	
0.4717	0.5681		53060	52774	53070		656935	662599	697806	
0.877	0.3755		55203	55326	50345		628257	634702	682896	
0.639	0.5454		56703	56419	56142		628921	699990	721808	
0.9563	0.4481		55209	53264	55460		698939	725518	710726	
0.926	0.468		55043	48604	48631		623743	587886	645495	
0.8194	0.9776		61056	61152	61499		612508	655647	678586	
0.6314	0.9599		52517	52566	52201		594733	616733	622319	
0.2083	0.7157		40319	40670	40501		519158	518324	536563	
0.5073	0.5588		48187	48165	50477		581897	605573	623148	
0.4628	0.536		52878	43767	46092		636034	564822	639720	
0.9794	0.8518		56831	56178	56070		599952	612650	623338	
0.0946	0.9999		41964	48695	39774		590824	658188	570261	
0.0763	0.224		35294	44217	43868		556053	647455	668397	
0.9083	0.9097		63035	63256	63461		682440	686321	716544	
0.7318	0.8253		58405	58344	58215		629748	655488	671889	
0.1562	0.8901		50929	50878	51138		657602	657294	657931	
0.5716	0.4139		50810	50976	50830		623409	647147	647224	
0.8715	0.8991		60657	60732	60416		679019	673209	691074	
0.8376	0.2904		52460	53169	46388		570396	570870	547975	
0.6687	0.9402		52155	58058	53828		604524	678266	688805	
0.8428	0.7787		60319	60212	59957		617282	661682	673571	
0.0887	0.5507		37737	46777	37514		648873	636958	644445	
0.091	0.5908		30451	42259	42303		613244	650204	677674	
0.0781	0.1479		36745	37013	37053		592661	598432	596304	
0.3789	0.6759		53618	46691	49015		646114	587740	629511	
0.183	0.8622		50020	41856	41381		653337	564350	568916	
0.5735	0.4337		50650	42424	51057		628310	545367	643345	
0.0937	0.8248		42018	41626	48448		580090	587088	643994	
0.7431	0.9213		58423	58574	58446		667472	697312	688122	
0.6056	0.1554		44044	48933	48864		674552	677175	661287	
0.1117	0.4047		39077	38844	45699		594272	606495	627505	
0.7236	0.7333		56649	56745	56982		682228	693488	697321	
0.591	0.8039		56584	56584	52313		615385	599168	587957	
0.8787	0.208		52425	52399	52215		669707	693755	717627	
0.8367	0.921		61439	60877	61208		673688	665557	665988	
0.5135	0.4447		51083	48677	50995		624129	626910	625104	
0.6244	0.3243		49610	43337	43428		588038	558452	571131	
0.8163	0.9669		51994	57122	52471		566431	668647	580222	
0.2183	0.8195		50343	50739	50485		636626	658228	661568	
0.1597	0.16		44927	44520	44571		590840	587083	606336	
0.5344	0.5397		55020	55310	55149		602129	603100	623909	
0.402	0.8572		54631	39494	39956		631204	611074	592816	
0.7314	0.7482		56965	56583	56649		656106	645159	673792	
0.143	0.585		48824	48938	48790		612078	609328	621250	
0.1444	0.7701		49788	50634	50689		615020	617832	615937	
0.6787	0.9395		59218	42083	58528		658348	626388	650271	
0.6988	0.1334		47715	49496	49495		631263	643498	667286	
0.9381	0.0635		35281	37119	50690		611377	618873	667494	
0.6243	0.7481		39067	39100	51305		602804	610195	654265	
0.3646	0.3563		30991	46851	47369		622494	650055	652342	
0.8169	0.1712		51549	51526	44795		634455	622564	606528	
0.31	0.0869		29641	45462	37023		616624	673232	578304	
0.4247	0.1431		38563	38671	38945		546845	547247	589565	
0.5928	0.6314		48734	55381	54879		612650	684704	680167	
0.0945	0.223		37045	37412	37518		584921	608508	620277	
0.0636	0.0889		43470	36609	36757		636460	597318	606738	
0.7154	0.5273		47955	47909	47746		583737	591639	604476	
0.4131	0.1137		30858	30197	42799		635240	630261	642952	
