10	11	
0.7674	0.9072		28748	28543	25971		673889	700388	612693	
0.2807	0.181		11961	12136	14744		551702	555216	585124	
0.1478	0.3679		14248	13488	13409		654474	652269	665543	
0.0922	0.6068		17002	16784	14795		683593	648626	626777	
0.4096	0.4841		16526	17212	16803		631736	615181	665026	
0.8998	0.3174		21347	22413	22969		678457	585899	583507	
0.1353	0.8075		16514	18038	20441		654610	628706	599338	
0.9376	0.3791		23998	22886	24639		599957	647455	639708	
0.7438	0.3015		19557	22604	23002		697510	726720	696014	
0.3612	0.8764		20629	16802	25245		712429	684067	657151	
0.9113	0.9575		28207	29232	28066		552969	657099	562893	
0.9739	0.2658		22367	21483	20892		654117	611305	595469	
0.5565	0.3181		17196	16483	17339		591871	571940	665263	
0.877	0.9661		28946	28173	29126		675162	598790	690384	
0.8354	0.447		22066	21709	21322		710677	704319	725772	
0.1988	0.2887		14894	13822	18623		640609	571299	585237	
0.1214	0.7891		17624	18265	21050		637245	669442	678868	
0.3836	0.7867		21808	21922	24228		567367	603834	655331	
0.863	0.3286		22444	22539	24501		642066	651019	661581	
0.9416	0.3974		22542	22552	26986		707593	718767	722766	
0.1935	0.3506		14464	15994	17621		677185	690891	703049	
0.9444	0.515		24657	25692	30680		559426	649703	667133	
0.3537	0.5272		17568	16851	17602		644667	587755	663801	
0.9079	0.6031		24998	24951	24547		671151	674899	590879	
0.0539	0.617		13350	14052	18101		590243	622979	686549	
0.1506	0.3771		13264	14303	14942		572339	681001	687349	
0.0654	0.9527		16435	16556	16320		588906	597960	600567	
0.9535	0.9249		30554	29578	29207		696719	658562	658132	
0.1823	0.0807		11738	11784	11753		670660	683383	677153	
0.7874	0.7308		24324	24343	28199		654256	685567	704491	
0.4852	0.5957		19188	19275	19162		616476	628344	648680	
0.9761	0.479		22924	21836	25938		645439	562933	573234	
0.5202	0.0594		14052	14129	13258		676061	688429	596656	
0.5412	0.5322		19958	19986	19022		645394	655949	580710	
0.4037	0.5724		19134	19735	18991		649132	631945	674519	
0.2281	0.7515		18221	18256	19948		720514	751372	743729	
0.8253	0.2332		17839	18211	17990		657978	683798	692015	
0.342	0.597		17908	18200	21095		697294	702774	704630	
0.4123	0.6218		17660	18811	18787		588378	693263	698569	
0.1133	0.3754		17021	13751	13595		668193	655141	652829	
0.6072	0.7647		26906	23800	23744		677511	696348	680075	
0.8108	0.1554		19074	17040	17301		667128	675188	697289	
0.5005	0.7467		24295	20751	20856		693505	665482	679213	
0.8336	0.977		31617	28372	28537		734511	731047	755461	
0.4165	0.6276		22495	21302	19319		683609	690460	661011	
0.7592	0.2944		23263	20251	19970		693396	710506	718391	
0.8944	0.4259		21476	21898	26729		724739	724645	739021	
0.3777	0.445		17070	17339	16243		669040	684666	588302	
0.2423	0.9478		19240	19184	20716		666067	677912	698804	
0.4738	0.878		22463	22670	22464		654525	654359	672266	
0.9474	0.2376		19438	18144	18243		653026	571668	581338	
0.8196	0.9378		27567	28286	28536		607770	715439	745672	
0.4458	0.1059		14108	13485	13993		654104	646809	645685	
0.995	0.2821		21923	21567	21408		641188	587246	603956	
