30	31	
0.9872	0.8099		5303	5043	5158		163444	150167	153716	
0.182	0.4133		1686	1709	1753		159803	151389	149782	
0.9233	0.5891		4766	4407	4447		178056	161973	161064	
0.5043	0.8688		3673	3639	3523		169305	156819	157362	
0.7418	0.7856		5345	6211	5885		242387	237675	240606	
0.3619	0.424		2999	2979	2572		209567	214381	242522	
0.2617	0.1595		2055	1849	2008		208633	212753	208608	
0.9216	0.6526		4958	4541	4596		178501	187030	159498	
0.813	0.4502		3592	3496	3798		166686	161924	176141	
0.6269	0.1232		2067	2087	2116		163392	166350	164823	
0.4328	0.3892		2779	2426	2318		153080	165661	154662	
0.7324	0.9679		4888	4927	4927		166586	168409	167391	
0.9443	0.8256		10490	5762	5622		188336	171066	201858	
0.2858	0.6911		3093	2901	3309		160928	167046	218204	
0.1909	0.4853		2597	2791	3041		186751	252545	268792	
0.6853	0.1812		3006	3334	2614		218768	216174	216872	
0.5688	0.9584		5743	5443	5446		236988	228944	222753	
0.9108	0.3339		3536	6587	4436		174026	234216	219705	
0.5311	0.5297		2890	2950	3477		163982	167979	176633	
0.4104	0.6163		3590	3499	3774		247060	221296	232572	
0.899	0.4601		4138	3802	3895		167786	169546	164574	
0.9699	0.373		3657	3674	4481		170501	174228	189553	
0.1468	0.6016		2700	3213	2638		223210	232204	245373	
0.9154	0.5284		4310	4272	5318		182448	167661	192258	
0.4495	0.0967		2392	1616	1832		193002	162672	171291	
0.1376	0.4211		2144	2130	2734		220401	217154	218558	
0.6881	0.7086		4139	3977	3765		188806	165098	175070	
0.3948	0.3893		3299	2640	2759		219146	217565	200211	
0.458	0.3786		3132	2555	2461		186663	152579	160154	
0.5853	0.486		3541	3018	3946		171629	156673	192015	
0.6244	0.0928		2836	2932	1915		216013	217658	201393	
0.568	0.6464		3487	3413	3384		164765	160644	164598	
0.0891	0.4713		2046	1639	1653		200761	158117	158217	
0.4086	0.363		2244	2262	2220		153504	156068	152154	
0.8029	0.1091		2162	2155	2245		154515	155362	153194	
0.5001	0.7866		3417	3402	3608		158196	158597	161088	
0.9838	0.8939		5938	5903	5991		166666	165809	168673	
0.1581	0.4561		1998	2029	1888		182302	176283	164489	
0.1902	0.8645		2697	2678	2661		152466	152583	152762	
0.2849	0.1887		1681	1639	1679		164738	161289	160370	
0.4788	0.6384		4303	4437	3995		290719	232678	229066	
0.5825	0.888		4341	4293	4292		166449	163065	164176	
0.4653	0.1095		1811	1795	1825		163928	164800	162918	
0.5472	0.3453		2511	2457	2486		159574	159258	161225	
0.367	0.908		3271	3299	3228		151090	151391	148149	
0.418	0.7917		3167	3165	3146		159789	159765	162179	
0.5894	0.9465		5099	4422	4327		163421	152434	149955	
0.8736	0.8559		5188	4996	4964		171742	170214	166703	
0.7698	0.4247		3430	3442	3414		154174	154500	151894	
0.9516	0.4943		4222	4320	4135		161915	160820	156454	
0.6757	0.1845		2391	2493	2551		151510	152193	162179	
0.6367	0.2191		2506	2524	2518		157999	158429	167710	
0.1891	0.0723		1116	1191	1113		153431	152335	156117	
0.7465	0.6083		4082	4176	4104		158854	156105	152204	
0.405	0.0882		1502	1471	1497		166871	170928	170143	
0.1558	0.1184		1212	1739	1577		155255	167465	175636	
0.6929	0.9603		6849	6834	6911		232886	244901	265388	
0.0895	0.2071		1736	2201	1364		214621	210990	205407	
0.4786	0.6317		3498	4109	4111		171187	211039	214620	
0.8751	0.3364		3976	3726	3484		186331	201404	162206	
0.1117	0.1605		1364	1299	1259		148107	150144	149908	
0.5375	0.4233		2815	2804	2804		159288	158707	159780	
0.1441	0.7105		2322	2305	2302		157610	157444	156717	
0.246	0.9582		3512	3539	3591		182166	212834	189810	
0.6516	0.5914		4051	3620	4106		182486	162849	170470	
0.3499	0.9257		3468	3458	3428		179569	191557	181462	
0.5692	0.9157		4238	5459	5199		170702	191478	219261	
0.1274	0.9047		2500	3124	2899		155672	174168	185982	
0.3312	0.9266		3409	3401	3338		155363	155589	157486	
0.5797	0.1402		2136	2186	2112		159525	158324	161398	
0.0802	0.9829		2512	2434	2453		159518	157615	155852	
0.9154	0.2942		3767	3387	3368		188059	196688	163004	
0.7701	0.7277		4689	4948	4614		155175	158881	155672	
