20	21	
0.5897	0.3854		3038	3332	3269		163444	150167	153716	
0.2871	0.5404		2741	2819	2825		159803	151389	149782	
0.8573	0.1895		3434	3196	3063		178056	161973	161064	
0.1688	0.8733		2954	2964	2884		169305	156819	157362	
0.0658	0.5668		3478	2855	2708		242387	237675	240606	
0.2827	0.2335		2952	2546	2249		209567	214381	242522	
0.3843	0.7595		4336	4304	4360		208633	212753	208608	
0.3059	0.0714		2873	2047	1839		178501	187030	159498	
0.503	0.9652		4381	4482	4395		166686	161924	176141	
0.1113	0.1773		1832	1808	1825		163392	166350	164823	
0.1567	0.3068		2189	2100	2008		153080	165661	154662	
0.8694	0.6962		4670	4639	4661		166586	168409	167391	
0.2819	0.3803		2531	2438	3528		188336	171066	201858	
0.8505	0.3394		3520	3820	4673		160928	167046	218204	
0.3418	0.8507		3707	5071	5843		186751	252545	268792	
0.5774	0.7775		5621	5425	5387		218768	216174	216872	
0.8586	0.9578		6522	6749	6532		236988	228944	222753	
0.5123	0.2408		3518	5182	3690		174026	234216	219705	
0.9742	0.0514		2821	2733	2934		163982	167979	176633	
0.4577	0.1077		3102	3106	2638		247060	221296	232572	
0.1588	0.3156		2298	2098	2420		167786	169546	164574	
0.1524	0.6454		2640	2716	2675		170501	174228	189553	
0.9086	0.4956		5744	5936	5219		223210	232204	245373	
0.6119	0.826		4546	4517	4680		182448	167661	192258	
0.4283	0.9831		4892	4188	4047		193002	162672	171291	
0.6989	0.1533		3712	4064	3338		220401	217154	218558	
0.8236	0.4562		3863	4868	4111		188806	165098	175070	
0.6487	0.9784		5738	5627	5294		219146	217565	200211	
0.1134	0.3952		3217	2159	2120		186663	152579	160154	
0.5585	0.3549		3899	3078	3429		171629	156673	192015	
0.7159	0.2548		4065	4232	5577		216013	217658	201393	
0.6582	0.9931		5729	4862	5074		164765	160644	164598	
0.6569	0.8221		5473	4611	4698		200761	158117	158217	
0.2816	0.1796		2217	2290	2103		153504	156068	152154	
0.8371	0.2311		3078	3351	3100		154515	155362	153194	
0.5052	0.2895		2768	2989	2787		158196	158597	161088	
0.9953	0.3049		3786	3866	3914		166666	165809	168673	
0.4954	0.3943		2989	3152	2960		182302	176283	164489	
0.3484	0.4317		2823	2719	2705		152466	152583	152762	
0.792	0.2142		3023	3140	3128		164738	161289	160370	
0.4624	0.6521		5149	4323	4709		290719	232678	229066	
0.2592	0.5947		3079	2802	2837		166449	163065	164176	
0.9323	0.6622		4895	4979	5040		163928	164800	162918	
0.5902	0.58		3668	3743	3674		159574	159258	161225	
0.3708	0.2268		2276	2253	2263		151090	151391	148149	
0.5697	0.1576		2636	2597	2581		159789	159765	162179	
0.7409	0.4491		4072	3644	3645		163421	152434	149955	
0.9419	0.2187		3343	3391	3406		171742	170214	166703	
0.3915	0.7901		3734	3717	3714		154174	154500	151894	
0.3043	0.6249		2937	2994	2883		161915	160820	156454	
0.2285	0.9872		3494	3414	3442		151510	152193	162179	
0.9943	0.8372		5697	5645	5602		157999	158429	167710	
0.7438	0.3792		4064	3723	3584		153431	152335	156117	
0.4435	0.4654		2922	3761	2945		158854	156105	152204	
0.8573	0.9756		5635	5605	5563		166871	170928	170143	
0.1196	0.8069		2681	3890	3021		155255	167465	175636	
0.3504	0.6814		4062	4042	4079		232886	244901	265388	
0.8475	0.1635		4062	4136	4071		214621	210990	205407	
0.498	0.7072		3860	4802	5075		171187	211039	214620	
0.2424	0.1846		2378	3107	1983		186331	201404	162206	
0.7695	0.513		4035	4172	4077		148107	150144	149908	
0.2071	0.369		2203	2178	2182		159288	158707	159780	
0.7737	0.1541		3051	2942	2850		157610	157444	156717	
0.4415	0.5362		3774	3694	3672		182166	212834	189810	
0.2528	0.0707		2200	2166	1873		182486	162849	170470	
0.5162	0.7122		3974	4045	3936		179569	191557	181462	
0.5186	0.4248		3040	3895	3964		170702	191478	219261	
0.838	0.4749		3894	3912	3894		155672	174168	185982	
0.79	0.6061		4385	4381	4284		155363	155589	157486	
0.1672	0.5876		2495	2560	2587		159525	158324	161398	
0.8649	0.3028		3630	3614	3536		159518	157615	155852	
0.1011	0.8046		3577	2817	2722		188059	196688	163004	
0.4578	0.454		3217	3029	3009		155175	158881	155672	
0.25	0.2347		2084	2025	2033		166121	164533	162230	
0.7171	0.333		3198	3828	3561		177093	207468	175082	
0.2931	0.8326		3411	3331	3353		162243	164201	166055	
0.3588	0.4431		2828	3125	2758		158978	159228	159002	
0.0551	0.4204		2024	1982	2081		152326	160470	168520	
0.2061	0.7789		3541	3770	3127		215581	195619	159826	
0.5261	0.668		5323	4969	4277		255615	201278	228142	
0.205	0.9353		3158	3297	3316		171276	159608	164380	
0.4002	0.3069		2519	3521	2491		159306	195718	162310	
0.7116	0.1925		2848	2830	3018		148584	149968	151357	
0.7567	0.6043		4411	4273	4365		172525	168090	164483	
0.3217	0.9843		3860	3766	3730		156618	155119	161160	
0.6764	0.7948		4603	4613	4770		160216	160910	161523	
