0	1	
0.3484	0.1166		16215	13956	15103		163444	150167	153716	
0.5201	0.2837		16157	15418	14754		159803	151389	149782	
0.8183	0.6269		21113	17345	17422		178056	161973	161064	
0.23	0.167		16631	14111	14390		169305	156819	157362	
0.8781	0.4814		23784	23957	27018		242387	237675	240606	
0.4135	0.7244		23345	22924	31062		209567	214381	242522	
0.155	0.226		21312	20894	19518		208633	212753	208608	
0.9329	0.3778		17267	25564	16401		178501	187030	159498	
0.8049	0.5902		16963	16949	17188		166686	161924	176141	
0.3276	0.5356		15227	15116	15169		163392	166350	164823	
0.1759	0.3075		14558	14854	18035		153080	165661	154662	
0.8632	0.3479		15563	15779	15772		166586	168409	167391	
0.139	0.1119		14643	14792	19834		188336	171066	201858	
0.4736	0.6482		16011	15983	26660		160928	167046	218204	
0.0541	0.7281		14811	24764	23823		186751	252545	268792	
0.1218	0.7431		22613	22532	22719		218768	216174	216872	
0.4001	0.9326		27918	25268	23605		236988	228944	222753	
0.1799	0.7501		17176	16590	23541		174026	234216	219705	
0.7313	0.8512		16992	17044	18193		163982	167979	176633	
0.7672	0.3568		34145	22325	25210		247060	221296	232572	
0.6367	0.5017		16692	17109	16358		167786	169546	164574	
0.3638	0.2928		14856	19671	18797		170501	174228	189553	
0.7621	0.8547		24889	26198	25709		223210	232204	245373	
0.0809	0.8127		18685	15141	16854		182448	167661	192258	
0.4419	0.8021		25638	16412	16466		193002	162672	171291	
0.5675	0.5983		24403	23508	23635		220401	217154	218558	
0.3364	0.5993		24394	15360	15745		188806	165098	175070	
0.2314	0.1997		21950	21820	21051		219146	217565	200211	
0.2304	0.2621		17799	14671	14543		186663	152579	160154	
0.5687	0.0987		14629	14668	14883		171629	156673	192015	
0.8114	0.4577		24827	24840	24720		216013	217658	201393	
0.0731	0.9941		14779	17601	15689		164765	160644	164598	
0.6051	0.4995		20052	15385	15239		200761	158117	158217	
0.5519	0.3582		15240	15166	15175		153504	156068	152154	
0.4712	0.4405		15397	14989	14909		154515	155362	153194	
0.0772	0.1908		14110	13845	13931		158196	158597	161088	
0.0991	0.4609		14369	14315	14913		166666	165809	168673	
0.6841	0.3427		16706	16058	15302		182302	176283	164489	
0.2929	0.8667		15804	15650	15687		152466	152583	152762	
0.4082	0.3366		16285	14943	14971		164738	161289	160370	
0.159	0.7358		33035	23667	24014		290719	232678	229066	
0.3988	0.9813		16118	16667	16691		166449	163065	164176	
0.8551	0.9226		17344	17431	17873		163928	164800	162918	
0.9928	0.3228		15597	15507	15933		159574	159258	161225	
0.8624	0.3786		15933	16087	15978		151090	151391	148149	
0.8789	0.2043		15432	15344	15674		159789	159765	162179	
0.7877	0.4401		16809	16083	16225		163421	152434	149955	
0.0599	0.724		14627	14851	15085		171742	170214	166703	
0.297	0.356		14892	15510	14500		154174	154500	151894	
0.1041	0.4648		16183	14316	14176		161915	160820	156454	
0.8004	0.2251		15611	15689	15283		151510	152193	162179	
0.5762	0.2263		15016	15354	16728		157999	158429	167710	
0.6065	0.3795		15640	15442	15774		153431	152335	156117	
0.8929	0.0866		18609	15388	15331		158854	156105	152204	
0.0682	0.8646		15177	17746	17752		166871	170928	170143	
0.5009	0.8534		16740	16823	16937		155255	167465	175636	
0.964	0.2519		22304	26291	27441		232886	244901	265388	
0.132	0.3628		22116	21062	20942		214621	210990	205407	
0.3964	0.0662		14301	21952	22228		171187	211039	214620	
