10	11	
0.9436	0.4974		6095	5929	5732		163444	150167	153716	
0.798	0.813		6759	6898	6668		159803	151389	149782	
0.738	0.9572		7291	6937	6833		178056	161973	161064	
0.5583	0.3958		4733	4851	4518		169305	156819	157362	
0.6066	0.5249		7797	7249	8071		242387	237675	240606	
0.9078	0.8879		9296	9608	10371		209567	214381	242522	
0.5951	0.2461		5402	5730	6807		208633	212753	208608	
0.4092	0.3741		4301	4124	4983		178501	187030	159498	
0.7799	0.5419		6350	5892	6108		166686	161924	176141	
0.6032	0.7332		5623	5669	5740		163392	166350	164823	
0.4733	0.6779		5170	5931	5365		153080	165661	154662	
0.802	0.682		6056	6204	6087		166586	168409	167391	
0.1924	0.5434		5295	4417	5715		188336	171066	201858	
0.9677	0.8253		8132	8027	10111		160928	167046	218204	
0.8344	0.8663		6942	10898	10630		186751	252545	268792	
0.3748	0.117		4571	4364	5214		218768	216174	216872	
0.4654	0.7854		8114	7459	8290		236988	228944	222753	
0.4966	0.8938		5793	9261	9461		174026	234216	219705	
0.5357	0.9199		5990	6036	5990		163982	167979	176633	
0.5342	0.5017		6490	7813	8284		247060	221296	232572	
0.2947	0.2735		3738	3703	3804		167786	169546	164574	
0.869	0.6345		6930	6371	6348		170501	174228	189553	
0.2842	0.4429		5492	5506	6188		223210	232204	245373	
0.607	0.1076		3963	3868	4220		182448	167661	192258	
0.7741	0.0585		4078	4761	4602		193002	162672	171291	
0.8142	0.2364		6476	6769	6135		220401	217154	218558	
0.5884	0.9146		7915	7987	8404		188806	165098	175070	
0.8212	0.1214		7089	7153	6318		219146	217565	200211	
0.8483	0.3075		6749	5972	5323		186663	152579	160154	
0.2034	0.619		4195	4206	4435		171629	156673	192015	
0.5928	0.8845		8027	9197	8664		216013	217658	201393	
0.4054	0.2497		4924	3822	3965		164765	160644	164598	
0.3057	0.7177		6438	4586	4850		200761	158117	158217	
0.7651	0.5369		5971	5902	5914		153504	156068	152154	
0.5308	0.5522		5323	5172	5336		154515	155362	153194	
0.0776	0.3829		4158	3541	3476		158196	158597	161088	
0.6927	0.8569		6613	7275	6674		166666	165809	168673	
0.9711	0.8922		8514	8288	7646		182302	176283	164489	
0.4271	0.2396		3753	3776	3822		152466	152583	152762	
0.6658	0.7308		6417	5879	6479		164738	161289	160370	
0.2445	0.8433		17802	7297	6871		290719	232678	229066	
0.6774	0.9481		6555	6555	6657		166449	163065	164176	
0.9008	0.2119		4872	4897	5340		163928	164800	162918	
0.3097	0.0879		3252	3220	3240		159574	159258	161225	
0.4358	0.7863		5928	5969	5470		151090	151391	148149	
0.9894	0.1682		4671	4675	4713		159789	159765	162179	
0.1793	0.6001		4551	4902	4073		163421	152434	149955	
0.4372	0.2873		4708	4737	4131		171742	170214	166703	
0.2943	0.4408		4722	4081	4060		154174	154500	151894	
0.2448	0.233		3328	3329	3335		161915	160820	156454	
0.8514	0.2474		4717	4727	4767		151510	152193	162179	
0.9648	0.383		6518	6415	5810		157999	158429	167710	
0.1125	0.4165		3470	4221	4522		153431	152335	156117	
0.6874	0.8049		6387	6801	6304		158854	156105	152204	
