2	3	
0.2036	0.8997		14378	10693	12303		163444	150167	153716	
0.8815	0.748		15393	13457	13213		159803	151389	149782	
0.4625	0.5767		15281	11989	11744		178056	161973	161064	
0.8015	0.4154		16592	12023	11546		169305	156819	157362	
0.5406	0.4988		18240	17776	19567		242387	237675	240606	
0.1533	0.8637		16118	15092	23112		209567	214381	242522	
0.3028	0.3309		14201	16007	15398		208633	212753	208608	
0.1014	0.9244		11057	18055	10554		178501	187030	159498	
0.1286	0.2092		8919	9363	9211		166686	161924	176141	
0.7717	0.6263		12889	13474	13056		163392	166350	164823	
0.9289	0.3077		11874	14232	12231		153080	165661	154662	
0.5497	0.5965		11252	11709	11727		166586	168409	167391	
0.7346	0.8254		13317	12934	17948		188336	171066	201858	
0.3044	0.1562		9291	9614	15269		160928	167046	218204	
0.9347	0.531		13160	22667	20530		186751	252545	268792	
0.8864	0.8284		21170	21063	20713		218768	216174	216872	
0.1315	0.5007		19219	16509	15874		236988	228944	222753	
0.1604	0.0947		9385	10456	14156		174026	234216	219705	
0.3618	0.5523		10545	10590	11182		163982	167979	176633	
0.6272	0.6938		18148	18749	20066		247060	221296	232572	
0.8578	0.778		13236	13541	13229		167786	169546	164574	
0.6259	0.739		12004	13986	17494		170501	174228	189553	
0.321	0.3649		15361	15590	17186		223210	232204	245373	
0.1869	0.1127		12848	8830	11239		182448	167661	192258	
0.9946	0.9486		21120	14418	14357		193002	162672	171291	
0.0714	0.6613		16643	15405	15201		220401	217154	218558	
0.612	0.9689		18234	12251	14499		188806	165098	175070	
0.0775	0.9899		16716	16357	17421		219146	217565	200211	
0.2314	0.7197		14133	10580	10884		186663	152579	160154	
0.0621	0.8634		10224	10318	10325		171629	156673	192015	
0.1373	0.6389		16453	18699	18189		216013	217658	201393	
0.7437	0.6577		12321	12668	14691		164765	160644	164598	
0.4832	0.5419		15223	10824	11066		200761	158117	158217	
0.8379	0.9628		13349	13341	13709		153504	156068	152154	
0.9348	0.4649		12254	11952	12050		154515	155362	153194	
0.5469	0.9377		12424	12315	12277		158196	158597	161088	
0.518	0.8007		12506	11979	15383		166666	165809	168673	
0.8383	0.718		16279	13528	12852		182302	176283	164489	
0.9406	0.5826		13263	13852	13903		152466	152583	152762	
0.6354	0.183		12232	10462	10434		164738	161289	160370	
0.2224	0.7541		18301	20254	18247		290719	232678	229066	
0.1393	0.3523		9237	9179	9561		166449	163065	164176	
0.6103	0.1619		10019	9909	10187		163928	164800	162918	
0.5507	0.3517		10438	10360	10671		159574	159258	161225	
0.1624	0.5435		10172	10686	10123		151090	151391	148149	
0.6469	0.4798		11500	11435	11699		159789	159765	162179	
0.8681	0.6391		13656	12921	13047		163421	152434	149955	
0.215	0.9211		11220	11176	10999		171742	170214	166703	
0.2776	0.9455		11287	11918	11311		154174	154500	151894	
0.0867	0.2226		9781	8724	9124		161915	160820	156454	
0.4471	0.3973		10320	10424	10663		151510	152193	162179	
0.8973	0.183		11081	10979	13741		157999	158429	167710	
0.267	0.5383		10644	10904	11258		153431	152335	156117	
0.2653	0.3319		12252	9995	10006		158854	156105	152204	
0.317	0.8573		11233	11756	11614		166871	170928	170143	
0.4607	0.9652		11951	12023	12503		155255	167465	175636	
0.2744	0.8413		17573	20803	24154		232886	244901	265388	
0.5832	0.541		19083	17672	18147		214621	210990	205407	
0.916	0.5422		13788	19191	21449		171187	211039	214620	
0.6341	0.1975		13172	11671	12276		186331	201404	162206	
0.4203	0.6461		11504	11419	11639		148107	150144	149908	
0.9421	0.4617		12076	12263	12577		159288	158707	159780	
0.5762	0.7466		11927	11893	11867		157610	157444	156717	
0.3297	0.5077		11653	16113	12667		182166	212834	189810	
0.154	0.0551		9707	9402	9099		182486	162849	170470	
0.914	0.7497		13832	14763	15167		179569	191557	181462	
0.4274	0.7738		12799	12560	17444		170702	191478	219261	
0.4647	0.7933		11861	11810	16904		155672	174168	185982	
0.4906	0.2469		9785	9626	10080		155363	155589	157486	
0.8173	0.214		10860	10795	11445		159525	158324	161398	
0.7484	0.9555		13206	13049	12745		159518	157615	155852	
0.2437	0.3198		15143	14904	9456		188059	196688	163004	
0.0557	0.7487		9786	9781	10244		155175	158881	155672	
0.7137	0.5281		12087	12394	12599		166121	164533	162230	
0.3288	0.612		12886	16676	12799		177093	207468	175082	
0.265	0.1329		9520	9511	9770		162243	164201	166055	
0.7317	0.4594		11406	11344	11540		158978	159228	159002	
0.8851	0.5625		13682	15217	13530		152326	160470	168520	
0.132	0.6897		12445	17824	10682		215581	195619	159826	
0.7171	0.3692		17900	14339	19149		255615	201278	228142	
0.6533	0.7		13855	12617	13319		171276	159608	164380	
0.9928	0.7588		14059	14178	14600		159306	195718	162310	
0.1211	0.177		8919	8751	9221		148584	149968	151357	
0.1651	0.6146		10400	10404	11465		172525	168090	164483	
0.5915	0.1369		10202	9890	10829		156618	155119	161160	
