28	29	
0.6792	0.6855		3699	3785	3705		163444	150167	153716	
0.1083	0.4916		1638	1690	1680		159803	151389	149782	
0.1315	0.9503		2943	2485	2494		178056	161973	161064	
0.3438	0.0593		1241	1164	1314		169305	156819	157362	
0.7874	0.625		5677	4884	4981		242387	237675	240606	
0.9877	0.8091		6636	6228	5636		209567	214381	242522	
0.4532	0.9653		5592	5200	4239		208633	212753	208608	
0.7245	0.7387		5043	4440	4301		178501	187030	159498	
0.6823	0.7668		4431	4188	4382		166686	161924	176141	
0.2548	0.5057		2233	2210	2299		163392	166350	164823	
0.7218	0.7622		4994	4581	4273		153080	165661	154662	
0.2744	0.5457		2177	2195	2272		166586	168409	167391	
0.8926	0.4362		3923	3977	3754		188336	171066	201858	
0.2018	0.1381		1708	1432	2388		160928	167046	218204	
0.4889	0.4513		3144	3701	4987		186751	252545	268792	
0.3134	0.2901		2097	2567	2910		218768	216174	216872	
0.3127	0.092		2448	1634	1891		236988	228944	222753	
0.5337	0.9315		4678	6718	4896		174026	234216	219705	
0.5905	0.8858		4422	4319	4594		163982	167979	176633	
0.5057	0.7733		5532	5427	5108		247060	221296	232572	
0.3954	0.9052		3568	3474	3684		167786	169546	164574	
0.5633	0.9202		4393	4382	4480		170501	174228	189553	
0.8603	0.6923		5891	6394	6144		223210	232204	245373	
0.4905	0.7327		3534	3494	4320		182448	167661	192258	
0.1407	0.7098		2864	2251	2417		193002	162672	171291	
0.3049	0.8084		3640	3851	4775		220401	217154	218558	
0.3757	0.7782		3244	4448	3039		188806	165098	175070	
0.667	0.5957		4922	4863	3938		219146	217565	200211	
0.0603	0.2842		1573	1282	1317		186663	152579	160154	
0.5521	0.5037		3808	3085	4380		171629	156673	192015	
0.3486	0.1321		2413	2594	1594		216013	217658	201393	
0.5349	0.0505		2080	1527	1639		164765	160644	164598	
0.5066	0.5417		4216	2957	3059		200761	158117	158217	
0.2049	0.8007		2508	2857	2532		153504	156068	152154	
0.4708	0.9942		4061	4186	4113		154515	155362	153194	
0.7	0.7616		4190	4176	4431		158196	158597	161088	
0.339	0.3387		2138	2036	2106		166666	165809	168673	
0.9373	0.2101		3045	3316	3093		182302	176283	164489	
0.6037	0.5437		3552	3542	3434		152466	152583	152762	
0.8858	0.5417		4395	4351	4374		164738	161289	160370	
0.98	0.2849		4690	5060	4527		290719	232678	229066	
