12	13	
0.4885	0.334		48582	49306	41785		673889	700388	612693	
0.6677	0.0533		29309	26710	32930		551702	555216	585124	
0.5694	0.8608		41190	37026	37120		654474	652269	665543	
0.9757	0.5256		45496	43890	44048		683593	648626	626777	
0.1025	0.8703		34422	35144	33399		631736	615181	665026	
0.226	0.0805		35561	35638	38307		678457	585899	583507	
0.6545	0.659		40514	42401	46054		654610	628706	599338	
0.4508	0.1063		39748	38605	42549		599957	647455	639708	
0.6616	0.4772		39067	43624	47602		697510	726720	696014	
0.9395	0.8945		51861	44061	59963		712429	684067	657151	
0.6417	0.9331		52822	54147	56009		552969	657099	562893	
0.0995	0.9703		41390	38301	39305		654117	611305	595469	
0.3404	0.4564		34705	32407	35746		591871	571940	665263	
0.2613	0.958		50868	47291	49681		675162	598790	690384	
0.4743	0.2673		40592	38910	41845		710677	704319	725772	
0.1639	0.5714		32502	30112	38455		640609	571299	585237	
0.4925	0.7297		39318	40178	44386		637245	669442	678868	
0.1643	0.2819		35944	36126	43387		567367	603834	655331	
0.6015	0.4807		43105	43189	48361		642066	651019	661581	
0.9053	0.4831		46362	46000	53611		707593	718767	722766	
0.4108	0.5621		34729	36025	41091		677185	690891	703049	
0.0907	0.7258		41162	42003	51369		559426	649703	667133	
0.3854	0.0926		33353	31643	34413		644667	587755	663801	
0.7315	0.6409		49631	49545	51549		671151	674899	590879	
0.9023	0.2216		32720	32188	39998		590243	622979	686549	
0.4623	0.2403		29216	29388	33835		572339	681001	687349	
0.7874	0.9234		44462	44468	46380		588906	597960	600567	
0.88	0.2879		53528	51943	50081		696719	658562	658132	
0.6447	0.3255		32587	32501	34214		670660	683383	677153	
0.6289	0.1311		40219	40832	48371		654256	685567	704491	
0.1207	0.8316		35917	35847	38684		616476	628344	648680	
0.3651	0.4148		39013	37626	46406		645439	562933	573234	
0.1791	0.8885		33834	33565	30161		676061	688429	596656	
0.5743	0.6116		41104	41780	42994		645394	655949	580710	
0.4601	0.4489		36766	39319	37358		649132	631945	674519	
0.3422	0.2923		35234	33609	37199		720514	751372	743729	
0.628	0.1368		34706	34548	34155		657978	683798	692015	
0.9208	0.7539		49111	46805	53107		697294	702774	704630	
0.6604	0.8986		45443	43768	46279		588378	693263	698569	
0.5126	0.8292		42991	38759	41445		668193	655141	652829	
0.1251	0.3308		44052	40931	39231		677511	696348	680075	
0.605	0.5165		43294	38065	43232		667128	675188	697289	
0.6566	0.3125		46083	41505	41100		693505	665482	679213	
0.9549	0.8593		66042	58092	59844		734511	731047	755461	
0.2105	0.7315		42847	41813	38380		683609	690460	661011	
0.4501	0.8632		48411	42366	41993		693396	710506	718391	
0.9686	0.4782		47451	44842	53469		724739	724645	739021	
0.3655	0.1069		33633	31897	32597		669040	684666	588302	
0.0913	0.1829		31074	31034	38151		666067	677912	698804	
0.1322	0.1043		37221	34505	34564		654525	654359	672266	
0.2251	0.4057		34474	32179	33711		653026	571668	581338	
0.4952	0.298		43248	44977	45630		607770	715439	745672	
0.1584	0.8307		31144	31114	31574		654104	646809	645685	
0.0907	0.6904		37539	36919	36768		641188	587246	603956	
0.669	0.7096		38009	39310	39284		549832	584298	595252	
0.2197	0.9889		32555	33853	33625		589957	620983	625413	
0.8485	0.2305		39139	39240	39541		676386	696716	694734	
0.0597	0.7094		29004	29053	28716		648863	671490	661738	
0.4112	0.2059		28091	27006	27251		659796	647304	621802	
0.4172	0.4017		30101	29886	29712		592766	601704	601676	
0.3158	0.378		40575	39519	38250		654513	605081	579933	
0.5509	0.9553		37510	37614	38861		639183	641312	662951	
0.9284	0.4179		40147	40106	42175		586461	601404	617846	
0.4813	0.6753		36379	37377	37196		599816	632208	636841	
0.0802	0.3994		43583	43517	43750		688864	707746	728591	
0.5859	0.315		36438	37149	37116		590466	677138	707769	
0.5652	0.6048		43183	43105	42944		669148	658077	724825	
0.3135	0.9127		38708	38910	38115		597363	624268	657718	
0.9892	0.6298		50227	50278	50542		601619	642103	666684	
0.2561	0.493		30480	30698	30450		566232	585953	610472	
0.8357	0.8007		48399	47939	50627		635408	667917	692112	
0.4883	0.2098		29167	29229	29446		593615	647375	639658	
0.4572	0.2529		34675	35048	34474		649409	668827	658962	
0.6946	0.8384		48261	47400	48137		641606	609691	672074	
0.7666	0.0962		38471	37818	36501		612731	576923	551750	
0.0942	0.896		38556	40660	40735		543639	636926	651054	
0.865	0.864		52437	52202	52493		618531	628491	665782	
0.2771	0.7036		47590	47586	47335		628600	675129	673296	
0.7684	0.8566		47657	48102	48085		601103	600973	597856	
0.3414	0.5893		38896	38330	41934		608320	595952	616838	
0.1075	0.8291		35010	34790	36229		686463	692452	684744	
0.1886	0.1679		31636	30330	32963		704987	708291	716549	
0.6588	0.7352		41540	40838	46865		557469	555354	646209	
0.5215	0.8161		38658	38591	39233		596560	601433	661290	
0.9994	0.3815		38116	39388	38052		581070	619672	598980	
0.1548	0.5734		27041	27148	27172		524349	534396	535429	
0.483	0.8613		35871	35694	35531		590941	590630	590658	
0.5138	0.7027		37792	37804	37687		560693	561003	572261	
0.3877	0.6909		29760	29997	32031		546650	558011	664029	
0.7199	0.3183		37679	37580	39279		643175	629046	637970	
0.4498	0.8168		35716	34944	34816		624922	575878	575696	
0.8472	0.0699		44983	46679	44647		567890	647442	566264	
0.899	0.3436		38248	36415	38165		649487	567624	685167	
0.843	0.3209		38948	40140	38866		546332	576228	551705	
0.3395	0.9891		38182	38399	40128		523471	523468	629556	
0.1402	0.1154		42063	38757	38611		658420	655381	693401	
0.7968	0.4678		41854	39004	39078		629133	591666	593654	
0.2315	0.0764		28609	28749	28712		594349	592485	620123	
0.7032	0.4565		38083	36117	38138		625748	547569	645291	
0.2891	0.2547		32651	33624	33428		514195	525006	542991	
0.2184	0.1431		31547	31661	31635		562241	566011	569623	
0.6066	0.4721		47085	46428	46843		565842	560125	605805	
0.6967	0.5584		42312	42216	42902		581518	577523	637145	
0.2766	0.9864		29971	31896	31940		555587	620649	636699	
0.3542	0.1813		38144	40444	40542		568896	651374	649828	
0.8873	0.8802		47417	45552	47494		646455	566691	669254	
0.5906	0.5121		37141	39384	39335		562719	644822	642909	
0.2899	0.2884		29978	30260	30033		658035	675596	674148	
0.5779	0.2223		31790	31867	31209		620866	607152	588162	
0.1939	0.8487		41396	41246	41393		580572	597174	594810	
0.6703	0.1593		28411	27846	29953		598984	531646	621151	
0.8595	0.3175		42193	42281	42264		639022	657809	665493	
0.0877	0.4582		30596	30481	30536		606818	628863	606809	
0.7297	0.3302		37742	37712	37694		640476	668161	674403	
0.0822	0.5764		38929	39050	38737		651968	687213	629818	
0.3809	0.6758		44105	44622	44170		641462	678356	707743	
0.8923	0.8028		49727	49479	49640		652585	698447	706942	
0.7995	0.9875		42044	41728	41414		625948	636181	695209	
0.3958	0.8626		47488	47004	47558		637614	610330	597348	
0.4661	0.4923		34616	34368	33524		609133	618431	596203	
0.8597	0.4053		33334	34622	34684		539179	578898	600292	
0.6234	0.1247		27996	29014	30871		571887	664793	686288	
0.8911	0.1359		38910	39024	38990		592578	598383	632736	
0.183	0.5325		33679	33603	33443		628479	632899	642835	
0.0648	0.3431		25420	27851	25544		525042	633822	543101	
0.8768	0.1127		40589	40600	40779		636175	654382	670469	
0.931	0.8858		46005	44437	44521		656935	662599	697806	
0.7002	0.6006		48090	47365	47902		628257	634702	682896	
0.9992	0.994		54987	55247	55212		628921	699990	721808	
0.8589	0.526		53449	53477	53578		698939	725518	710726	
0.7566	0.2711		34050	33159	33005		623743	587886	645495	
0.0959	0.6382		33819	34121	33986		612508	655647	678586	
0.9313	0.562		45738	45437	47590		594733	616733	622319	
0.5685	0.2922		35789	34278	37035		519158	518324	536563	
0.2708	0.4616		38925	38908	40698		581897	605573	623148	
0.0842	0.446		36491	33173	34198		636034	564822	639720	
0.3627	0.0559		32669	32103	32368		599952	612650	623338	
0.7642	0.5595		40960	41663	39597		590824	658188	570261	
0.8335	0.0842		28577	29933	30238		556053	647455	668397	
0.452	0.5886		47312	47944	47239		682440	686321	716544	
0.3801	0.4655		35885	35624	35526		629748	655488	671889	
0.6185	0.5836		36904	37311	36953		657602	657294	657931	
0.6303	0.6511		41753	41706	45656		623409	647147	647224	
0.983	0.6017		42064	41993	48046		679019	673209	691074	
0.8055	0.4366		36851	36151	36071		570396	570870	547975	
0.5637	0.4511		40921	41946	42258		604524	678266	688805	
0.9446	0.3692		34113	35209	34949		617282	661682	673571	
0.2016	0.6495		33507	33956	35332		648873	636958	644445	
0.5364	0.9005		43734	43227	43318		613244	650204	677674	
0.6614	0.4327		36479	36743	36666		592661	598432	596304	
0.7226	0.1879		32810	32016	32791		646114	587740	629511	
0.6931	0.1383		37958	35774	35967		653337	564350	568916	
0.5002	0.2223		42835	40851	42588		628310	545367	643345	
0.6076	0.4773		34481	34743	35256		580090	587088	643994	
0.6361	0.1329		35367	35576	35445		667472	697312	688122	
0.7913	0.2264		39576	40034	39119		674552	677175	661287	
0.2016	0.1954		33977	34019	34852		594272	606495	627505	
0.1183	0.9476		36851	37043	37025		682228	693488	697321	
0.0536	0.62		37183	37409	37080		615385	599168	587957	
0.33	0.9762		46957	46678	46664		669707	693755	717627	
0.2217	0.5179		38683	38629	38621		673688	665557	665988	
0.8252	0.2095		43391	43460	43314		624129	626910	625104	
0.3743	0.8393		33326	32578	33109		588038	558452	571131	
0.8696	0.2395		35320	37618	35836		566431	668647	580222	
0.2722	0.8583		38937	38855	40518		636626	658228	661568	
0.1338	0.8553		35731	35514	34934		590840	587083	606336	
0.4026	0.9251		40578	40635	40502		602129	603100	623909	
0.24	0.4699		34385	33115	31249		631204	611074	592816	
0.3336	0.703		48354	46953	44253		656106	645159	673792	
0.3571	0.5556		33662	35748	35187		612078	609328	621250	
0.4682	0.3437		44092	45123	43584		615020	617832	615937	
0.2771	0.7301		44766	41743	38593		658348	626388	650271	
0.9243	0.2454		38550	40436	38875		631263	643498	667286	
0.9193	0.0601		35128	34941	35134		611377	618873	667494	
0.3282	0.1926		38855	39037	38860		602804	610195	654265	
0.7644	0.5131		39248	39160	39335		622494	650055	652342	
0.4513	0.1931		42466	42115	41501		634455	622564	606528	
0.175	0.2385		36853	37110	34842		616624	673232	578304	
0.7241	0.0811		35550	36283	36863		546845	547247	589565	
0.8697	0.1614		46969	47266	47481		612650	684704	680167	
0.7561	0.0818		32496	32625	32625		584921	608508	620277	
0.5992	0.9803		48569	47681	47441		636460	597318	606738	
0.2771	0.8529		35598	35317	35180		583737	591639	604476	
0.9713	0.8512		56773	53362	56647		635240	630261	642952	
0.4885	0.9823		43699	44158	43544		577242	609779	599445	
0.9133	0.5767		45920	48732	45344		614201	617173	647464	
0.3746	0.9534		37027	37096	36621		630359	630985	675524	
0.9672	0.5666		50988	50041	51325		593413	550507	641914	
0.5858	0.258		34433	34470	36547		541498	547542	641093	
0.9082	0.8738		46298	48420	46438		513115	623471	542223	
0.6894	0.9907		42827	42947	42570		631572	632495	648928	
0.7549	0.5708		37518	37683	37519		581802	645575	628475	
0.4972	0.6384		41668	37117	42918		604610	606068	597901	
0.6954	0.1683		37302	37377	36951		586066	588589	627962	
0.1693	0.4382		40228	39970	39472		588192	606846	581727	
0.3114	0.3017		32053	32182	32321		584441	614300	619270	
0.2877	0.7925		32839	32554	32439		565347	572877	575596	
0.4352	0.5319		40347	42495	42141		525521	623317	612454	
0.8915	0.6771		54403	58027	54064		659684	643722	661301	
0.9002	0.644		40495	40753	40729		614775	626656	689638	
0.2807	0.4107		36782	37253	36906		587200	587972	605652	
0.9634	0.2785		39877	40251	42291		591789	597601	622074	
0.748	0.1542		42398	42594	42598		606209	608738	627274	
0.8649	0.9242		45260	45111	44401		621419	655936	659622	
0.2559	0.4883		29607	29532	29605		503424	500079	506590	
0.6434	0.2254		42297	43437	42190		563731	564818	581243	
0.4659	0.2277		30728	28825	32351		593594	541156	622894	
0.935	0.871		44360	46399	45386		524533	594805	584875	
0.6315	0.1063		38120	38328	38151		607970	628892	649005	
0.078	0.1072		31421	31374	30500		587759	590355	593454	
0.6662	0.213		36394	36226	36213		564940	579618	606975	
0.5988	0.8497		41544	41755	43320		590742	586914	538311	
0.9691	0.8407		47331	47108	49215		594507	609096	634883	
0.9522	0.726		52729	52645	52741		607132	639066	668303	
0.7086	0.6939		39274	37461	41277		589135	598099	633933	
0.5429	0.8371		50875	57190	51450		607510	585203	643989	
0.7777	0.6231		46719	43838	42791		584556	573001	542773	
0.3718	0.5324		29597	32495	32050		578906	582023	616747	
0.6641	0.6164		46519	46469	49114		605499	635590	658728	
0.0751	0.1715		24569	24851	24468		582285	605819	640139	
0.6594	0.4985		43025	42276	42547		562593	571607	630385	
0.3162	0.7274		43747	44678	44782		594746	624714	650950	
0.7024	0.2704		43157	43092	42811		550271	576949	593865	
0.5611	0.5587		43571	41245	42861		626156	558564	655084	
0.7262	0.8721		45110	45304	44048		550968	558885	561588	
0.5957	0.5478		40299	42448	40049		567565	691140	608196	
0.0854	0.1337		31154	30864	34160		592812	587790	627796	
0.502	0.8064		40565	46943	47192		625325	651533	573493	
0.9111	0.9244		54639	54898	63148		642708	664266	685676	
0.3527	0.5138		38010	37975	38109		597507	627045	626883	
0.0849	0.1303		37238	39072	36864		592917	592785	618435	
0.8449	0.8886		49612	46621	45315		615054	566101	555495	
0.3925	0.1099		35436	35660	35723		596292	608820	620265	
0.6823	0.4271		33763	33116	33157		562991	603153	645622	
0.4821	0.6447		44136	44308	44410		621845	624072	633315	
0.5772	0.935		42250	42425	42168		619241	633084	647517	
0.1085	0.6787		27908	27891	27058		565667	569303	555285	
0.3849	0.9497		40296	40492	40318		615631	618518	636830	
0.6071	0.56		46029	48480	48577		553300	639221	649238	
0.4041	0.7906		33960	34115	35780		520776	525980	629366	
0.5847	0.4224		39452	38315	38524		624679	590092	604809	
0.7378	0.9412		41397	43420	43394		585714	667007	675451	
0.1343	0.5622		34604	34642	33006		538402	576636	516519	
0.1361	0.548		35388	34966	34806		592103	599014	617453	
0.6391	0.4723		37330	37281	41435		563657	573759	614185	
0.368	0.9077		37171	37223	37301		587733	588656	613315	
0.6953	0.1633		33994	33293	33221		590099	555560	562661	
0.7382	0.814		47050	47272	46937		634812	644123	685137	
0.9435	0.7759		43339	43189	42907		589341	580492	597329	
0.3572	0.0784		32854	31283	33189		546144	519089	583285	
0.6104	0.9925		36159	36211	36254		567726	572807	583160	
0.6955	0.9332		48085	46793	51746		583109	580464	652336	
0.4331	0.6898		37718	40413	42600		643126	639553	666370	
0.0936	0.341		27474	28740	27343		600479	599174	644514	
0.251	0.963		40426	41021	40796		665579	700539	709779	
0.9479	0.287		46443	46700	46952		642728	681373	667030	
0.5066	0.5632		42615	42577	42532		629743	652365	652800	
0.8489	0.2699		48853	46748	46869		625304	618041	674151	
0.7989	0.8747		42026	41945	41748		562465	561879	564102	
0.3631	0.1419		33211	33521	33207		583051	582415	604255	
0.8495	0.7668		48112	50668	47927		578285	661940	592881	
0.308	0.4023		43684	41955	43204		616416	540442	589813	
0.7929	0.7422		45988	46192	46177		635947	644302	678012	
0.0583	0.7562		37868	37673	37497		627737	626803	636088	
0.6081	0.2434		37443	37157	37382		624640	614111	659326	
0.817	0.2148		35536	36170	36163		615777	624239	668460	
0.2033	0.2737		36900	36870	36898		623244	634635	632335	
0.375	0.3995		36959	37149	37092		627870	638694	656323	
0.6378	0.8047		44325	44722	44376		630956	635591	626499	
0.2504	0.6532		38927	39033	39307		553242	552168	551223	
0.5707	0.1644		31684	31020	33423		621663	629099	644888	
0.9036	0.6056		41754	44436	42529		570399	604736	610224	
0.6688	0.3536		36530	36422	36430		605087	594101	621243	
0.8028	0.4659		37204	37211	39218		564372	575926	582308	
0.6178	0.6717		44715	44054	48716		577609	586846	594589	
0.5296	0.504		42237	41551	41181		571499	550840	556515	
0.2321	0.6826		33281	33133	31258		639289	641713	568173	
0.1201	0.1301		39158	39623	37802		596644	602436	557054	
0.8275	0.5874		44272	43518	43591		585714	560955	608676	
0.9313	0.122		37938	37316	37859		654629	640781	687868	
0.1286	0.9418		35667	35893	39325		587476	618139	625607	
0.4804	0.553		36346	36518	36543		610608	633005	631102	
0.7471	0.1855		37353	37450	37592		602102	646180	631998	
0.0655	0.3173		27719	27829	27377		669646	630444	648715	
0.2208	0.5343		29995	30141	30187		599541	603252	608530	
0.7876	0.5163		38692	38525	38661		583783	602419	648147	
0.409	0.8016		38376	38429	38474		607804	629209	662080	
0.1096	0.7656		34550	34756	34826		605638	612333	612805	
0.5924	0.4465		45068	44996	43994		628600	619106	602916	
0.7143	0.6286		40436	38264	40448		611374	550817	620815	
0.8645	0.5625		39362	40513	42381		577026	586238	585423	
0.3511	0.9772		38973	40764	38871		548833	655892	562563	
0.8424	0.7737		48194	48327	48446		597775	602382	597782	
0.1226	0.3607		34034	35103	34055		565643	592197	568298	
0.629	0.5601		37688	38234	37060		616554	640314	574134	
0.2803	0.4242		30874	32368	32032		653861	660388	668621	
0.7217	0.0992		30680	30948	31089		630407	622563	636306	
